,created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,no_tag
151,Sun Jun 18 17:01:06 +0000 2023,1670476745676562433,@fadlizon 2024 kami dukung Pak Prabowo jadi Presiden Indonesia ...,0,0,0,0,in,1623966241131204610,1670405223121317893,NantaMudasetia1,https://twitter.com/NantaMudasetia1/status/1670476745676562433,2024 kami dukung Pak Prabowo jadi Presiden Indonesia ...
152,Sun Jun 18 11:41:27 +0000 2023,1670396300733603842,"Deklarasi  dukungan untuk pak Prabowo Subianto sebagai Presiden di 2024 dari  rekan-rekan PAPERA Kab. Bandung. Saya berharap kita tetap solid untuk  satu tujuan kemenangan Prabowo Presiden Indonesia di 2024.  Satu komando, Rapatkan Barisan, Prabowo Presiden, PAPERA Jaya, Pedagang… https://t.co/cFmNR3YZTi",1,17,13,71,in,1450350445365395460,1670396300733603842,SudaryonoSudar,https://twitter.com/SudaryonoSudar/status/1670396300733603842,"Deklarasi dukungan untuk pak Prabowo Subianto sebagai Presiden di 2024 dari rekan-rekan PAPERA Kab. Bandung. Saya berharap kita tetap solid untuk satu tujuan kemenangan Prabowo Presiden Indonesia di 2024. Satu komando, Rapatkan Barisan, Prabowo Presiden, PAPERA Jaya, Pedagang… https://t.co/cFmNR3YZTi"
153,Sun Jun 18 09:09:20 +0000 2023,1670358020717703169,"Masih saja ada yang bertanya  bagaimana jika mas Ganjar yg saya dukung di Pilpres 2024, kalah ?  Padahal jawabannya mudah    Maka, Pak Prabowo Subianto adalah Presiden REPUBLIK INDONESIA periode 2024 - 2029 dan harus didukung, dikritisi dgn rasa hormat. . . Demikian juga… https://t.co/rw2TQBoew0",5,51,101,366,in,1159689173340585984,1670358020717703169,__AnakKolong,https://twitter.com/__AnakKolong/status/1670358020717703169,"Masih saja ada yang bertanya bagaimana jika mas Ganjar yg saya dukung di Pilpres 2024, kalah ? Padahal jawabannya mudah Maka, Pak Prabowo Subianto adalah Presiden REPUBLIK INDONESIA periode 2024 - 2029 dan harus didukung, dikritisi dgn rasa hormat. . . Demikian juga… https://t.co/rw2TQBoew0"
154,Sun Jun 18 05:37:03 +0000 2023,1670304596219273218,"Ketua Harian DPP Partai Gerindra, Sufmi Dasco Ahmad mengklaim Ketua Umum Partai Gerindra Prabowo Subianto, sudah ditakdirkan menjadi Presiden Republik Indonesia dalam Pemilihan Presiden (Pilpres) 2024. Dasco begitu percaya diri, lantaran sejumlah hasil… https://t.co/Hpo5HXsn74",0,0,0,0,in,46693036,1670304596219273218,inilahdotcom,https://twitter.com/inilahdotcom/status/1670304596219273218,"Ketua Harian DPP Partai Gerindra, Sufmi Dasco Ahmad mengklaim Ketua Umum Partai Gerindra Prabowo Subianto, sudah ditakdirkan menjadi Presiden Republik Indonesia dalam Pemilihan Presiden (Pilpres) 2024. Dasco begitu percaya diri, lantaran sejumlah hasil… https://t.co/Hpo5HXsn74"
155,Sat Jun 17 20:54:51 +0000 2023,1670173181796290560,"SIAPA YANG PANTAS JADI PRESIDEN INDONESIA 2024 ?  - Anies Rasyid Baswedan  - 100.0% - Ganjar Pranowo - 0.0% - Prabowo Subianto - 0.0%  Total suara: 1  Berikan suara anda, klik link https://t.co/xD0CJckROh  Tolong forward ke group dan teman-temanmu ya. Terima kasih",0,0,0,0,in,2274391424,1670173181796290560,saifullah_rusli,https://twitter.com/saifullah_rusli/status/1670173181796290560,"SIAPA YANG PANTAS JADI PRESIDEN INDONESIA 2024 ? - Anies Rasyid Baswedan - 100.0% - Ganjar Pranowo - 0.0% - Prabowo Subianto - 0.0% Total suara: 1 Berikan suara anda, klik link https://t.co/xD0CJckROh Tolong forward ke group dan teman-temanmu ya. Terima kasih"
156,Sat Jun 17 18:03:19 +0000 2023,1670130014971633664,@democrazymedia Rakyat Indonesia sudah tidak percaya dengan Prabowo dan istri jokowi.  Anies Baswedan pilihan rakyat Indonesia  untuk jadi Presiden Indonesia di tahun 2024,0,0,0,4,in,1350839591247331328,1669872490682675202,Jali86476093,https://twitter.com/Jali86476093/status/1670130014971633664,Rakyat Indonesia sudah tidak percaya dengan Prabowo dan istri jokowi. Anies Baswedan pilihan rakyat Indonesia untuk jadi Presiden Indonesia di tahun 2024
157,Sat Jun 17 13:39:06 +0000 2023,1670063519646257152,"Saya apresiasi buat perkataan Pak @ganjarpranowo yang di ungkapkan tentang Pak Presiden @jokowi walaupun saya mendukung Pak @prabowo di tahun 2024  Dan itu benar nyatanya.  Kita adalah bangsa yang hebat dan kuat, karena Tuhan memberkati Indonesia. #NKRIHargaMati",0,1,0,2,in,1452130755782479874,1670063519646257152,Julian_VIV,https://twitter.com/Julian_VIV/status/1670063519646257152,"Saya apresiasi buat perkataan Pak yang di ungkapkan tentang Pak Presiden walaupun saya mendukung Pak di tahun 2024 Dan itu benar nyatanya. Kita adalah bangsa yang hebat dan kuat, karena Tuhan memberkati Indonesia. #NKRIHargaMati"
158,Sat Jun 17 13:10:17 +0000 2023,1670056268294393859,@NohCeukenohhh @_qaireen084 @MuhiqR @Malika6027 @a_rogansi @DE_Sapta5 @Dunianyasantai @BangJiih85 @HilNadya @mueeza02 @YayaDamang_85 Terserah akulah yg penting pantang pilih Anies dan Ganjar.  Prabowo Presiden 2024 sesuai harapan Pak Jokowi dan seluruh Rakyat Indonesia,0,1,0,0,in,1669439888033480704,1669847595676753922,GatotKatja_08,https://twitter.com/GatotKatja_08/status/1670056268294393859,Terserah akulah yg penting pantang pilih Anies dan Ganjar. Prabowo Presiden 2024 sesuai harapan Pak Jokowi dan seluruh Rakyat Indonesia
159,Sat Jun 17 08:23:22 +0000 2023,1669984065506930688,"Demi Indonesia Raya, Prabowo Ajak Rakyat Hindari Perpecahan, Netizen: Semoga 2024 Jadi Presiden  #KitaSemuaBersatu #NeruskePakdhe Prabowo Subianto https://t.co/Ltnj45esbr",0,1,0,0,in,4097650214,1669984013413670914,SamsudinBarus,https://twitter.com/SamsudinBarus/status/1669984065506930688,"Demi Indonesia Raya, Prabowo Ajak Rakyat Hindari Perpecahan, Netizen: Semoga 2024 Jadi Presiden #KitaSemuaBersatu #NeruskePakdhe Prabowo Subianto https://t.co/Ltnj45esbr"
160,Sat Jun 17 07:47:12 +0000 2023,1669974963393290240,"Indonesia Political Opinion (IPO), merilis hasil survei terbarunya terkait skema calon presiden atau capres, memiliki elektabilitas tertinggi untuk maju di Pilpres 2024.  Prabowo Subianto 27,3 % Anies Baswedan 24,6 %  Ganjar Pranowo di 16,2 %.  https://t.co/CCA8wZfBXo https://t.co/xlC143btnh",0,0,0,2,in,1258419589760729088,1669974963393290240,infoanies,https://twitter.com/infoanies/status/1669974963393290240,"Indonesia Political Opinion (IPO), merilis hasil survei terbarunya terkait skema calon presiden atau capres, memiliki elektabilitas tertinggi untuk maju di Pilpres 2024. Prabowo Subianto 27,3 % Anies Baswedan 24,6 % Ganjar Pranowo di 16,2 %. https://t.co/CCA8wZfBXo https://t.co/xlC143btnh"
