,created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,no_tag
82,Fri Oct 27 08:34:50 +0000 2023,1717822148461355280,"Dengan visi yang kuat dan harapan yang tinggi, Prabowo dan Gibran dari Indonesia Maju bertekad untuk meraih kemenangan di Pemilu Presiden 2024.  #PrabowoGibran #GibranCawapres #TenangSaja MasbowoGibran EmangKeren #JumatBerkah  https://t.co/W1vEhTulSm",0,0,0,0,in,1698523085597483008,1717822148461355280,apelo35,https://twitter.com/apelo35/status/1717822148461355280,"Dengan visi yang kuat dan harapan yang tinggi, Prabowo dan Gibran dari Indonesia Maju bertekad untuk meraih kemenangan di Pemilu Presiden 2024. #PrabowoGibran #GibranCawapres #TenangSaja MasbowoGibran EmangKeren #JumatBerkah https://t.co/W1vEhTulSm"
83,Fri Oct 27 08:23:58 +0000 2023,1717819414471700480,"Jakarta, CNBC Indonesia - Bakal Calon Presiden Prabowo Subianto bangga menaiki mobil maung menuju Gedung KPU RI untuk mendaftar diri sebagai peserta Pilpres 2024. #MenataMasaDepan #BersamaPrabowoGibran Prabowo Subianto",0,1,0,0,in,1615229496415883264,1717819411812524293,erick140451997,https://twitter.com/erick140451997/status/1717819414471700480,"Jakarta, CNBC Indonesia - Bakal Calon Presiden Prabowo Subianto bangga menaiki mobil maung menuju Gedung KPU RI untuk mendaftar diri sebagai peserta Pilpres 2024. #MenataMasaDepan #BersamaPrabowoGibran Prabowo Subianto"
84,Fri Oct 27 08:23:16 +0000 2023,1717819239749591403,"Jakarta, CNN Indonesia -- Bakal Calon Presiden RI (Bacapres) dari Koalisi Indonesia Maju (KIM) Prabowo Subianto mengumumkan Rosan Roeslani yang akan memimpin tim kampanye pemenangan Pilpres 2024 #MenataMasaDepan #BersamaPrabowoGibran Prabowo Subianto",0,1,0,0,in,1615229496415883264,1717819236981285272,erick140451997,https://twitter.com/erick140451997/status/1717819239749591403,"Jakarta, CNN Indonesia -- Bakal Calon Presiden RI (Bacapres) dari Koalisi Indonesia Maju (KIM) Prabowo Subianto mengumumkan Rosan Roeslani yang akan memimpin tim kampanye pemenangan Pilpres 2024 #MenataMasaDepan #BersamaPrabowoGibran Prabowo Subianto"
85,Fri Oct 27 08:03:57 +0000 2023,1717814376789610673,"Momentum besar Pemilu Presiden 2024 semakin dekat, dan Prabowo-Gibran dari Koalisi Indonesia Maju siap untuk menjemput kemenangan yang akan membawa perubahan bagi Indonesia.  #PrabowoGibran  #GibranCawapres  MasbowoGibran EmangKeren https://t.co/NotZotC1hE",0,0,0,1,in,1674756633665339394,1717814376789610673,mae_muen,https://twitter.com/mae_muen/status/1717814376789610673,"Momentum besar Pemilu Presiden 2024 semakin dekat, dan Prabowo-Gibran dari Koalisi Indonesia Maju siap untuk menjemput kemenangan yang akan membawa perubahan bagi Indonesia. #PrabowoGibran #GibranCawapres MasbowoGibran EmangKeren https://t.co/NotZotC1hE"
86,Fri Oct 27 08:02:23 +0000 2023,1717813980478292246,"Jakarta, CNN Indonesia -- Bakal calon wakil presiden Koalisi Indonesia Maju Gibran Rakabuming Raka tak keberatan jika dicap sebagai pengkhianat karena mendampingi Prabowo Subianto di Pilpres 2024.  #BersamaPrabowoGibran #MenataMasaDepan Prabowo Subianto",0,1,0,0,in,3655312633,1717813972974682451,manaf_ramli,https://twitter.com/manaf_ramli/status/1717813980478292246,"Jakarta, CNN Indonesia -- Bakal calon wakil presiden Koalisi Indonesia Maju Gibran Rakabuming Raka tak keberatan jika dicap sebagai pengkhianat karena mendampingi Prabowo Subianto di Pilpres 2024. #BersamaPrabowoGibran #MenataMasaDepan Prabowo Subianto"
87,Fri Oct 27 07:59:16 +0000 2023,1717813199297520004,"Jakarta, CNBC Indonesia - Bakal Calon Presiden Prabowo Subianto bangga menaiki mobil maung menuju Gedung KPU RI untuk mendaftar diri sebagai peserta Pilpres 2024. #MenataMasaDepan #BersamaPrabowoGibran Prabowo Subianto",0,1,0,0,in,1615020571435356160,1717813190011265047,tono14045,https://twitter.com/tono14045/status/1717813199297520004,"Jakarta, CNBC Indonesia - Bakal Calon Presiden Prabowo Subianto bangga menaiki mobil maung menuju Gedung KPU RI untuk mendaftar diri sebagai peserta Pilpres 2024. #MenataMasaDepan #BersamaPrabowoGibran Prabowo Subianto"
88,Fri Oct 27 07:58:25 +0000 2023,1717812984129683768,"Jakarta, CNN Indonesia -- Bakal Calon Presiden RI (Bacapres) dari Koalisi Indonesia Maju (KIM) Prabowo Subianto mengumumkan Rosan Roeslani yang akan memimpin tim kampanye pemenangan Pilpres 2024 #MenataMasaDepan #BersamaPrabowoGibran Prabowo Subianto",0,1,0,0,in,1615020571435356160,1717812980354801770,tono14045,https://twitter.com/tono14045/status/1717812984129683768,"Jakarta, CNN Indonesia -- Bakal Calon Presiden RI (Bacapres) dari Koalisi Indonesia Maju (KIM) Prabowo Subianto mengumumkan Rosan Roeslani yang akan memimpin tim kampanye pemenangan Pilpres 2024 #MenataMasaDepan #BersamaPrabowoGibran Prabowo Subianto"
89,Fri Oct 27 07:48:15 +0000 2023,1717810424442503362,"Jakarta: Bakal calon presiden dan bakal calon wakil presiden, Prabowo Subianto dan Gibran Rakabuming Raka, membawa visi 'Bersama Indonesia Maju Menuju Indonesia Emas 2045' di Pilpres 2024.  #BersamaPrabowoGibran #MenataMasaDepan Prabowo Subianto",0,1,0,0,in,3671916373,1717810424442503362,AndriK14567,https://twitter.com/AndriK14567/status/1717810424442503362,"Jakarta: Bakal calon presiden dan bakal calon wakil presiden, Prabowo Subianto dan Gibran Rakabuming Raka, membawa visi 'Bersama Indonesia Maju Menuju Indonesia Emas 2045' di Pilpres 2024. #BersamaPrabowoGibran #MenataMasaDepan Prabowo Subianto"
90,Fri Oct 27 07:35:44 +0000 2023,1717807277607096473,Bakal calon presiden (bacapres) Koalisi Indonesia Maju (KIM) Prabowo Subianto sempat bertanya kepada pendukung soal keputusan dirinya memilih Gibran Rakabuming Raka sebagai bakal calon wakil presiden untuk Pilpres 2024.  #BersamaPrabowoGibran #MenataMasaDepan Prabowo Subianto,0,1,0,0,in,3671916373,1717807245562691697,AndriK14567,https://twitter.com/AndriK14567/status/1717807277607096473,Bakal calon presiden (bacapres) Koalisi Indonesia Maju (KIM) Prabowo Subianto sempat bertanya kepada pendukung soal keputusan dirinya memilih Gibran Rakabuming Raka sebagai bakal calon wakil presiden untuk Pilpres 2024. #BersamaPrabowoGibran #MenataMasaDepan Prabowo Subianto
91,Fri Oct 27 07:34:55 +0000 2023,1717807070421147742,Bakal Calon Presiden RI (Bacapres) dari Koalisi Indonesia Maju (KIM) Prabowo Subianto mengumumkan Rosan Roeslani yang akan memimpin tim kampanye pemenangan Pilpres 2024 untuk dirinya dan Bacawapres Gibran Rakabuming Raka.#MenataMasaDepan #BersamaPrabowoGibran Prabowo Subianto,0,1,0,0,in,1615026201739014144,1717807066168062198,Ninaang06470572,https://twitter.com/Ninaang06470572/status/1717807070421147742,Bakal Calon Presiden RI (Bacapres) dari Koalisi Indonesia Maju (KIM) Prabowo Subianto mengumumkan Rosan Roeslani yang akan memimpin tim kampanye pemenangan Pilpres 2024 untuk dirinya dan Bacawapres Gibran Rakabuming Raka.#MenataMasaDepan #BersamaPrabowoGibran Prabowo Subianto
92,Fri Oct 27 07:29:24 +0000 2023,1717805682848890959,@FarelAndri09 Bakal calon presiden dan wakil presiden Koalisi Indonesia Maju resmi daftar Pilpres 2024: Prabowo dan Gibran! dekade08,0,0,0,0,in,1684776842165940225,1717750306162028587,lailaqiftiyaah,https://twitter.com/lailaqiftiyaah/status/1717805682848890959,Bakal calon presiden dan wakil presiden Koalisi Indonesia Maju resmi daftar Pilpres 2024: Prabowo dan Gibran! dekade08
93,Fri Oct 27 07:24:31 +0000 2023,1717804453863264451,"Jakarta, CNN Indonesia -- Bakal calon wakil presiden Koalisi Indonesia Maju Gibran Rakabuming Raka tak keberatan jika dicap sebagai pengkhianat karena mendampingi Prabowo Subianto di Pilpres 2024. #BersamaPrabowoGibran #MenataMasaDepan Prabowo Subianto",0,1,0,0,in,3671916373,1717804444950335772,AndriK14567,https://twitter.com/AndriK14567/status/1717804453863264451,"Jakarta, CNN Indonesia -- Bakal calon wakil presiden Koalisi Indonesia Maju Gibran Rakabuming Raka tak keberatan jika dicap sebagai pengkhianat karena mendampingi Prabowo Subianto di Pilpres 2024. #BersamaPrabowoGibran #MenataMasaDepan Prabowo Subianto"
94,Fri Oct 27 06:38:33 +0000 2023,1717792882990653533,"Seluruhnya sepakat mengusung Prabowo Subianto sebagai calon presiden Koalisi Indonesia Maju untuk 2024-2029, dan saudara Gibran Rakabuming Raka, sebagai calon wakil presiden dari Koalisi Indonesia Maju. #MenataMasadepan #BersamaPrabowoGibran Prabowo Subianto",0,1,0,0,in,1600408394241744897,1717792845736878372,MessyHairByF,https://twitter.com/MessyHairByF/status/1717792882990653533,"Seluruhnya sepakat mengusung Prabowo Subianto sebagai calon presiden Koalisi Indonesia Maju untuk 2024-2029, dan saudara Gibran Rakabuming Raka, sebagai calon wakil presiden dari Koalisi Indonesia Maju. #MenataMasadepan #BersamaPrabowoGibran Prabowo Subianto"
95,Fri Oct 27 06:38:26 +0000 2023,1717792854062547380,"Seluruhnya sepakat mengusung Prabowo Subianto sebagai calon presiden Koalsi Indonesia Maju 2024-2029, dan saudara Gibran Rakabuming Raka, sebagai calon wakil presiden dari Koalisi Indonesia Maju. Saya kira itu pengumuman yg sudah ditunggu,"" #BersamaPrabowo #MenataMasaDepan""",0,1,0,0,in,1600408394241744897,1717792845736878372,MessyHairByF,https://twitter.com/MessyHairByF/status/1717792854062547380,"Seluruhnya sepakat mengusung Prabowo Subianto sebagai calon presiden Koalsi Indonesia Maju 2024-2029, dan saudara Gibran Rakabuming Raka, sebagai calon wakil presiden dari Koalisi Indonesia Maju. Saya kira itu pengumuman yg sudah ditunggu,"" #BersamaPrabowo #MenataMasaDepan"""
96,Fri Oct 27 06:27:12 +0000 2023,1717790027051319430,"Seluruhnya sepakat mengusung Prabowo Subianto sebagai calon presiden Koalisi Indonesia Maju untuk 2024-2029, dan saudara Gibran Rakabuming Raka, sebagai calon wakil presiden dari Koalisi Indonesia Maju. #MenataMasadepan #BersamaPrabowoGibran Prabowo Subianto",0,1,0,0,in,1623542459887419395,1717789760822124768,Granny_2277,https://twitter.com/Granny_2277/status/1717790027051319430,"Seluruhnya sepakat mengusung Prabowo Subianto sebagai calon presiden Koalisi Indonesia Maju untuk 2024-2029, dan saudara Gibran Rakabuming Raka, sebagai calon wakil presiden dari Koalisi Indonesia Maju. #MenataMasadepan #BersamaPrabowoGibran Prabowo Subianto"
97,Fri Oct 27 06:26:12 +0000 2023,1717789778601717794,"Seluruhnya sepakat mengusung Prabowo Subianto sebagai calon presiden Koalsi Indonesia Maju 2024-2029, dan saudara Gibran Rakabuming Raka, sebagai calon wakil presiden dari Koalisi Indonesia Maju."" #BersamaPrabowo #MenataMasaDepan""",0,1,0,0,in,1623542459887419395,1717789760822124768,Granny_2277,https://twitter.com/Granny_2277/status/1717789778601717794,"Seluruhnya sepakat mengusung Prabowo Subianto sebagai calon presiden Koalsi Indonesia Maju 2024-2029, dan saudara Gibran Rakabuming Raka, sebagai calon wakil presiden dari Koalisi Indonesia Maju."" #BersamaPrabowo #MenataMasaDepan"""
98,Fri Oct 27 06:25:14 +0000 2023,1717789533864165608,@verramaulida Bakal calon presiden dan wakil presiden Koalisi Indonesia Maju resmi daftar Pilpres 2024: Prabowo dan Gibran! dekade08,0,0,0,0,in,1684776842165940225,1717746675597684926,lailaqiftiyaah,https://twitter.com/lailaqiftiyaah/status/1717789533864165608,Bakal calon presiden dan wakil presiden Koalisi Indonesia Maju resmi daftar Pilpres 2024: Prabowo dan Gibran! dekade08
99,Fri Oct 27 05:34:02 +0000 2023,1717776648643465556,"Jakarta: Bakal calon presiden dan bakal calon wakil presiden, Prabowo Subianto dan Gibran Rakabuming Raka, membawa visi 'Bersama Indonesia Maju Menuju Indonesia Emas 2045' di Pilpres 2024.  #BersamaPrabowoGibran #MenataMasaDepan Prabowo Subianto",0,1,0,0,in,246449701,1717776648643465556,HeryWP,https://twitter.com/HeryWP/status/1717776648643465556,"Jakarta: Bakal calon presiden dan bakal calon wakil presiden, Prabowo Subianto dan Gibran Rakabuming Raka, membawa visi 'Bersama Indonesia Maju Menuju Indonesia Emas 2045' di Pilpres 2024. #BersamaPrabowoGibran #MenataMasaDepan Prabowo Subianto"
100,Fri Oct 27 05:21:00 +0000 2023,1717773370274779527,Bakal calon presiden (bacapres) Koalisi Indonesia Maju (KIM) Prabowo Subianto sempat bertanya kepada pendukung soal keputusan dirinya memilih Gibran Rakabuming Raka sebagai bakal calon wakil presiden untuk Pilpres 2024.  #BersamaPrabowoGibran #MenataMasaDepan Prabowo Subianto,0,1,0,0,in,246449701,1717773341011136579,HeryWP,https://twitter.com/HeryWP/status/1717773370274779527,Bakal calon presiden (bacapres) Koalisi Indonesia Maju (KIM) Prabowo Subianto sempat bertanya kepada pendukung soal keputusan dirinya memilih Gibran Rakabuming Raka sebagai bakal calon wakil presiden untuk Pilpres 2024. #BersamaPrabowoGibran #MenataMasaDepan Prabowo Subianto
101,Fri Oct 27 05:15:49 +0000 2023,1717772063367377129,"Jakarta, CNN Indonesia -- Bakal calon wakil presiden Koalisi Indonesia Maju Gibran Rakabuming Raka tak keberatan jika dicap sebagai pengkhianat karena mendampingi Prabowo Subianto di Pilpres 2024.  #BersamaPrabowoGibran #MenataMasaDepan Prabowo Subianto",0,1,0,0,in,246449701,1717772056178397265,HeryWP,https://twitter.com/HeryWP/status/1717772063367377129,"Jakarta, CNN Indonesia -- Bakal calon wakil presiden Koalisi Indonesia Maju Gibran Rakabuming Raka tak keberatan jika dicap sebagai pengkhianat karena mendampingi Prabowo Subianto di Pilpres 2024. #BersamaPrabowoGibran #MenataMasaDepan Prabowo Subianto"
102,Fri Oct 27 05:06:14 +0000 2023,1717769652414431734,@eki_ramdan1 Bakal calon presiden dan wakil presiden Koalisi Indonesia Maju resmi daftar Pilpres 2024: Prabowo dan Gibran! dekade08,0,0,0,0,in,1702629389685657600,1717731814184481256,Dandigivari,https://twitter.com/Dandigivari/status/1717769652414431734,Bakal calon presiden dan wakil presiden Koalisi Indonesia Maju resmi daftar Pilpres 2024: Prabowo dan Gibran! dekade08
103,Fri Oct 27 05:01:34 +0000 2023,1717768477145252064,@gavinzmziah_ Bakal calon presiden dan wakil presiden Koalisi Indonesia Maju resmi daftar Pilpres 2024: Prabowo dan Gibran! dekade08,0,0,0,0,in,1684776842165940225,1717739614180671744,lailaqiftiyaah,https://twitter.com/lailaqiftiyaah/status/1717768477145252064,Bakal calon presiden dan wakil presiden Koalisi Indonesia Maju resmi daftar Pilpres 2024: Prabowo dan Gibran! dekade08
104,Fri Oct 27 04:24:59 +0000 2023,1717759270056562693,Dan ini di awali 2019 lalu.  Saat Jokowi ingin Rekonsiliasi dg Prabowo dg memasukkan Prabowo ke kabinet. Sementara yg menolak keras yaah kubu PDIP dan Om Surya..  2024 ini pembuktian siapa King Maker yg bsa menghasilkan presiden wakil presiden yg membawa Indonesia lebih maju..,0,0,0,0,in,1479350684961017857,1717759270056562693,CryptoCafeID,https://twitter.com/CryptoCafeID/status/1717759270056562693,Dan ini di awali 2019 lalu. Saat Jokowi ingin Rekonsiliasi dg Prabowo dg memasukkan Prabowo ke kabinet. Sementara yg menolak keras yaah kubu PDIP dan Om Surya.. 2024 ini pembuktian siapa King Maker yg bsa menghasilkan presiden wakil presiden yg membawa Indonesia lebih maju..
105,Fri Oct 27 04:07:25 +0000 2023,1717754849486688717,"@info_beragam @prabowo_kalteng Doa untuk Ayahbowo Masgibran, pasti presiden Indonesia 2024. Selalu yakin!  MasbowoGibran EmangKeren Smangat PAGI Smangat Kita",0,0,0,1,in,1712101536644624384,1717722791351590974,MuhammadNnaa,https://twitter.com/MuhammadNnaa/status/1717754849486688717,"Doa untuk Ayahbowo Masgibran, pasti presiden Indonesia 2024. Selalu yakin! MasbowoGibran EmangKeren Smangat PAGI Smangat Kita"
106,Fri Oct 27 04:01:20 +0000 2023,1717753321887576223,@eki_ramdan1 Bakal calon presiden dan wakil presiden Koalisi Indonesia Maju resmi daftar Pilpres 2024: Prabowo &amp  Gibran! dekade08,0,0,0,0,in,1669232180298678274,1717731814184481256,anyamarsyaa24,https://twitter.com/anyamarsyaa24/status/1717753321887576223,Bakal calon presiden dan wakil presiden Koalisi Indonesia Maju resmi daftar Pilpres 2024: Prabowo &amp Gibran! dekade08
107,Fri Oct 27 03:21:07 +0000 2023,1717743201292054787,"Bakal calon wakil presiden Koalisi Indonesia Maju, Gibran Rakabuming Raka dipecat sebagai anggota PDI Perjuangan. Pemecatan tersebut menyusul keputusan Gibran untuk menjadi cawapres Prabowo Subianto di pilpres 2024.   “Secara de facto keanggotaan Gibran di PDI Perjuangan telah… https://t.co/1sKHedfEZf",21,18,45,598,in,1162545299614662656,1717743201292054787,catchmeupid,https://twitter.com/catchmeupid/status/1717743201292054787,"Bakal calon wakil presiden Koalisi Indonesia Maju, Gibran Rakabuming Raka dipecat sebagai anggota PDI Perjuangan. Pemecatan tersebut menyusul keputusan Gibran untuk menjadi cawapres Prabowo Subianto di pilpres 2024. “Secara de facto keanggotaan Gibran di PDI Perjuangan telah… https://t.co/1sKHedfEZf"
108,Fri Oct 27 03:11:01 +0000 2023,1717740656926527855,@ganjarpranowo dan @prabowo .ini ada lah orang orang hebat. yg nanti nyaq akan bertarung merebut kursi presiden di tahun 2024-2029. yg manah nantin nya salah satu dari meraka akan adu gagasan dan wawasan tentang keadaan indonesia. #jadi lah pemilih yg hebat,0,0,0,0,in,1470256482415378433,1717740656926527855,JaliRojani,https://twitter.com/JaliRojani/status/1717740656926527855,dan .ini ada lah orang orang hebat. yg nanti nyaq akan bertarung merebut kursi presiden di tahun 2024-2029. yg manah nantin nya salah satu dari meraka akan adu gagasan dan wawasan tentang keadaan indonesia. #jadi lah pemilih yg hebat
109,Fri Oct 27 02:48:07 +0000 2023,1717734893122441388,"@Dennysiregar7 Prabowo Subianto/ Gibran PRESIDEN Republik Indonesia 2024 tak ada yang bisa menghalangi, ini sudah TAKDIR ...",0,0,0,0,in,1374405435705335814,1717398652509880493,Luciyashadi1,https://twitter.com/Luciyashadi1/status/1717734893122441388,"Prabowo Subianto/ Gibran PRESIDEN Republik Indonesia 2024 tak ada yang bisa menghalangi, ini sudah TAKDIR ..."
110,Fri Oct 27 02:36:11 +0000 2023,1717731889530950079,Bakal calon presiden dan wakil presiden Koalisi Indonesia Maju resmi daftar Pilpres 2024: Prabowo dan Gibran! dekade08,0,0,0,0,in,1637738618105257985,1717731889530950079,bungaindisari,https://twitter.com/bungaindisari/status/1717731889530950079,Bakal calon presiden dan wakil presiden Koalisi Indonesia Maju resmi daftar Pilpres 2024: Prabowo dan Gibran! dekade08
111,Fri Oct 27 02:31:39 +0000 2023,1717730751456870494,@Kimberley_2024 Orang klw sudah cinta buta emang susah disadarkan.  Tai kucing pun rasa coklat . Pasangan prabowo dan gibran itu melanggar konstitusi.  Klw skrg saja melanggar konstitusi apalagi klw nanti jadi presiden.  Bisa habis bangsa indonesia dibikinnya.,0,0,0,0,in,1603416585309675521,1717725528671793527,masipung111974,https://twitter.com/masipung111974/status/1717730751456870494,Orang klw sudah cinta buta emang susah disadarkan. Tai kucing pun rasa coklat . Pasangan prabowo dan gibran itu melanggar konstitusi. Klw skrg saja melanggar konstitusi apalagi klw nanti jadi presiden. Bisa habis bangsa indonesia dibikinnya.
112,Fri Oct 27 02:08:37 +0000 2023,1717724953032929342,"@Prabowo_Kaltim @prabowo @Gerindra Kami berharap Ayahbowo Masgibran, jadi presiden Indonesia 2024. Selalu yakin!  #AkuRelawanPrabowoGibran @prabowo @Gerindra",0,0,0,0,in,1712054329505730560,1717713709316084120,NovitaRinaaa,https://twitter.com/NovitaRinaaa/status/1717724953032929342,"Kami berharap Ayahbowo Masgibran, jadi presiden Indonesia 2024. Selalu yakin! #AkuRelawanPrabowoGibran"
113,Fri Oct 27 01:59:51 +0000 2023,1717722748779434302,Bakal calon presiden dan wakil presiden Koalisi Indonesia Maju resmi daftar Pilpres 2024: Prabowo dan Gibran! dekade08,0,0,0,0,in,1656560579446996992,1717722748779434302,fanesyakhanadia,https://twitter.com/fanesyakhanadia/status/1717722748779434302,Bakal calon presiden dan wakil presiden Koalisi Indonesia Maju resmi daftar Pilpres 2024: Prabowo dan Gibran! dekade08
114,Fri Oct 27 01:16:07 +0000 2023,1717711740144865791,"@BANGSAygSUJUD @Lembayung071 @Kimberley_2024 @Minietweets_ @Gi_N0ng @Chaves1305 @bengkeldodo @alextham878 @P4P4B0W0_2024 @are_inismyname Mau jd apa Negara Indonesia ini klo  yg jd Presiden Prabowo,,,",0,0,0,0,in,3144875136,1717002500002414631,SuryaoneTrisna,https://twitter.com/SuryaoneTrisna/status/1717711740144865791,"Mau jd apa Negara Indonesia ini klo yg jd Presiden Prabowo,,,"
115,Thu Oct 26 22:15:39 +0000 2023,1717666326028906822,"Assallamualaikum Ww, semoga tahun 2024 , Pak Prabowo menjadi Presiden yg dapat mengentaskan kemiskinan, tegakan Hukum yg adil tdk pandang bulu kelola SDA Indonesia oleh warga Indonesia tdk lagi impor beras, buah dll . Tdk lagi WNA kelola SDA Indonesia, semoga selalu sehat,Amiin . https://t.co/WPE514B6xl",0,0,0,0,in,935463575262437376,1717666326028906822,HjAiSuryani1,https://twitter.com/HjAiSuryani1/status/1717666326028906822,"Assallamualaikum Ww, semoga tahun 2024 , Pak Prabowo menjadi Presiden yg dapat mengentaskan kemiskinan, tegakan Hukum yg adil tdk pandang bulu kelola SDA Indonesia oleh warga Indonesia tdk lagi impor beras, buah dll . Tdk lagi WNA kelola SDA Indonesia, semoga selalu sehat,Amiin . https://t.co/WPE514B6xl"
116,Thu Oct 26 20:18:35 +0000 2023,1717636863631241520,Selamat kepada Prabowo Subianto dan Gibran Rakabuming Raka atas terpilihnya sebagai Presiden dan Wakil Presiden Indonesia 2024/2029.,0,0,0,0,in,84753422,1717636863631241520,rezyprast,https://twitter.com/rezyprast/status/1717636863631241520,Selamat kepada Prabowo Subianto dan Gibran Rakabuming Raka atas terpilihnya sebagai Presiden dan Wakil Presiden Indonesia 2024/2029.
117,Thu Oct 26 16:57:30 +0000 2023,1717586261765156906,"Bakal calon wakil presiden Koalisi Indonesia Maju Gibran Rakabuming Raka tak keberatan jika dicap sebagai pengkhianat karena mendampingi Prabowo Subianto di Pilpres 2024. Enggak apa-apa, itu enggak apa-apa,"" kata Gibran.   TANPA ETIKA TAPI SANTUY.""",0,0,0,1,in,112349156,1717586261765156906,_inezdikara_,https://twitter.com/_inezdikara_/status/1717586261765156906,"Bakal calon wakil presiden Koalisi Indonesia Maju Gibran Rakabuming Raka tak keberatan jika dicap sebagai pengkhianat karena mendampingi Prabowo Subianto di Pilpres 2024. Enggak apa-apa, itu enggak apa-apa,"" kata Gibran. TANPA ETIKA TAPI SANTUY."""
118,Thu Oct 26 16:47:55 +0000 2023,1717583850401145191,Kader Partai Solidaritas Indonesia Surabaya Daniel Lukas Rorong memenuhi nazarnya. Ia mencukur gundul rambutnya setelah Prabowo Subianto dan Gibran Rakabuming Raka resmi mendaftar Pemilihan Presiden dan Wakil Presiden 2024-2029 di KPU RI.  @psi_id https://t.co/SJ46zG1NaX,0,0,0,0,in,718035697530081280,1717583850401145191,publikasi_kan,https://twitter.com/publikasi_kan/status/1717583850401145191,Kader Partai Solidaritas Indonesia Surabaya Daniel Lukas Rorong memenuhi nazarnya. Ia mencukur gundul rambutnya setelah Prabowo Subianto dan Gibran Rakabuming Raka resmi mendaftar Pemilihan Presiden dan Wakil Presiden 2024-2029 di KPU RI. https://t.co/SJ46zG1NaX
119,Thu Oct 26 13:34:27 +0000 2023,1717535163305844847,@islah_bahrawi @narkosun Kalau prabowo-gibran jadi presiden-wapres Indonesia 2024-2029  apakah bang islah masih akan nyir-nyirin prabowo-gibran atau balik arah jadi penjilat pemerintah,0,0,0,0,in,1664073077762961408,1716358891653718114,Joshmanyusuf87,https://twitter.com/Joshmanyusuf87/status/1717535163305844847,Kalau prabowo-gibran jadi presiden-wapres Indonesia 2024-2029 apakah bang islah masih akan nyir-nyirin prabowo-gibran atau balik arah jadi penjilat pemerintah
120,Thu Oct 26 13:13:19 +0000 2023,1717529845045809356,"@PDemokrat Slm hormat Pak SBY n Partai Demokrat. Pak, 2008-2009 saya sering Demo dan mengkritik Bapak,  2015-2018 sy tersadar pak bahwa memimpin Indonesia luar biasa berat. 2019 Presiden saya pilih Bpk Prabowo dan partai saya pilih Demokrat. Pemilu 2024 Presiden sy pilih Anies, partai ???",0,0,0,0,in,3074469835,1717343407532830738,2020PanenJagung,https://twitter.com/2020PanenJagung/status/1717529845045809356,"Slm hormat Pak SBY n Partai Demokrat. Pak, 2008-2009 saya sering Demo dan mengkritik Bapak, 2015-2018 sy tersadar pak bahwa memimpin Indonesia luar biasa berat. 2019 Presiden saya pilih Bpk Prabowo dan partai saya pilih Demokrat. Pemilu 2024 Presiden sy pilih Anies, partai ???"
121,Thu Oct 26 12:46:53 +0000 2023,1717523189784580298,Jakarta - Prabowo Subianto yang hari ini mendeklarasikan diri sebagai Calon Presiden pada Pemilu 2024 menyatakan dirinya ingin menjadikan Indonesia menjadi negara maju dan tanpa kemiskinan.  #BersamaPrabowoGibran #MenataMasaDepan Prabowo Subianto,0,1,0,1,in,3671916373,1717523126073114636,AndriK14567,https://twitter.com/AndriK14567/status/1717523189784580298,Jakarta - Prabowo Subianto yang hari ini mendeklarasikan diri sebagai Calon Presiden pada Pemilu 2024 menyatakan dirinya ingin menjadikan Indonesia menjadi negara maju dan tanpa kemiskinan. #BersamaPrabowoGibran #MenataMasaDepan Prabowo Subianto
122,Thu Oct 26 12:44:18 +0000 2023,1717522543119389118,"Muzani mengatakan, apabila rakyat Indonesia memberikan kepercayaan kepada Prabowo Subianto sebagai presiden 2024,  #BersamaPrabowoGibran #MenataMasaDepan Prabowo Subianto",0,1,0,0,in,3671916373,1717522460726419646,AndriK14567,https://twitter.com/AndriK14567/status/1717522543119389118,"Muzani mengatakan, apabila rakyat Indonesia memberikan kepercayaan kepada Prabowo Subianto sebagai presiden 2024, #BersamaPrabowoGibran #MenataMasaDepan Prabowo Subianto"
123,Thu Oct 26 12:27:26 +0000 2023,1717518295291814212,Bakal calon presiden yang diusung Koalisi Indonesia Maju (KIM) Prabowo Subianto enggan terburu-buru mengumumkan bakal calon wakil presiden yang akan jadi pendampingnya dalam Pemilihan Umum Presiden dan Wakil Presiden 2024 Cawapres Give Away https://t.co/OwtangtVdv,0,0,0,0,in,1707731609380876288,1717518295291814212,buttercake991,https://twitter.com/buttercake991/status/1717518295291814212,Bakal calon presiden yang diusung Koalisi Indonesia Maju (KIM) Prabowo Subianto enggan terburu-buru mengumumkan bakal calon wakil presiden yang akan jadi pendampingnya dalam Pemilihan Umum Presiden dan Wakil Presiden 2024 Cawapres Give Away https://t.co/OwtangtVdv
