,created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,no_tag
236,Sun Aug 20 04:16:03 +0000 2023,1693114646977548710,Kader Partai Demokrasi Indonesia Perjuangan ( PDI-P)  Budiman Sudjatmiko rela dipecat demi mendukung Ketua Umum Partai Gerindra  Prabowo Subianto menjadi calon presiden pada Pemilihan Presiden (Pilpres) 2024.  https://t.co/yqCiB7QVvX,0,0,0,0,in,64635651,1693114646977548710,serambinews,https://twitter.com/serambinews/status/1693114646977548710,Kader Partai Demokrasi Indonesia Perjuangan ( PDI-P) Budiman Sudjatmiko rela dipecat demi mendukung Ketua Umum Partai Gerindra Prabowo Subianto menjadi calon presiden pada Pemilihan Presiden (Pilpres) 2024. https://t.co/yqCiB7QVvX
237,Sat Aug 19 12:04:54 +0000 2023,1692870250310853118,"@Fahrihamzah Satu Frekwensi , terus melaju untuk Indonesia maju ,  Siap menangkan pak Prabowo Subianto Presiden NKRI 2024 https://t.co/tb58Jf81GV",0,0,0,1,in,1642153901595164673,1692849458554474708,WiraGora1618,https://twitter.com/WiraGora1618/status/1692870250310853118,"Satu Frekwensi , terus melaju untuk Indonesia maju , Siap menangkan pak Prabowo Subianto Presiden NKRI 2024 https://t.co/tb58Jf81GV"
238,Sat Aug 19 11:36:55 +0000 2023,1692863210649767982,"@DeHoutman_id @budimandjatmiko, pikirannya cemerlang, hatinya bersih, orangnya berani, demikian ungkapan @Prabowo Subianto, sungguh dan sungguh benar. Kami Pergerakan Warga Indonesia Raya (PERWIRA) bergembira mendukung dan memilih Prabowo Subianto Presiden RI ke-8, 2024-2029. https://t.co/6kU2lxfRBC",0,0,0,1,in,1265990655811043330,1692526919420608683,SuandiSilalah14,https://twitter.com/SuandiSilalah14/status/1692863210649767982,"pikirannya cemerlang, hatinya bersih, orangnya berani, demikian ungkapan Subianto, sungguh dan sungguh benar. Kami Pergerakan Warga Indonesia Raya (PERWIRA) bergembira mendukung dan memilih Prabowo Subianto Presiden RI ke-8, 2024-2029. https://t.co/6kU2lxfRBC"
239,Sat Aug 19 11:13:26 +0000 2023,1692857297201238298,"@erwinaksa_id Sukarelawan Pergerakan Warga Indonesia Raya, terus bergerak bersama warga mendukung dan memilih Prabowo Subianto, Presiden RI ke-8, 2024-2029, sebagai pejuang kesejahteraan warga Indonesia raya https://t.co/i2eTNZcYc6",0,0,0,0,in,1265990655811043330,1692766594110542331,SuandiSilalah14,https://twitter.com/SuandiSilalah14/status/1692857297201238298,"Sukarelawan Pergerakan Warga Indonesia Raya, terus bergerak bersama warga mendukung dan memilih Prabowo Subianto, Presiden RI ke-8, 2024-2029, sebagai pejuang kesejahteraan warga Indonesia raya https://t.co/i2eTNZcYc6"
240,Sat Aug 19 11:10:52 +0000 2023,1692856653778157628,@PKSejahtera hidup koalisi kebangkitan indonesia raya!Prabowo Subianto Presiden 2024!,0,0,0,0,in,1008518022896627712,1692706838834233798,hasapeta258,https://twitter.com/hasapeta258/status/1692856653778157628,hidup koalisi kebangkitan indonesia raya!Prabowo Subianto Presiden 2024!
241,Sat Aug 19 11:07:51 +0000 2023,1692855892822360379,@mypresidentid Prabowo Subianto 2024-2029 Presiden untuk Pejuang yang ikhlas berjuang demi warga Indonesia Raya.,0,1,0,0,in,1265990655811043330,1692788711703064708,SuandiSilalah14,https://twitter.com/SuandiSilalah14/status/1692855892822360379,Prabowo Subianto 2024-2029 Presiden untuk Pejuang yang ikhlas berjuang demi warga Indonesia Raya.
242,Sat Aug 19 11:06:00 +0000 2023,1692855427212734475,Partai Gelombang Rakyat (Gelora) Indonesia menyatakan dukungan kepada Prabowo Subianto sebagai calon presiden pada tahun 2024.  https://t.co/ou5iT56eFT,0,0,0,0,in,1541798327473553409,1692855427212734475,GenMediaNetwork,https://twitter.com/GenMediaNetwork/status/1692855427212734475,Partai Gelombang Rakyat (Gelora) Indonesia menyatakan dukungan kepada Prabowo Subianto sebagai calon presiden pada tahun 2024. https://t.co/ou5iT56eFT
243,Sat Aug 19 10:59:54 +0000 2023,1692853893682913695,"@erwinaksa_id Prabowo Subianto adalah Pejuang Warga Indonesia Raya, Presiden RI ke-8, 2024-2029. https://t.co/ZM1HgqdRCr",0,0,0,0,in,1265990655811043330,1692771490075385927,SuandiSilalah14,https://twitter.com/SuandiSilalah14/status/1692853893682913695,"Prabowo Subianto adalah Pejuang Warga Indonesia Raya, Presiden RI ke-8, 2024-2029. https://t.co/ZM1HgqdRCr"
244,Sat Aug 19 10:56:16 +0000 2023,1692852976862609862,@erwinaksa_id Segera PERWIRA (Pergerakan Warga Indonesia Raya) mendukung  Prabowo Subianto Presiden 2024 https://t.co/GzJ3b3KR8Q,0,0,0,1,in,1265990655811043330,1692756639001215138,SuandiSilalah14,https://twitter.com/SuandiSilalah14/status/1692852976862609862,Segera PERWIRA (Pergerakan Warga Indonesia Raya) mendukung Prabowo Subianto Presiden 2024 https://t.co/GzJ3b3KR8Q
245,Sat Aug 19 10:48:23 +0000 2023,1692850994932310277,@Paltiwest Semoga Bapak Prabowo Subianto terpilih sebagai Presiden Republik Indonesia di tahun 2024🙏🙏🙏,0,0,0,0,in,1504770962700779520,1692722973638324447,ISuranaba,https://twitter.com/ISuranaba/status/1692850994932310277,Semoga Bapak Prabowo Subianto terpilih sebagai Presiden Republik Indonesia di tahun 2024🙏🙏🙏
246,Sat Aug 19 10:42:17 +0000 2023,1692849458554474708,"Terima kasih atas kunjungan para sahabat partai Gerindra, Calon partai terbesar pemilu legislatif 2024 dan bersama2 mendukung pak Prabowo sbg calon presiden terkuat pada pemilu presiden akan datang. Mari maju bersama menyongsong Indonesia Raya sebagai Superpower Baru. https://t.co/RKEQdJvRvM",17,142,42,261,in,120968478,1692849458554474708,Fahrihamzah,https://twitter.com/Fahrihamzah/status/1692849458554474708,"Terima kasih atas kunjungan para sahabat partai Gerindra, Calon partai terbesar pemilu legislatif 2024 dan bersama2 mendukung pak Prabowo sbg calon presiden terkuat pada pemilu presiden akan datang. Mari maju bersama menyongsong Indonesia Raya sebagai Superpower Baru. https://t.co/RKEQdJvRvM"
247,Sat Aug 19 09:42:14 +0000 2023,1692834347462885639,"@Gerindra Mantap Gerindra,prabowo presiden republik Indonesia 2024,merdeka",0,0,0,0,in,1692360767868473344,1585551101189042177,DSetyo63371,https://twitter.com/DSetyo63371/status/1692834347462885639,"Mantap Gerindra,prabowo presiden republik Indonesia 2024,merdeka"
248,Sat Aug 19 07:47:55 +0000 2023,1692805577834156259,"Ketua Umum Partai Gerindra sekaligus bakal calon presiden, Prabowo Subianto, memaparkan 10 fokus kebijakan menuju Indonesia Emas 2024. #Jokowinomics Prabowo Subianto",0,1,0,0,in,803146663497867264,1692805574633926770,lehon_mangolu,https://twitter.com/lehon_mangolu/status/1692805577834156259,"Ketua Umum Partai Gerindra sekaligus bakal calon presiden, Prabowo Subianto, memaparkan 10 fokus kebijakan menuju Indonesia Emas 2024. #Jokowinomics Prabowo Subianto"
249,Sat Aug 19 07:39:12 +0000 2023,1692803384364204134,BUDIMAN dan PRABOWO BERSATU UNTUK INDONESIA.  Relawan Prabu 08 ( Relawan Budiman Prabowo) Deklarasi Dukung Prabowo Presiden Pada Pemilu Tahun 2024.  Dalam Pidatonya @budimansudjatmiko Berpesan Kepada Bapak @prabowo Jika Terpilih Nantinya Jangan Lupa Memajukan Kesejahteraan Umum.… https://t.co/9BIt5kGhKf,1,12,9,30,in,1392911246983241729,1692803384364204134,don_muzakir_,https://twitter.com/don_muzakir_/status/1692803384364204134,BUDIMAN dan PRABOWO BERSATU UNTUK INDONESIA. Relawan Prabu 08 ( Relawan Budiman Prabowo) Deklarasi Dukung Prabowo Presiden Pada Pemilu Tahun 2024. Dalam Pidatonya Berpesan Kepada Bapak Jika Terpilih Nantinya Jangan Lupa Memajukan Kesejahteraan Umum.… https://t.co/9BIt5kGhKf
250,Sat Aug 19 06:45:40 +0000 2023,1692789913631305894,"Dukung terus Menteri Pertahanan Prabowo Subianto sebagai Calon Presiden (Capres) untuk Pilpres 2024! Bersama-sama, kita bisa membangun masa depan yang lebih baik bagi Indonesia. #pilpres2024 #dekade08 #mendingprabowo #terusmajubersamaprabowo #pemilu2024",0,0,0,0,in,1668450712974688257,1692789913631305894,gita_sevira,https://twitter.com/gita_sevira/status/1692789913631305894,"Dukung terus Menteri Pertahanan Prabowo Subianto sebagai Calon Presiden (Capres) untuk Pilpres 2024! Bersama-sama, kita bisa membangun masa depan yang lebih baik bagi Indonesia. #pilpres2024 #dekade08 #mendingprabowo #terusmajubersamaprabowo #pemilu2024"
251,Fri Aug 18 15:43:00 +0000 2023,1692562748486656202,Bacapres Prabowo Subianto bertekad meneruskan perjuangan Presiden Joko Widodo jika dia memperoleh mandat sebagai orang nomor satu di Indonesia setelah memenangi Pilpres 2024.   Simak berita selengkapnya di https://t.co/fbU7XFF6RW #HardNews_Politik #NewsOne #CariBeritaditvOne https://t.co/DsvwLtr6FM,0,6,1,6,in,55507370,1692562748486656202,tvOneNews,https://twitter.com/tvOneNews/status/1692562748486656202,Bacapres Prabowo Subianto bertekad meneruskan perjuangan Presiden Joko Widodo jika dia memperoleh mandat sebagai orang nomor satu di Indonesia setelah memenangi Pilpres 2024. Simak berita selengkapnya di https://t.co/fbU7XFF6RW #HardNews_Politik #NewsOne #CariBeritaditvOne https://t.co/DsvwLtr6FM
252,Fri Aug 18 09:51:56 +0000 2023,1692474401252679739,"😀 Dalam hati pak Prabowo,,hmmmm biasa aja...gak disyuting jg udah terkenal 😁👍 InsyaAllah tahun 2024 Prabowo Subianto Presiden Republik Indonesia yang ke-8. Amin....",0,0,0,0,in,1607059587840241670,1692474401252679739,PandiSopanSire1,https://twitter.com/PandiSopanSire1/status/1692474401252679739,"😀 Dalam hati pak Prabowo,,hmmmm biasa aja...gak disyuting jg udah terkenal 😁👍 InsyaAllah tahun 2024 Prabowo Subianto Presiden Republik Indonesia yang ke-8. Amin...."
253,Fri Aug 18 08:55:07 +0000 2023,1692460104619381038,"Melihat tanda-tanda alam, semuanya mengarah kepada Pak Prabowo. Dari tanggal lahirnya yang 17 (1+7=8), call sign tentaranya 08, hingga tahun pemilu 2024 yang jika ditambahkan angka 8, kita akan memilih Presiden Indonesia ke-8.",0,0,0,0,in,1091866339344404480,1692460025179168913,Suarajelata1,https://twitter.com/Suarajelata1/status/1692460104619381038,"Melihat tanda-tanda alam, semuanya mengarah kepada Pak Prabowo. Dari tanggal lahirnya yang 17 (1+7=8), call sign tentaranya 08, hingga tahun pemilu 2024 yang jika ditambahkan angka 8, kita akan memilih Presiden Indonesia ke-8."
254,Fri Aug 18 07:53:40 +0000 2023,1692444638198816784,"Prabowo punya visi, program dan kemauan yang kuat untuk menyejahterakan rakyat Indonesia jika terpilih menjadi Presiden 2024,"" kata Igor lewat keterangan yang diterima, #Jokowinomics Prabowo Subianto .""",0,1,0,0,in,909824927695589376,1692444631550906448,golbachgoals,https://twitter.com/golbachgoals/status/1692444638198816784,"Prabowo punya visi, program dan kemauan yang kuat untuk menyejahterakan rakyat Indonesia jika terpilih menjadi Presiden 2024,"" kata Igor lewat keterangan yang diterima, #Jokowinomics Prabowo Subianto ."""
255,Fri Aug 18 07:44:08 +0000 2023,1692442239031779728,"PROJO sudah deklarasi untuk mendukung prabowo di pilpres 2024, waktunya rakyat indonesia #AllinPrabowo dukung penuh untuk menjadi presiden di 2024 https://t.co/WJHc5aMIn9",0,0,0,0,in,1674986873805234176,1692442239031779728,farah_rahm97951,https://twitter.com/farah_rahm97951/status/1692442239031779728,"PROJO sudah deklarasi untuk mendukung prabowo di pilpres 2024, waktunya rakyat indonesia #AllinPrabowo dukung penuh untuk menjadi presiden di 2024 https://t.co/WJHc5aMIn9"
256,Fri Aug 18 02:32:19 +0000 2023,1692363768007954483,@Gerindra Prabowo presiden Republik indonesia 2024,0,0,0,0,in,1692360767868473344,1692013346537807986,DSetyo63371,https://twitter.com/DSetyo63371/status/1692363768007954483,Prabowo presiden Republik indonesia 2024
257,Thu Aug 17 18:54:19 +0000 2023,1692248506948538504,"Menuju Pemilihan Presiden 2024, tiga poros calon muncul: Prabowo (Gerindra dst.), Ganjar (PDIP dst.), dan Anies (Demokrat dst.). Kompetisi ini uji demokrasi dan tawarkan pilihan bermutu untuk Indonesia. https://t.co/qa9VwXB0V6",0,0,0,0,in,435505705,1692248506948538504,signor_id,https://twitter.com/signor_id/status/1692248506948538504,"Menuju Pemilihan Presiden 2024, tiga poros calon muncul: Prabowo (Gerindra dst.), Ganjar (PDIP dst.), dan Anies (Demokrat dst.). Kompetisi ini uji demokrasi dan tawarkan pilihan bermutu untuk Indonesia. https://t.co/qa9VwXB0V6"
