,created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,no_tag
98,Tue Dec 26 13:10:29 +0000 2023,1739634791342047652,Selamat malam Selamat beristirahat.  Tinggal nunggu di lantik. Prabowo Gibran  Presiden dan Wakil Presiden indonesia  2024-2029. Indonesia Maju.  Jogja Hujan Unfoll McDonald Home Alone https://t.co/pj7V5mQO5y,0,4,1,4,in,1602675952768544768,1739634791342047652,BH4RATA_JA,https://twitter.com/BH4RATA_JA/status/1739634791342047652,Selamat malam Selamat beristirahat. Tinggal nunggu di lantik. Prabowo Gibran Presiden dan Wakil Presiden indonesia 2024-2029. Indonesia Maju. Jogja Hujan Unfoll McDonald Home Alone https://t.co/pj7V5mQO5y
99,Tue Dec 26 11:33:17 +0000 2023,1739610327250239665,"@Leonita_Lestari Selamat atas terpilihnya Prabowo- Gibran sebagai Presiden dan Wakil Presiden RI periode 2024 - 2029.  Semoga Indonesia Bisa Lebih Baik dlm hal Kedaulatan, Kesejahteraan dan Penegakan Hukum Peraturan.  Demi Penguatan Indonesia ke depan.",0,0,0,0,in,157556568,1739591413615231188,tgertsjtk,https://twitter.com/tgertsjtk/status/1739610327250239665,"Selamat atas terpilihnya Prabowo- Gibran sebagai Presiden dan Wakil Presiden RI periode 2024 - 2029. Semoga Indonesia Bisa Lebih Baik dlm hal Kedaulatan, Kesejahteraan dan Penegakan Hukum Peraturan. Demi Penguatan Indonesia ke depan."
100,Tue Dec 26 10:38:27 +0000 2023,1739596527851675989,"@Bessieicj @lpoiqafh @Mialmat45 @JaenoXTM @andre_rosiade Emang udah cocok banget dah ah, pak Prabowo menjadi presiden Indonesia 2024✌️",0,0,0,0,in,972513218861129728,1739193078752461182,anyabish8,https://twitter.com/anyabish8/status/1739596527851675989,"Emang udah cocok banget dah ah, pak Prabowo menjadi presiden Indonesia 2024✌️"
101,Tue Dec 26 08:09:50 +0000 2023,1739559130627727419,"@TeddGus @mohmahfudmd @gibran_tweet @cakimiNOW Sy semakin yakin, Pilpres ini satu putaran.  Selamat utk pasangan Prabowo - Gibran menjadi Presiden dan Wakil Presiden RI periode 2024 - 2029.  Semoga Indonesia semakin Maju dan Sejahtera, Berdaulat dan Bahagia Rakyatnya.  @jawapos  @kompascom",0,0,1,0,in,157556568,1739470203128574051,tgertsjtk,https://twitter.com/tgertsjtk/status/1739559130627727419,"Sy semakin yakin, Pilpres ini satu putaran. Selamat utk pasangan Prabowo - Gibran menjadi Presiden dan Wakil Presiden RI periode 2024 - 2029. Semoga Indonesia semakin Maju dan Sejahtera, Berdaulat dan Bahagia Rakyatnya."
102,Tue Dec 26 02:11:54 +0000 2023,1739469051804737818,prabowo - gibran presiden 2024.  Unfoll Malang Kiky doyoung Wendy Bukittinggi Tomoro McDonald Jogja Padang Capres Fuji Macetnya Pagi K-pop Selamat Natal Sarapan Cristmas Indonesia Selasa,0,0,0,0,in,1632999418516615168,1739469051804737818,NindyaVeronika,https://twitter.com/NindyaVeronika/status/1739469051804737818,prabowo - gibran presiden 2024. Unfoll Malang Kiky doyoung Wendy Bukittinggi Tomoro McDonald Jogja Padang Capres Fuji Macetnya Pagi K-pop Selamat Natal Sarapan Cristmas Indonesia Selasa
103,Tue Dec 26 01:54:30 +0000 2023,1739464672620003587,@prabowogibran02 Prabowo presiden gibran wakil presiden Indonesia 2024,0,0,0,0,in,1573693904108810240,1739360604501287348,andri505035111,https://twitter.com/andri505035111/status/1739464672620003587,Prabowo presiden gibran wakil presiden Indonesia 2024
104,Tue Dec 26 01:05:01 +0000 2023,1739452221346271556,@ocongjuga @Dennysiregar7 Semoga di tahun 2024 Bapak Prabowo Subianto menjadi Pemenangnya sebagai Presiden Republik Indonesia🙏🙏🙏,0,1,0,1,in,1504770962700779520,1739231521033077140,ISuranaba,https://twitter.com/ISuranaba/status/1739452221346271556,Semoga di tahun 2024 Bapak Prabowo Subianto menjadi Pemenangnya sebagai Presiden Republik Indonesia🙏🙏🙏
105,Tue Dec 26 00:15:11 +0000 2023,1739439679244828831,Prediksi Presiden Indonesia 2024-2059  2024-2029: Prabowo Subianto  2029-2034: Gibran Rakabuming Raka 2034-2039: Gibran Rakabuming Raka  2039-2044: Kaesang Pangarep 2044-2049: Kaesang Pangarep  2049-2054: Jan Ethes Srinarendra 2054-2059: Jan Ethes Srinarendra,0,0,0,0,in,258725194,1739439679244828831,dot__13,https://twitter.com/dot__13/status/1739439679244828831,Prediksi Presiden Indonesia 2024-2059 2024-2029: Prabowo Subianto 2029-2034: Gibran Rakabuming Raka 2034-2039: Gibran Rakabuming Raka 2039-2044: Kaesang Pangarep 2044-2049: Kaesang Pangarep 2049-2054: Jan Ethes Srinarendra 2054-2059: Jan Ethes Srinarendra
106,Mon Dec 25 22:53:22 +0000 2023,1739419090236973398,@RenoHalim1 @fadlizon Selama @fadlizon dan @rockygerung masih hidup..kami rakyat Indonesia ASLI tidak akan pernah memilih @prabowo untuk presiden RI 2024. Aamiin Alloohumma Aamiin.. Aamiin yaa Robbal 'Aalamiin.. @gibran_tweet  #anakharamkonstitusi  #anakharamdemokrasi  #salamAsam_Sulfat,0,0,0,0,in,71232432,1739294627386282167,Faridz_gagah,https://twitter.com/Faridz_gagah/status/1739419090236973398,Selama dan masih hidup..kami rakyat Indonesia ASLI tidak akan pernah memilih untuk presiden RI 2024. Aamiin Alloohumma Aamiin.. Aamiin yaa Robbal 'Aalamiin.. #anakharamkonstitusi #anakharamdemokrasi #salamAsam_Sulfat
107,Mon Dec 25 13:57:51 +0000 2023,1739284322732109968,"@Fahrihamzah Kali ini sy sepakat dg Fahri, 2024 Anies presiden, 2045 Prabowo Gibran presiden Indonesia emas. Deal...😁😃😍🙏🙏🙏",0,0,0,0,in,1488143546045456392,1739107371723673793,HardiAn13060026,https://twitter.com/HardiAn13060026/status/1739284322732109968,"Kali ini sy sepakat dg Fahri, 2024 Anies presiden, 2045 Prabowo Gibran presiden Indonesia emas. Deal...😁😃😍🙏🙏🙏"
108,Mon Dec 25 13:08:02 +0000 2023,1739271786435633454,Indonesia pasti maju   Prabowo Presiden dan Gibran wapres tahun 2024  Gibran Oke Banget #GibranOkBingitz https://t.co/1iKrBciiRA,0,0,4,4,in,102242730,1739271786435633454,oxcok,https://twitter.com/oxcok/status/1739271786435633454,Indonesia pasti maju Prabowo Presiden dan Gibran wapres tahun 2024 Gibran Oke Banget #GibranOkBingitz https://t.co/1iKrBciiRA
109,Mon Dec 25 12:36:10 +0000 2023,1739263764669886815,"@andre_rosiade Pak Andre,Prabowo Gibran akan tenggelam.. semua karena ulah Prabowo dan Gibran sendiri.. mereka capres dan cawapres yg melanggar  MK.. rakyat sdh cerdas. Yakin AMIN SATU PUTARAN DAN ANIES BASWEDAN PRESIDEN INDONESIA 2024👍👍👍👍",0,2,4,28,in,1613018645088833536,1739193078752461182,Aja8Rachman,https://twitter.com/Aja8Rachman/status/1739263764669886815,"Pak Andre,Prabowo Gibran akan tenggelam.. semua karena ulah Prabowo dan Gibran sendiri.. mereka capres dan cawapres yg melanggar MK.. rakyat sdh cerdas. Yakin AMIN SATU PUTARAN DAN ANIES BASWEDAN PRESIDEN INDONESIA 2024👍👍👍👍"
110,Mon Dec 25 11:29:16 +0000 2023,1739246931589967907,"@andre_rosiade Alhamdulillah Ya Allah Ya Allah  Smoga dithn 2024 tetap konsisten diTOP surve.  Dan menjadikan bpk prabowo PRESIDEN surve INDONESIA,,  Utk PRESIDEN NKRI tetap GANJAR PRANOWO ✊💪 .  .  A wokwokwok 🤣🤣🤣",0,0,0,1,in,1380931695549980674,1739193078752461182,AlPutra92731742,https://twitter.com/AlPutra92731742/status/1739246931589967907,"Alhamdulillah Ya Allah Ya Allah Smoga dithn 2024 tetap konsisten diTOP surve. Dan menjadikan bpk prabowo PRESIDEN surve INDONESIA,, Utk PRESIDEN NKRI tetap GANJAR PRANOWO ✊💪 . . A wokwokwok 🤣🤣🤣"
111,Mon Dec 25 03:53:03 +0000 2023,1739132118746480916,@NinaCarla07 Saya Pilpres 2014 dan 2019 dukung Om Prabowo... Tapi sekarang pilpres 2024 maaf ya.. sorry ye saya pilih Paslon AMIN utk mengemban amanat Rakyat Indonesia jadi Presiden dan Wapres RI 2024 - 2029...,0,1,1,5,in,1659605787873005570,1739072088085029116,afka2704,https://twitter.com/afka2704/status/1739132118746480916,Saya Pilpres 2014 dan 2019 dukung Om Prabowo... Tapi sekarang pilpres 2024 maaf ya.. sorry ye saya pilih Paslon AMIN utk mengemban amanat Rakyat Indonesia jadi Presiden dan Wapres RI 2024 - 2029...
112,Sun Dec 24 14:28:35 +0000 2023,1738929668118769923,"@PartaiSocmed Prabowo-Gibran Layak dipilih sebagai presiden dan wakil presiden Indonesia 2024-2029. Kompeten, nasionalis suka kerja nyata, tidak korupsi peduli rakyat kecil disegani didlm dan luar negri prestasi jelas, visi-misinya jelas dan pro rakyat serta tidak menghujat paslon lain✌✌❤",0,0,0,0,in,1719468125203124224,1738919014657831309,bellasapiraaa,https://twitter.com/bellasapiraaa/status/1738929668118769923,"Prabowo-Gibran Layak dipilih sebagai presiden dan wakil presiden Indonesia 2024-2029. Kompeten, nasionalis suka kerja nyata, tidak korupsi peduli rakyat kecil disegani didlm dan luar negri prestasi jelas, visi-misinya jelas dan pro rakyat serta tidak menghujat paslon lain✌✌❤"
113,Sun Dec 24 11:55:50 +0000 2023,1738891228509597727,@alisyarief Kami mencintai jokowi dan keluarga nya..prabowo gibran presiden indonesia 2024,0,0,0,1,in,1608375674309595136,1738816465959317569,miraniamodeong,https://twitter.com/miraniamodeong/status/1738891228509597727,Kami mencintai jokowi dan keluarga nya..prabowo gibran presiden indonesia 2024
114,Sun Dec 24 06:46:45 +0000 2023,1738813443292184759,"@yusufagro @prabowo @AgusYudhoyono @alextham878 @andre_rosiade @AlmaghribiS @BANGSAygSUJUD @Kimberley_2024 @Chaves1305 @Kenikir27 @G0mb4k @askencana Tolak pemerintahan berbasis kerajaan,di dunia ini tidak ada anak presiden mencalonkan semasa ayahnya jadi presiden, apa mau indonesia pemerintahan dinasti",0,0,0,0,in,1647824607519588352,1737739113871430114,AdisBomb07,https://twitter.com/AdisBomb07/status/1738813443292184759,"Tolak pemerintahan berbasis kerajaan,di dunia ini tidak ada anak presiden mencalonkan semasa ayahnya jadi presiden, apa mau indonesia pemerintahan dinasti"
115,Sun Dec 24 01:32:27 +0000 2023,1738734348009128205,"@nanojr17 @AndreasSolusi @VaniaKiara3002 Istri prabowo kekek ulik istrinya siapa ya, masa nyapres 4× istrinya ga diekspos, kemaruk amat nyapres mulu boring kaya ga ada lain di indonesia. Pokokya presiden kalangan sipil paling OK Ganjar - Mahfud RI 1 2024",0,0,0,0,in,2942502020,1738528217798267164,fmaulana179,https://twitter.com/fmaulana179/status/1738734348009128205,"Istri prabowo kekek ulik istrinya siapa ya, masa nyapres 4× istrinya ga diekspos, kemaruk amat nyapres mulu boring kaya ga ada lain di indonesia. Pokokya presiden kalangan sipil paling OK Ganjar - Mahfud RI 1 2024"
116,Sat Dec 23 16:43:37 +0000 2023,1738601262193729942,"@Fahrihamzah Pak waktu bulan September sy ga sengaja ngintip Lauhul Mahfuz, disitu tertulis Presiden Indonesia 2024 Prabowo Subianto dan wapresnya Gibran Rakabuming Raka. ✌🏻",0,0,0,0,in,2158687118,1738506221534191618,IsaErlando,https://twitter.com/IsaErlando/status/1738601262193729942,"Pak waktu bulan September sy ga sengaja ngintip Lauhul Mahfuz, disitu tertulis Presiden Indonesia 2024 Prabowo Subianto dan wapresnya Gibran Rakabuming Raka. ✌🏻"
117,Sat Dec 23 12:55:13 +0000 2023,1738543782826795040,Anak Jokowi bertanding calon wakil Presiden(TPM)  bawah Prabowo di Pemilu 2024 Indonesia.,0,0,0,0,in,923554714649636864,1738543782826795040,IIzusyah,https://twitter.com/IIzusyah/status/1738543782826795040,Anak Jokowi bertanding calon wakil Presiden(TPM) bawah Prabowo di Pemilu 2024 Indonesia.
118,Sat Dec 23 10:49:17 +0000 2023,1738512092578320663,"@drReUtari08 Prabowo : dipundakmu akan bnyk beban berat mas gibran, tpi saya prcaya kmu mampu menjalani 5thn kedepan menjadi wakil presiden 2024-2029. Gibran : terima kasih pak prabowo, atas kepercayaan yg diberikan utk mendampingi bpk mnuju indonesia emas, selama kita bersinergi utk bangsa.",1,1,0,1,in,1628218715975335936,1738485261388939273,vetdam1616,https://twitter.com/vetdam1616/status/1738512092578320663,"Prabowo : dipundakmu akan bnyk beban berat mas gibran, tpi saya prcaya kmu mampu menjalani 5thn kedepan menjadi wakil presiden 2024-2029. Gibran : terima kasih pak prabowo, atas kepercayaan yg diberikan utk mendampingi bpk mnuju indonesia emas, selama kita bersinergi utk bangsa."
119,Sat Dec 23 09:28:58 +0000 2023,1738491880336450020,@islah_bahrawi Tuhan pasti menjaga Indonesia. Prabowo pasti presiden 2024.,0,0,0,0,in,1465113491279204354,1737730403707101496,tatchow63,https://twitter.com/tatchow63/status/1738491880336450020,Tuhan pasti menjaga Indonesia. Prabowo pasti presiden 2024.
120,Sat Dec 23 08:14:31 +0000 2023,1738473144107827403,@WaktunyaIDMaju Prabowo terbaik sih cocok jadi presiden Indonesia 2024 #GibranMembuktikan #02Melanjutkan,0,0,0,0,in,1722919522288701440,1738177442991452519,saipul69592,https://twitter.com/saipul69592/status/1738473144107827403,Prabowo terbaik sih cocok jadi presiden Indonesia 2024 #GibranMembuktikan #02Melanjutkan
121,Sat Dec 23 05:53:23 +0000 2023,1738437626519273506,Kalian ungkit masa lalu Prabowo  tidak akan merubah Rakyat Indonesia untuk memilih Bapak Jenderal Prabowo Subianto sebagai Presiden RI  2024#PrabowoGibran2024,0,0,0,0,in,1212317669912793089,1738437626519273506,LumangkunSamuel,https://twitter.com/LumangkunSamuel/status/1738437626519273506,Kalian ungkit masa lalu Prabowo tidak akan merubah Rakyat Indonesia untuk memilih Bapak Jenderal Prabowo Subianto sebagai Presiden RI 2024#PrabowoGibran2024
122,Sat Dec 23 02:35:42 +0000 2023,1738387879108431977,"@gibran_tweet Ya Alloh, dg keikhlasan hati, kami berdoa meminta memohon kepadamu, jadikanlah pak prabowo subianto dan mas gibran rakabumingraka menjadi presiden RI &amp  wakil presiden RI di tahun 2024-2029 dg mudah &amp  lancar, agar indonesia aman, rukun damai adil makmur &amp  sejahtera, Alfatihah....",0,0,0,0,in,1097526900077998084,1738217828808093968,NoerPutra70,https://twitter.com/NoerPutra70/status/1738387879108431977,"Ya Alloh, dg keikhlasan hati, kami berdoa meminta memohon kepadamu, jadikanlah pak prabowo subianto dan mas gibran rakabumingraka menjadi presiden RI &amp wakil presiden RI di tahun 2024-2029 dg mudah &amp lancar, agar indonesia aman, rukun damai adil makmur &amp sejahtera, Alfatihah...."
123,Sat Dec 23 02:27:14 +0000 2023,1738385748989182405,"Kalo Prabowo jadi presiden, tentu saja sikapnya juga akan sama dgn Jokowi, meminta Singapura mau investasi ke Indonesia. Gak lagi anti asing.  Omongan timses Prabowo thn 2019 tentu tidak usah didengar lagi walaupun sekarang masih jadi anggota timses juga di thn 2024 ini. 🤣🤣",0,0,1,1,in,453931027,1738385748989182405,rizieqdivist,https://twitter.com/rizieqdivist/status/1738385748989182405,"Kalo Prabowo jadi presiden, tentu saja sikapnya juga akan sama dgn Jokowi, meminta Singapura mau investasi ke Indonesia. Gak lagi anti asing. Omongan timses Prabowo thn 2019 tentu tidak usah didengar lagi walaupun sekarang masih jadi anggota timses juga di thn 2024 ini. 🤣🤣"
124,Fri Dec 22 16:19:03 +0000 2023,1738232694755168764,"Siapa Presiden Indonesia 2024 - ANIS-MUHAIMIN - 50.1% - PRABOWO-GIBRAN - 5.1% - GANJAR-MAHFUD - 45.3%  Total Votes : 238011    Berikan vote anda, klik link   https://t.co/FY9sr7x2LP   Tolong retweet dan mention teman-temanmu ya. Terima kasih https://t.co/omzpdG98o4",0,0,0,0,in,1072118334886305793,1738232694755168764,FaqihLilik,https://twitter.com/FaqihLilik/status/1738232694755168764,"Siapa Presiden Indonesia 2024 - ANIS-MUHAIMIN - 50.1% - PRABOWO-GIBRAN - 5.1% - GANJAR-MAHFUD - 45.3% Total Votes : 238011 Berikan vote anda, klik link https://t.co/FY9sr7x2LP Tolong retweet dan mention teman-temanmu ya. Terima kasih https://t.co/omzpdG98o4"
125,Fri Dec 22 15:42:12 +0000 2023,1738223419962110013,"Siapa Presiden Indonesia 2024 - ANIS-MUHAIMIN - 50.1% - PRABOWO-GIBRAN - 5.1% - GANJAR-MAHFUD - 45.3%  Total Votes : 237916    Berikan vote anda, klik link   https://t.co/OMcOdHF7A6   Tolong retweet dan mention teman-temanmu ya. Terima kasih https://t.co/NWWoELJxPD",0,0,0,0,in,1420567233688866818,1738223419962110013,Bani_Tamimm,https://twitter.com/Bani_Tamimm/status/1738223419962110013,"Siapa Presiden Indonesia 2024 - ANIS-MUHAIMIN - 50.1% - PRABOWO-GIBRAN - 5.1% - GANJAR-MAHFUD - 45.3% Total Votes : 237916 Berikan vote anda, klik link https://t.co/OMcOdHF7A6 Tolong retweet dan mention teman-temanmu ya. Terima kasih https://t.co/NWWoELJxPD"
126,Fri Dec 22 15:22:37 +0000 2023,1738218489230557376,"@Kimberley_2024 Coba cawapresnya bukan anak presiden pasti tidak ramai dan tidak heboh, kasihan Pak @prabowo di hari tua nya di jadikan bahan dan di permainkan oleh elit yang rakus yang ingin menguasai sumber daya alam indonesia.",0,0,0,0,in,1603569149543710721,1738162081424453810,831212Y,https://twitter.com/831212Y/status/1738218489230557376,"Coba cawapresnya bukan anak presiden pasti tidak ramai dan tidak heboh, kasihan Pak di hari tua nya di jadikan bahan dan di permainkan oleh elit yang rakus yang ingin menguasai sumber daya alam indonesia."
127,Fri Dec 22 15:21:18 +0000 2023,1738218157888987409,@ch_chotimah2 @mohmahfudmd aku yakin Pak prabowo lah yg diinginkan rakyat indonesia bissmillah 2024 prabowo presiden #DARihati #kamidisini #gibransukses,0,0,0,0,in,1723730509065506816,1738179404650684792,ArulBahlul61741,https://twitter.com/ArulBahlul61741/status/1738218157888987409,aku yakin Pak prabowo lah yg diinginkan rakyat indonesia bissmillah 2024 prabowo presiden #DARihati #kamidisini #gibransukses
128,Fri Dec 22 15:20:04 +0000 2023,1738217848777187526,@ch_chotimah2 @mohmahfudmd pokoknya kawal Prabowo sampai jadi presiden Indonesia di 2024 yg akan mendatang #DARihati #kamidisini #gibransukses,0,0,0,0,in,1719937969858183168,1738179404650684792,andrilesma53528,https://twitter.com/andrilesma53528/status/1738217848777187526,pokoknya kawal Prabowo sampai jadi presiden Indonesia di 2024 yg akan mendatang #DARihati #kamidisini #gibransukses
129,Fri Dec 22 15:06:49 +0000 2023,1738214514875834867,"Ayo perluas pandangan!! jangan sampai salah pilih calon presiden, karena Indonesia 2024 tinggal beberapa hari lagi, mari All in Prabowo - Gibran #02Melanjutkan #GibranMembuktikan https://t.co/X75fiRnAjj",0,0,0,0,in,1439380307388420096,1738214514875834867,chrly4_4,https://twitter.com/chrly4_4/status/1738214514875834867,"Ayo perluas pandangan!! jangan sampai salah pilih calon presiden, karena Indonesia 2024 tinggal beberapa hari lagi, mari All in Prabowo - Gibran #02Melanjutkan #GibranMembuktikan https://t.co/X75fiRnAjj"
130,Fri Dec 22 14:41:49 +0000 2023,1738208224598495478,Calon wakil presiden (cawapres) nomor urut 2 Gibran Rakabuming Raka menuturkan bahwa Indonesia akan menjadi raja energi hijau jika dirinya dan Prabowo Subianto menang di Pilpres 2024 mendatang. #DebatCawapres2024 #Gibran #Muhaimin #Mahfud #Pemilu2024 #Pilpres2024… https://t.co/KWgLKvKYwd,0,0,0,5,in,68930552,1738208224598495478,mediaindonesia,https://twitter.com/mediaindonesia/status/1738208224598495478,Calon wakil presiden (cawapres) nomor urut 2 Gibran Rakabuming Raka menuturkan bahwa Indonesia akan menjadi raja energi hijau jika dirinya dan Prabowo Subianto menang di Pilpres 2024 mendatang. #DebatCawapres2024 #Gibran #Muhaimin #Mahfud #Pemilu2024 #Pilpres2024… https://t.co/KWgLKvKYwd
131,Fri Dec 22 13:48:13 +0000 2023,1738194735892980063,"ulama hingga habaib untuk memimpin Indonesia sebagai Presiden-Wakil Presiden periode 2024-2029, tuturnya. #IndonesiaSentris #IndonesiaHijau #02Melanjutkan #AnakMudaIndonesiaEmas Prabowo Subianto""",0,1,0,0,in,1621379469125775363,1738194683640401998,moammarfatahil1,https://twitter.com/moammarfatahil1/status/1738194735892980063,"ulama hingga habaib untuk memimpin Indonesia sebagai Presiden-Wakil Presiden periode 2024-2029, tuturnya. #IndonesiaSentris #IndonesiaHijau #02Melanjutkan #AnakMudaIndonesiaEmas Prabowo Subianto"""
132,Fri Dec 22 13:37:50 +0000 2023,1738192120324968927,Dalam #DebatCawapres Cak Imin Tidak Setuju Gunakan APBN Untuk IKN dan Batalkan IKN Tapi Cak Imin Mau Bangun 40 Kota Sekelas Jakarta... langsung Di Slepet Mas Gibran Cak Imin Ini Aneh 🤣🤣  Prabowo Gibran Presiden 2024 Menuju Indonesia Emas https://t.co/xQwz00b0y5,9,22,45,245,in,117694469,1738192120324968927,dhemit_is_back,https://twitter.com/dhemit_is_back/status/1738192120324968927,Dalam #DebatCawapres Cak Imin Tidak Setuju Gunakan APBN Untuk IKN dan Batalkan IKN Tapi Cak Imin Mau Bangun 40 Kota Sekelas Jakarta... langsung Di Slepet Mas Gibran Cak Imin Ini Aneh 🤣🤣 Prabowo Gibran Presiden 2024 Menuju Indonesia Emas https://t.co/xQwz00b0y5
133,Fri Dec 22 13:04:40 +0000 2023,1738183775744647334,@triwul82 aku yakin Pak prabowo lah yg diinginkan rakyat indonesia bissmillah 2024 prabowo presiden #DARihati #kamidisini #gibransukses,0,0,0,0,in,1719948096690692096,1738167832058466633,bambangwij93190,https://twitter.com/bambangwij93190/status/1738183775744647334,aku yakin Pak prabowo lah yg diinginkan rakyat indonesia bissmillah 2024 prabowo presiden #DARihati #kamidisini #gibransukses
134,Fri Dec 22 13:03:25 +0000 2023,1738183459154354227,"@are_inismyname @gibran_tweet @prabowo @99propaganda @Ndons_Back @bengkeldodo @P4P4B0W0_2024 @kurawa @seeksixsuck @BANGSAygSUJUD @Alie_Fahnoor @AndreasSolusi @DarekaRendy Apa yang dibanggakan dari gibran blimbing sayur, cuma bikin asam rakyat Indonesia. Ngurus dirinya aja gak pecus apalagi ngurus negara. Klo bukan anak presiden aja, mana mungkin rakyat Indonesia mau milih jadi wakil presiden.",1,0,0,0,in,1483395493871124482,1737988465609019797,MannanyHabib,https://twitter.com/MannanyHabib/status/1738183459154354227,"Apa yang dibanggakan dari gibran blimbing sayur, cuma bikin asam rakyat Indonesia. Ngurus dirinya aja gak pecus apalagi ngurus negara. Klo bukan anak presiden aja, mana mungkin rakyat Indonesia mau milih jadi wakil presiden."
135,Fri Dec 22 12:58:31 +0000 2023,1738182226477744375,Kepedulian Pasangan Prabowo Gibran terhadap para anak-anak Pesantren di seluruh Indonesia.. Salam Prabowo Subianto Presiden RI 2024..  #02Melanjutkan #PrabowoGibran2024  #PrabowoGibranIstimewa https://t.co/C0SdBjPtHU,0,0,6,13,in,1706160477100023808,1738182226477744375,JordanMihaf,https://twitter.com/JordanMihaf/status/1738182226477744375,Kepedulian Pasangan Prabowo Gibran terhadap para anak-anak Pesantren di seluruh Indonesia.. Salam Prabowo Subianto Presiden RI 2024.. #02Melanjutkan #PrabowoGibran2024 #PrabowoGibranIstimewa https://t.co/C0SdBjPtHU
136,Fri Dec 22 12:55:42 +0000 2023,1738181518365978707,CALON wakil presiden  (cawapres) nomor urut 2 Gibran Rakabuming Raka menuturkan bahwa  Indonesia akan menjadi raja energi hijau jika dirinya dan Prabowo  Subianto menang di Pilpres 2024 mendatang. #debatcawapres2024   Sumber: https://t.co/ZcqpcVfeuR,0,0,0,2,in,68930552,1738181518365978707,mediaindonesia,https://twitter.com/mediaindonesia/status/1738181518365978707,CALON wakil presiden (cawapres) nomor urut 2 Gibran Rakabuming Raka menuturkan bahwa Indonesia akan menjadi raja energi hijau jika dirinya dan Prabowo Subianto menang di Pilpres 2024 mendatang. #debatcawapres2024 Sumber: https://t.co/ZcqpcVfeuR
137,Fri Dec 22 12:50:36 +0000 2023,1738180234778992966,@Aryprasetyo85 @mohmahfudmd @islah_bahrawi @GunRomli @Marbot_Udien @Miduk17 @seruanhl @serakyut @03__nakula @007koteka @__AnakKolong aku yakin Pak prabowo lah yg diinginkan rakyat indonesia bissmillah 2024 prabowo presiden #DARihati #kamidisini #gibransukses,0,0,0,0,in,1723730509065506816,1738145275393487159,ArulBahlul61741,https://twitter.com/ArulBahlul61741/status/1738180234778992966,aku yakin Pak prabowo lah yg diinginkan rakyat indonesia bissmillah 2024 prabowo presiden #DARihati #kamidisini #gibransukses
138,Fri Dec 22 12:50:02 +0000 2023,1738180092969574450,@Aryprasetyo85 @mohmahfudmd @islah_bahrawi @GunRomli @Marbot_Udien @Miduk17 @seruanhl @serakyut @03__nakula @007koteka @__AnakKolong pokoknya kawal Prabowo sampai jadi presiden Indonesia di 2024 yg akan mendatang #DARihati #kamidisini #gibransukses,0,0,0,0,in,1724964516117782528,1738145275393487159,AnggraRangga22,https://twitter.com/AnggraRangga22/status/1738180092969574450,pokoknya kawal Prabowo sampai jadi presiden Indonesia di 2024 yg akan mendatang #DARihati #kamidisini #gibransukses
139,Fri Dec 22 12:43:37 +0000 2023,1738178477273362723,"Pada intinya, kata Rosikin, Gema Perhutanan Sosial Indonesia satu perintah akan mendukung Prabowo-Gibran sebagai Presiden dan Wakil Presiden 2024. #IndonesiaSentris #IndonesiaHijau #02Melanjutkan #AnakMudaIndonesiaEmas Prabowo Subianto",0,1,0,0,in,2593329644,1738178441705640313,IMPURIUM,https://twitter.com/IMPURIUM/status/1738178477273362723,"Pada intinya, kata Rosikin, Gema Perhutanan Sosial Indonesia satu perintah akan mendukung Prabowo-Gibran sebagai Presiden dan Wakil Presiden 2024. #IndonesiaSentris #IndonesiaHijau #02Melanjutkan #AnakMudaIndonesiaEmas Prabowo Subianto"
140,Fri Dec 22 12:42:36 +0000 2023,1738178223379509628,@Aryprasetyo85 @007koteka @03__nakula @__AnakKolong @_memoryusang @al_lasan @Marbot_Udien @GunRomli @islah_bahrawi @Miduk17 @seruanhl aku yakin Pak prabowo lah yg diinginkan rakyat indonesia bissmillah 2024 prabowo presiden #DARihati #kamidisini #gibransukses,0,0,0,0,in,1719970534136631296,1738143112193818689,WijayaBobo18994,https://twitter.com/WijayaBobo18994/status/1738178223379509628,aku yakin Pak prabowo lah yg diinginkan rakyat indonesia bissmillah 2024 prabowo presiden #DARihati #kamidisini #gibransukses
141,Fri Dec 22 12:31:06 +0000 2023,1738175326939963733,@Aryprasetyo85 @mohmahfudmd pokoknya kawal Prabowo sampai jadi presiden Indonesia di 2024 yg akan mendatang  #DARihati #kamidisini #gibransukses,0,0,0,0,in,1723780826213875712,1738096244042686739,BoengT52455,https://twitter.com/BoengT52455/status/1738175326939963733,pokoknya kawal Prabowo sampai jadi presiden Indonesia di 2024 yg akan mendatang #DARihati #kamidisini #gibransukses
