created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Sat Mar 02 15:54:13 +0000 2024;1763955981548245405;"@tawan_f1 @noneofurown @Elachma_ @poeckyyy @HDN_sol @adnardn Wkwk bang, mayoritas di negara ini tuh kaum yg 'dirusak oleh mitos azab neraka' alias prcaya kalo emg azab itu ada, dan ga cuma orang islam doang yg prcaya. Tp mereka bisa tuh jadi presiden, guru, atlet, ilmuwan, budayawan. Yg mana kontribusi mereka bisa membantu kemajuan negara.";0;2;0;0;in;1587045216057700352;1763843682531488037;selirnyataeyong;https://twitter.com/selirnyataeyong/status/1763955981548245405
Sat Mar 02 15:54:01 +0000 2024;1763955931434631339;"@ShamsiAli2 Orang kayak gini jadi presiden..blom ada keputusan sdh ngaku2..memalukan sekali pak";0;0;0;0;in;55174392;1763640514803331228;debrite;https://twitter.com/debrite/status/1763955931434631339
Sat Mar 02 15:53:14 +0000 2024;1763955732784001339;"@Phroxima @aniesbubble kalau diterusin bagus tp hrus jelas goalnya apa, desak anies yg kmrin kan jelas,kalau kepilh jd presiden yah materi desak anies jdi dasar untuk menilai kebijakannya, tpi dgn posisii skrang jadi bias kita mendesak orang yg tidak punya kewenangan, jadinya kayak acara ngumpul2 doang";0;0;0;4;in;584939751;1763951698329129044;ArinalHidayat;https://twitter.com/ArinalHidayat/status/1763955732784001339
Sat Mar 02 15:52:56 +0000 2024;1763955657030750701;"@ButterCupdanie1 @dyahNeZza Masih tepar baru balik dari Bandung. Tiba di rumah Tambun, Bekasi 5 menit yg lalu";0;1;0;1;in;185897268;1763761871562395899;dgLewa2011;https://twitter.com/dgLewa2011/status/1763955657030750701
Sat Mar 02 15:52:39 +0000 2024;1763955586788692041;"@CahAngo45022699 Lah yg demo ke DPR kok presiden yg mesti nemui, WARAS mas?";0;0;0;0;in;489519543;1763595440484970572;TonySujarwo77;https://twitter.com/TonySujarwo77/status/1763955586788692041
Sat Mar 02 15:52:36 +0000 2024;1763955576944689206;"Pj Gubernur Agus Fatoni Dampingi Presiden Jokowi Membuka Muktamar IMM XX di Palembang: Gubernur Sumatera Selatan (Sumsel) Agus Fatoni dampingi Presiden Republik Indonesia (RI) Joko Widodo (Jokowi) resmikan Muktanar Muhammadiyah https://t.co/U0eQdhz8CJ";0;0;0;0;in;1497828801027338240;1763955576944689206;sumsel24;https://twitter.com/sumsel24/status/1763955576944689206
Sat Mar 02 15:52:05 +0000 2024;1763955444576571432;"@threehourzzafle WKWK udah kaya mau nyalon presiden aja aku 😂";0;0;0;0;in;1742137146780299264;1763842277804237025;louietermaine;https://twitter.com/louietermaine/status/1763955444576571432
Sat Mar 02 15:51:38 +0000 2024;1763955333926678540;"@narkosun Anak bau tai ngoceh tanpa dasar mengerti gak sih anak ini jika dlm negara demokrasi keberadaan partai politik itu penting sbg elemen dasar negara demokrasi otomatis calon presiden yg usung parpol gak ujug-ujug bapakmu yg mencalonkan.";0;0;0;0;in;1576248663609069568;1763811594986045949;PribadiBales;https://twitter.com/PribadiBales/status/1763955333926678540
Sat Mar 02 15:50:39 +0000 2024;1763955083845480585;"@jokowi Kalau presiden nya ijazah palsu apa gurunya pd bangga.";0;0;0;0;in;1251835418208657408;1763824168469205383;baiki95;https://twitter.com/baiki95/status/1763955083845480585
Sat Mar 02 15:50:36 +0000 2024;1763955072332095537;"@dangxers Tidak bisa bernafas mamahh";0;0;0;0;in;1738755742252105728;1763951625465676263;lenaskyra;https://twitter.com/lenaskyra/status/1763955072332095537
Sat Mar 02 15:50:22 +0000 2024;1763955013012062591;"@credOLIN Ga ada yg nganterin jendral ngadep presiden malem2?";0;0;0;0;in;1714632193664765953;1763555289595523426;MikhailShira;https://twitter.com/MikhailShira/status/1763955013012062591
Sat Mar 02 15:49:37 +0000 2024;1763954822376833337;"@Ferdiono365849 @PartaiSocmed @prabowo Menurut gue yg cocok jd presiden tu orang² yg punya visi grand design, tenang dan berwibawa. Cm di indonesia udah di praktekan jokowi kalau gak langsung turun kelapangan dan di exposed gak akan jalan² progresnya. Sepertinya butuh orang² yg sedikit otoriter dan harus "Pro Rakyat"";0;0;0;0;in;973563667;1763938607415558235;samsulgalaxys21;https://twitter.com/samsulgalaxys21/status/1763954822376833337
Sat Mar 02 15:49:24 +0000 2024;1763954770497429803;"woi ayo ngobrol sama aku lewat sini, biar aku makin semangat bikin au nya 😔🤩🔥 https://t.co/M5Rm7kAHoZ";0;0;0;1;in;1738755742252105728;1763954530868482480;lenaskyra;https://twitter.com/lenaskyra/status/1763954770497429803
Sat Mar 02 15:49:05 +0000 2024;1763954688762998901;"ZAALLAAHH FOTO SIM KU ELEK BNGTTT BJIRR";0;2;0;2;in;1131163389802078208;1763954688762998901;pgnberantem;https://twitter.com/pgnberantem/status/1763954688762998901
Sat Mar 02 15:48:58 +0000 2024;1763954659188957367;"@geloraco Gagasan ya sudah dilevel presiden...";0;0;0;0;in;3568946420;1763549046332129416;hermanpanca07;https://twitter.com/hermanpanca07/status/1763954659188957367
Sat Mar 02 15:48:28 +0000 2024;1763954533741547726;"Sebelumnya, selamat hbd kepada bapak prefect adler tercinta kita ini, oke lanjut";0;1;0;3;in;1738755742252105728;1763954530868482480;lenaskyra;https://twitter.com/lenaskyra/status/1763954533741547726
Sat Mar 02 15:48:27 +0000 2024;1763954530868482480;"#raymash #raynemash au  -` Ketika Mash cape tentang hubungan dia sama Rayne yang udah sebulan tapi belum go public.  ®lenaskyra https://t.co/koA5XYwwco";0;1;17;52;in;1738755742252105728;1763954530868482480;lenaskyra;https://twitter.com/lenaskyra/status/1763954530868482480
Sat Mar 02 15:48:27 +0000 2024;1763954529618595958;"@reviadi23 @PartaiSocmed Tahu tuh masih takut aja,padahal bapak nya ketumnya aja presiden,nanti kalo jadi kakaknya juga presiden,udah tenang aja,masa klo ada mau nggak di turutin.";0;0;0;0;in;1212511808130469888;1763813772890952089;Zanzia6;https://twitter.com/Zanzia6/status/1763954529618595958
Sat Mar 02 15:48:05 +0000 2024;1763954438006608204;"Menjawab tiga falasi Presiden Pas yang memukau pentaksubnya https://t.co/CQZjd2gsqW";0;0;1;2;in;1607546835220172800;1763954438006608204;harapandaily;https://twitter.com/harapandaily/status/1763954438006608204
Sat Mar 02 15:47:15 +0000 2024;1763954230459830599;"@satriohendri @andi_achilles Takut ga dibayar suaranya kalik, lumayan balik modal💃";0;0;0;2;in;185897268;1763942844593770985;dgLewa2011;https://twitter.com/dgLewa2011/status/1763954230459830599
Sat Mar 02 15:47:14 +0000 2024;1763954226076811455;"@ahmaanet Iya bah beda planet plis jadi presiden planet bekasi aja yuuuu";0;1;0;0;in;1108565355906031617;1763951717195067401;njmspecialist;https://twitter.com/njmspecialist/status/1763954226076811455
Sat Mar 02 15:46:59 +0000 2024;1763954161786527900;"@wqonbin Iyeehh, saatnya ledakin rpw ini pake lpg 3kg   Speech apa lu? Presiden kah?";0;0;0;0;in;1121714439684681729;1763917588697113040;eunseoqq;https://twitter.com/eunseoqq/status/1763954161786527900
Sat Mar 02 15:46:49 +0000 2024;1763954120850067862;"Gua mah nitip buat presiden-wakil presiden yg akan datang, untuk jabatan kemenkeu harus diisi oleh orang profesionalis, bukan buat orang politikus. Minimal or Maksimal, sperti bu sri mulyani lah. Dimohon ini mah🙏🏻";0;0;0;1;in;1314133148947542017;1763954120850067862;willydh_;https://twitter.com/willydh_/status/1763954120850067862
Sat Mar 02 15:45:56 +0000 2024;1763953898891677784;"@Hiugundul @ethadisaputra Hampir semua toko politik ikut berjasa mengangkat dia bahkan anis Baswedan juga ikut saat pencalonan presiden periode pertama";0;0;0;0;in;934135419582550016;1763511343238484189;cahaya3079;https://twitter.com/cahaya3079/status/1763953898891677784
Sat Mar 02 15:45:49 +0000 2024;1763953870110445977;"@tvOneNews Sehebat apapun yg diperbuatnya, tidak akan ada posisi jabatan untuknya....bisa kita buktikan setelah dari jaman Presiden Suharto !";0;0;0;0;in;3864449714;1763566989858279925;Rydi64106934;https://twitter.com/Rydi64106934/status/1763953870110445977
Sat Mar 02 15:45:40 +0000 2024;1763953828888793309;"@GusKevin4 @keuangannews_id @cobeh2022 SDH curang di mn2 SDH mengerahkan paksaan dr kpala desa,ASN,KPU,Bawaslu, MK,buzzer,org gila dll utk pilih 02 tp msh aja keok apalagi ga ada duitnya ky Anies, paling yg pilih 02 cm 10% yaitu klrga presiden,klrga KPU Bawaslu MK,buzzer😂🤣🤣 https://t.co/c8HEvrd5ec";0;0;0;0;in;806464524303798272;1763461312372424706;sahara_paradise;https://twitter.com/sahara_paradise/status/1763953828888793309
Sat Mar 02 15:44:52 +0000 2024;1763953626974929294;"@ButterCupdanie1 @dyahNeZza Akun Daeng dipantau teteh olwes";0;1;0;1;in;185897268;1763761871562395899;dgLewa2011;https://twitter.com/dgLewa2011/status/1763953626974929294
Sat Mar 02 15:44:47 +0000 2024;1763953606557118760;"@brigithabela GAA WEI NI JUGA CUMA NEMENIN DIA GABUT";0;0;0;0;in;1251850386790420480;1763946529763865040;catraanolannn;https://twitter.com/catraanolannn/status/1763953606557118760
Sat Mar 02 15:44:40 +0000 2024;1763953578300084321;"Ya dari sini dapat dilihat dan dinilai perbandingan pilihan rakyat sama pilihan presiden…  Tanda2 menuju RUU DKJ akan disahkan kah ini?🥲";0;0;0;0;in;1272814609141952512;1763951763139527166;dhanipermana__;https://twitter.com/dhanipermana__/status/1763953578300084321
Sat Mar 02 15:44:19 +0000 2024;1763953488877494350;"@wonyeopo itu temenku ml weila";0;0;0;0;in;1251850386790420480;1763946529763865040;catraanolannn;https://twitter.com/catraanolannn/status/1763953488877494350
Sat Mar 02 15:43:39 +0000 2024;1763953324926419201;"Khofifah Ajak Muslimat NU Doakan Prabowo Subianto Dilantik Sebagai Presiden ke-8 https://t.co/AHFHm0rvHs";0;0;0;0;in;1670675651114962944;1763953324926419201;SRakyatIndo;https://twitter.com/SRakyatIndo/status/1763953324926419201
Sat Mar 02 15:43:39 +0000 2024;1763953322241970623;"Perintah presiden pada keparat buat mengancam aksi tolak pemilu curang https://t.co/w8J3tRfXLm";0;0;0;0;in;1670776237713936390;1763953322241970623;Ardan00A50401;https://twitter.com/Ardan00A50401/status/1763953322241970623
Sat Mar 02 15:43:04 +0000 2024;1763953177626628447;"@Dennysiregar7 Usil sih bang @Dennysiregar7 , kan mereka udah berupaya mau masuk Senayan , kalau gagal 2 kali apa kata dunia , soal nya udah keluar banyak dan di endorse Presiden hehe";0;0;0;0;in;1556288327674138624;1763891889034744042;rhidooooo;https://twitter.com/rhidooooo/status/1763953177626628447
Sat Mar 02 15:43:03 +0000 2024;1763953172979290377;"Presiden Jokowi Buka Kongres XXIII PGRI dengan Sorotan Akan Keamanan Sekolah dan Bonus Demografi  #Berita #Seketika  #Jokowi #PGRI #KeamananSekolah #BonusDemografi #Pendidikan #SiswaUnggul #Bullying #Transparansi #ProfesionalismeGuru #SDMIndonesia #Jakarta https://t.co/lxs9AapvRB";0;0;0;0;in;1696426676065038336;1763953172979290377;seketikanet;https://twitter.com/seketikanet/status/1763953172979290377
Sat Mar 02 15:43:03 +0000 2024;1763953171632902287;"@Dyananjani89 PSI di benci sejak anis ngakalin anggaran APBD DKI dan ketahuan nyatutnya dibongkar kader PSI, gk terima. Berarti yg gk suka PSI maju ya org2nya anis ! Paham ? Apa lgi bro giring niji sampe orasi JANGAN PILIH PRESIDEN YG TUKANG BOHONG, JGN PILIH PRESIDEN PEMBOHONG.";0;0;0;0;in;1729706750969004032;1763853051960713490;AgusMYasin67301;https://twitter.com/AgusMYasin67301/status/1763953171632902287
Sat Mar 02 15:43:00 +0000 2024;1763953158311792847;"@TvNyari Wkwk mantap.. Mirip presiden indonesia dong. Walau badan cuti, tetap mikirin rakyatnya. Kerja juga akhirnya.";0;1;0;0;in;263468311;1763947658086166582;ptnolpersen;https://twitter.com/ptnolpersen/status/1763953158311792847
Sat Mar 02 15:42:49 +0000 2024;1763953114342891627;"@Fahrihamzah Gara2 presiden begitu di elu2 kan. Jadi pilpres gak happy.";0;0;0;0;in;1605829137243201536;1763931402448585173;Anasismail_Real;https://twitter.com/Anasismail_Real/status/1763953114342891627
Sat Mar 02 15:42:05 +0000 2024;1763952927407006198;"Ini cuma beda tipis dg  USD di Rp 250 TV hitam putih ada casing kayunya pakai pintu &amp  ada kakinya Buat nonton siaran iklan TV ITT &amp  Lowe sebelum film Kojak atau Hawaii 5-O Wakil Presiden raja Jawa";0;0;0;0;in;49529550;1763952927407006198;vaiyo;https://twitter.com/vaiyo/status/1763952927407006198
Sat Mar 02 15:41:44 +0000 2024;1763952838659788870;"@CherylTanzil @grace_nat Minggir sis, anak presiden mau lewat nih...";0;0;0;0;in;1112629881601310720;1763831638306508874;Jiguza1;https://twitter.com/Jiguza1/status/1763952838659788870
Sat Mar 02 15:41:21 +0000 2024;1763952745470681391;"@ButterCupdanie1 @dyahNeZza Permisi jenks, silahkan tanyain teteh😌😌😌 Makanan kesukaan Daeng saat kurang enak bodi (sakit), makanan masakan sendiri 🤤";0;1;0;1;in;185897268;1763761871562395899;dgLewa2011;https://twitter.com/dgLewa2011/status/1763952745470681391
Sat Mar 02 15:39:58 +0000 2024;1763952396546531536;"@amaliaumi24 @IwanIwanely72 @AnilyoDimyati Lah emang kenyataan para pengikut 01 manggap calon pemimpin mereka orang paling suci Mulya pintar.. coba lho buktikan yg lh tuduh kan ke 02 kalau emang dia melanggar HAM kenapa dr Presiden Bj Habibi dia tidak di penjaraka.";0;0;0;0;in;188648876;1763077358603629005;cigalank;https://twitter.com/cigalank/status/1763952396546531536
Sat Mar 02 15:39:21 +0000 2024;1763952239771779509;"@ainunnajib @Uki23 @psi_id Dukun Sirekap makin kenceng bakar kemenyan nya....😅😅😅 Banyak yg melototin. Pikiri Dia kali, suara Presiden saja bisa diakalin, apalagi partai...🤭😁";0;0;0;0;in;34241662;1763872248384118853;zeegetop;https://twitter.com/zeegetop/status/1763952239771779509
Sat Mar 02 15:39:19 +0000 2024;1763952230934491254;"@Zero8ok @99propaganda @tham878 @are_inismyname @BANGSAygSUJUD @Bank_Joee_ @bengkeldodo @Bull_winner @Lembayung071 @Ndons_Back Kelak saya akan bercerita ke anak cucu saya  tahun 2024 pemilu yg paling gagal sepanjang sejarah kecurangan didukung mati2an .nyari kerja susah sampe2 presiden dan mantan presiden smpe nyari kerjaan buat anak2nya .";0;0;0;0;in;1426705696402264066;1763078507968811369;DaffaTiti;https://twitter.com/DaffaTiti/status/1763952230934491254
Sat Mar 02 15:39:12 +0000 2024;1763952202761339342;"Jelas kayak gitu, kan ketumnya anak presiden 🤣🤣";0;0;0;0;in;271256430;1763952202761339342;PurbawanS;https://twitter.com/PurbawanS/status/1763952202761339342
Sat Mar 02 15:39:05 +0000 2024;1763952171765358826;"@dedieunos takut direply anak presiden😰";0;0;0;0;in;1467060094118420481;1763950301328113808;ilkahart;https://twitter.com/ilkahart/status/1763952171765358826
Sat Mar 02 15:38:35 +0000 2024;1763952048448639472;"@DavidWijaya82 Dan Penyembah program itu dengan sukarela kembali memilih. Padahal Program lempar aja dulu masalah pelaksanaannya pusing tujuh keliling. Dulu ada Presiden Obral mobil ESEMKA sampai kini bangkainya pun nggak ada. Sekarang obral makan siang gratis tapi tidak tau sumber dananya..";0;0;0;0;in;1384554791464960007;1763761044969902531;kang_rindu00;https://twitter.com/kang_rindu00/status/1763952048448639472
Sat Mar 02 15:38:14 +0000 2024;1763951959579701576;"Buka te el berseliweran partai dengan jejak-jejak tai digital, vangkeee bet.  Mereka bukan curi suara tapi beli suara, yekan???   🤮🤮🤮🤮🤮";0;1;5;17;in;185897268;1763951959579701576;dgLewa2011;https://twitter.com/dgLewa2011/status/1763951959579701576
Sat Mar 02 15:37:53 +0000 2024;1763951871067374052;"Buset tidur 12 jam @.SP_IndiraJKT48  Kau bangun, Jan ethes udh jadi presiden";0;0;0;0;in;1501328926819323904;1763951871067374052;ARVANOVAL;https://twitter.com/ARVANOVAL/status/1763951871067374052
Sat Mar 02 15:37:49 +0000 2024;1763951855942697454;"Sampai pocong ikut demo pun jkw ttp jd Presiden😌";0;1;0;8;in;722564564;1763951855942697454;pn7l7h;https://twitter.com/pn7l7h/status/1763951855942697454
Sat Mar 02 15:37:33 +0000 2024;1763951787567108124;"@lilaccountz Hallo pak presiden @jokowi  Lihat rakyat mu";0;0;0;0;in;1513288304396935170;1763832294727688208;Khanzaa74811631;https://twitter.com/Khanzaa74811631/status/1763951787567108124
Sat Mar 02 15:37:15 +0000 2024;1763951712912679414;"@DokterTifa Saya tidak mau di putar putar lagi. Karna saya sudah memilih presiden saya yang terpilih dan sudah menang .ngapain lagi muter muter. Kurang kerjaan aja. Recehan amat sih.";0;0;0;0;in;1509895182086737929;1763800926849241303;SHasugian2;https://twitter.com/SHasugian2/status/1763951712912679414
Sat Mar 02 15:37:03 +0000 2024;1763951660949532994;"@Belok_dong Betul juga kasih bintang 7 supaya hilang pusing kepala nya karena gak terpilih rakyat untuk jadi presiden, kacihan";0;0;0;0;in;1606263608467664896;1763261955199176824;bambang94605435;https://twitter.com/bambang94605435/status/1763951660949532994
Sat Mar 02 15:36:43 +0000 2024;1763951577847791869;"@ArnoldPoernomo Lha trus yang masakin sapa sev? Presiden, wapres, mentri, pejabat2?";0;0;0;0;in;1748608759457529856;1763515814802759855;yokolamaskali;https://twitter.com/yokolamaskali/status/1763951577847791869
Sat Mar 02 15:35:52 +0000 2024;1763951364777091530;"Klu ga mau disalhkn jngn mau jdi presiden,malahn ini tambh rakus";0;0;0;0;in;710566116553166849;1763951364777091530;veraagustian_;https://twitter.com/veraagustian_/status/1763951364777091530
Sat Mar 02 15:35:43 +0000 2024;1763951328383115440;"@cuhbir @psi_id Tenang sis,masih kaku aja,Ketum nya anak presiden,udah tenang";0;0;0;3;in;1212511808130469888;1763890664499228768;Zanzia6;https://twitter.com/Zanzia6/status/1763951328383115440
Sat Mar 02 15:35:12 +0000 2024;1763951196560318562;"@youngaljunied @scheekeong Ohhh dari parti MUDA. Tengok la presiden dia macam mana.";0;0;0;0;in;1117602174;1763454588588613997;elameenrahmeet_;https://twitter.com/elameenrahmeet_/status/1763951196560318562
Sat Mar 02 15:35:09 +0000 2024;1763951185126658503;"@kontarOP @stationsj070 Bapak dia pun ceghedik pernah jadi pensyarah beberapa university di US salah 1 John Hopkins University atas hubungan akrabnya dengan Paul Wolfowitz, Presiden Bank Dunia masa tu.  Tak heranlah @n_izzah 3x cerdik dari bapak dia…";0;1;0;0;in;254525797;1763900663086612755;Alamurni;https://twitter.com/Alamurni/status/1763951185126658503
Sat Mar 02 15:35:06 +0000 2024;1763951171943931953;"Di tengah meningkatnya perdebatan mengenai industri pertambangan nikel dalam konteks pemilihan presiden dan wakil presiden 2024, Perkumpulan Telapak, ... https://t.co/oUz3iXCHAI";0;0;0;0;in;46693036;1763951171943931953;inilahdotcom;https://twitter.com/inilahdotcom/status/1763951171943931953
Sat Mar 02 15:33:51 +0000 2024;1763950858432049505;"@AraituLaki Tidak malu Mengumumkan Keinginannya Jadi Presiden Sedangkan KPU masih belum selesai mengumpul Semua data . Apakan Pak wowo juga punya Rencana merampas kemenangan dengan Curang";0;0;0;0;in;1652049811028291584;1763641986954006848;lukmanandomas;https://twitter.com/lukmanandomas/status/1763950858432049505
Sat Mar 02 15:33:45 +0000 2024;1763950832087916761;"Ga perlu bergantung sama parpol kalo punya bapake presiden";0;0;0;0;in;71229122;1763950832087916761;daffinnni;https://twitter.com/daffinnni/status/1763950832087916761
Sat Mar 02 15:33:43 +0000 2024;1763950824693350847;"@IrawanRommi @Kimberley_PS08 🤣🤣🤣mencari kesalahannya pak anis sama dengan mencari prestasi presiden wakanda SAMA SUSAHNYA";0;1;0;0;in;1639556311162531842;1763832751839744164;CinereUnun41935;https://twitter.com/CinereUnun41935/status/1763950824693350847
Sat Mar 02 15:33:26 +0000 2024;1763950752203194536;"@didihadid_ Aku kira rose, yekan didi https://t.co/1MNibKuW43";0;1;1;0;in;185897268;1763946441620533324;dgLewa2011;https://twitter.com/dgLewa2011/status/1763950752203194536
Sat Mar 02 15:32:54 +0000 2024;1763950619214397602;"@kompascom Bener yg di perlukan itu punya bapak presiden dn paman di MK";0;0;0;0;in;1233561765528498177;1763783313842651292;_I_S_P_;https://twitter.com/_I_S_P_/status/1763950619214397602
Sat Mar 02 15:32:49 +0000 2024;1763950597303308655;"@UGM_FESS Gue heran sama anak-anak muda yg suka bilang "ghibran mewakili banget kaum muda". Emang lu pada bapaknya presiden juga ta? Paman lu ketua MK?";0;0;0;0;in;1381830535685672960;1763738845139628046;TejaAru05798875;https://twitter.com/TejaAru05798875/status/1763950597303308655
Sat Mar 02 15:32:47 +0000 2024;1763950588142985231;"@Fiddin_ediyardo @nialubis_ alhamdulilah, indonesia diselamatkan anis gajadi presiden";0;0;0;0;in;1687967837917462529;1763740326114832390;Muhamma00426238;https://twitter.com/Muhamma00426238/status/1763950588142985231
Sat Mar 02 15:32:37 +0000 2024;1763950547441517001;"@sigitwid Coba seandainya ketum partai salah input bukan anak presiden, atau ketumnya cukup seperti perindo, hasilnya ?";0;0;0;2;in;1508856919813156866;1763884153706369268;TarunaAdjie1;https://twitter.com/TarunaAdjie1/status/1763950547441517001
Sat Mar 02 15:31:20 +0000 2024;1763950221938315320;"@drunfg cuco bngt presiden satu ini";0;0;0;0;in;1611321460492238849;1763934437828677871;PrettiestEii;https://twitter.com/PrettiestEii/status/1763950221938315320
Sat Mar 02 15:30:40 +0000 2024;1763950056854720681;"HAH?? RISOL ULANG TAHUN, RAYNE JUGA? HAH? HAH? HAH? GUE DI TEMBAK DRI BEBAGAI ARAH";1;0;0;0;in;1738755742252105728;1763950056854720681;lenaskyra;https://twitter.com/lenaskyra/status/1763950056854720681
Sat Mar 02 15:30:22 +0000 2024;1763949979033600395;"@cilalaa_ mahal amat 😭 mau naik haji ya kamu 😨";0;1;0;0;in;1346887823933067264;1763920595279135126;haliloveu;https://twitter.com/haliloveu/status/1763949979033600395
Sat Mar 02 15:29:40 +0000 2024;1763949804634374653;"Presiden bangsat";0;0;0;0;in;1509837584100651017;1763949804634374653;AgusMun25894838;https://twitter.com/AgusMun25894838/status/1763949804634374653
Sat Mar 02 15:29:18 +0000 2024;1763949710103175423;"@convomfs Gapapa walau jiwa ku tantrum ingin menjadi presiden";0;0;0;0;in;1576242678110777344;1763760883057213944;lawifey;https://twitter.com/lawifey/status/1763949710103175423
Sat Mar 02 15:29:04 +0000 2024;1763949653010313421;"AHY: Hilirisasi dimulai di era Presiden SBY, diintensifkan Presiden Jokowi.. _lx  PDemokrat AgusYudhoyono Demokrat Dihati Rakyat https://t.co/SXUW86uDSh";0;0;0;0;in;1654636715645243397;1763949653010313421;Dinda_Kirantii;https://twitter.com/Dinda_Kirantii/status/1763949653010313421
Sat Mar 02 15:28:27 +0000 2024;1763949499435946105;"Slow respon bgt kyk presiden aja lu";0;0;1;1;in;1585636124370046979;1763949499435946105;9sranting;https://twitter.com/9sranting/status/1763949499435946105
Sat Mar 02 15:28:07 +0000 2024;1763949412743803200;"Kalau Prabowo jadi Presiden dan makan siang gratis terwujud. Tolong dipikirkan juga pengelolaan limbah plastik yg digunakan.";0;0;0;0;in;1077412656267460608;1763949412743803200;adiarticuno2;https://twitter.com/adiarticuno2/status/1763949412743803200
Sat Mar 02 15:27:36 +0000 2024;1763949284070916340;"@Presiden_Swasta @CutSarina5 @Uki23 @CherylTanzil @grace_nat @psi_id solusinya apa nihh anak mudaaahh";0;0;0;1;in;1754166383498440704;1763765554077426112;25hours_24;https://twitter.com/25hours_24/status/1763949284070916340
Sat Mar 02 15:27:35 +0000 2024;1763949279788568658;"@anissabayu88 Out of the box  Pas kondisi lagi susah gini, se7";0;0;0;0;in;185897268;1763904812570365952;dgLewa2011;https://twitter.com/dgLewa2011/status/1763949279788568658
Sat Mar 02 15:27:05 +0000 2024;1763949154722849148;"AHY: Hilirisasi dimulai di era Presiden SBY, diintensifkan Presiden Jokowi.. hwb  AgusYudhoyono PDemokrat Demokrat Dihati Rakyat https://t.co/SXUW86uDSh";0;0;0;0;in;1654636715645243397;1763949154722849148;Dinda_Kirantii;https://twitter.com/Dinda_Kirantii/status/1763949154722849148
Sat Mar 02 15:26:53 +0000 2024;1763949104131125295;"Harusnya tau ada 1 bapak-bapak bisa jd presiden slm 32 tahun aja udh bikin u serem duluan sih🥶";0;0;0;0;in;1656878741929492486;1763949104131125295;weakforwin;https://twitter.com/weakforwin/status/1763949104131125295
Sat Mar 02 15:26:50 +0000 2024;1763949090864537777;"Ya Allah aku mohon dan berharap ya Rabb, tlg jadikan anies baswedan presiden indonesia. Jgn engkau takdir kan kami rakyat Indonesia dgn pemimpin yg baik jujur sabar. Jauhkan kami rakyat Indonesia dr presiden yg bodoh. Aamiin.";0;1;0;0;in;1080956858934804480;1763949090864537777;Raihann83638626;https://twitter.com/Raihann83638626/status/1763949090864537777
Sat Mar 02 15:26:44 +0000 2024;1763949066847993899;"@neohistoria_id Buzzing persiapan rujuk Prabowo x Titiek. Kalau kata Hasan Nasbi, kembalinya semua kehormatan utk Prabowo (jadi Jendral, jadi Presiden, rujuk dg Titiek dan tinggal di Istana Negara lagi selama minimal 10 tahun lah).";0;0;0;0;in;2907420080;1763915561313157201;sinaga_doly;https://twitter.com/sinaga_doly/status/1763949066847993899
Sat Mar 02 15:26:36 +0000 2024;1763949032265703900;"Setujukah Anda dengan Pemakzulan Presiden Jokowi - a. Setuju - 98.6% - b. Tidak Setuju - 4.3%  Total Votes : 72902    Berikan vote anda, klik link   https://t.co/JQ7APicuDE   Tolong retweet dan mention teman-temanmu ya. Terima kasih";0;0;0;0;in;1652049811028291584;1763949032265703900;lukmanandomas;https://twitter.com/lukmanandomas/status/1763949032265703900
Sat Mar 02 15:25:41 +0000 2024;1763948800400609659;"AHY: Hilirisasi warisan SBY, lalu diintensifkan oleh presiden Jokowi. mn`  AgusYudhoyono PDemokrat Demokrat Dihati Rakyat https://t.co/5cS7pz7BUs";0;0;0;0;in;1654636715645243397;1763948800400609659;Dinda_Kirantii;https://twitter.com/Dinda_Kirantii/status/1763948800400609659
Sat Mar 02 15:25:32 +0000 2024;1763948764212175121;"@EdySularno96489 Ibu siapa bu ? Ibu punya kuasa dr rakyat ? Klau mas gibran jelas dia anak presiden, walikota surakarta alias solo, dn pemenang capres cawapres 2024. Justru ibu ini yg gk jelas koar2 pk nama rakyat, rakyat yg mana bu ? Sy sbg rakyat gk merasa ngasi kuasa pd ibu tuh. Sombong amat !";0;0;0;0;in;1729706750969004032;1763772900765782018;AgusMYasin67301;https://twitter.com/AgusMYasin67301/status/1763948764212175121
Sat Mar 02 15:24:34 +0000 2024;1763948522469286349;"@Fahrihamzah Caleg partai nya anak presiden,sirekap nyaris mendekati benar.";0;0;0;0;in;1222848431456022528;1763931402448585173;mundhri03180616;https://twitter.com/mundhri03180616/status/1763948522469286349
Sat Mar 02 15:24:34 +0000 2024;1763948520871194683;"@Syahruzy44356 Tega amat pak Presiden @jokowi  masa Rakyat dibenturin sama Rakyat.  Sedih.miris.";0;0;0;1;in;2976967488;1763638033331708177;din22232520;https://twitter.com/din22232520/status/1763948520871194683
Sat Mar 02 15:24:20 +0000 2024;1763948462419427437;"@hjwhajiwon Ide bagus lari di depan istana presiden";0;0;0;0;in;1316380563025006594;1763947176856826012;AkangCabang;https://twitter.com/AkangCabang/status/1763948462419427437
