created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Tue Dec 26 15:42:47 +0000 2023;1739673118162264301;"@MissKoral Hati rakyat Indonesia sudah terpatri kepada seorang bernama Bp Anies untuk jadi Presiden🇲🇨2024🇲🇨🤲";0;0;0;1;in;1331600026649333760;1739483103595565221;pmparmudji;https://twitter.com/pmparmudji/status/1739673118162264301
Tue Dec 26 15:35:36 +0000 2023;1739671311209951256;"@aniesbaswedan InsyaAllah saatnua Indonesia punya Presiden Anies hasil pilpres 14/02/2024 utk wujudkan perubahan Indonesia lebih baik maja adil sehat aman bersatu setara sejajtera utk semua rakyat, aamiin AMIN AMIN AMIN";0;0;0;0;in;1097107026956627968;1739669243371905201;jonsa61664335;https://twitter.com/jonsa61664335/status/1739671311209951256
Tue Dec 26 13:50:20 +0000 2023;1739644819969122452;"@liputan6dotcom pak anies presiden indonesia 2024";0;0;0;0;in;1731310091398529024;1739492260465783217;willbionee;https://twitter.com/willbionee/status/1739644819969122452
Tue Dec 26 13:33:47 +0000 2023;1739640651812413756;"Inilah calon pemimpin yang langka..tidak perlu banyak APK alias baliho segede gaban yg merusak keindahan..dulu aja SBY pernah apk sedikit tapi akhir y jd pemenang.. bismillah semoga pak anies jadi presiden indonesia 2024.";0;0;0;0;in;1241596438561181696;1739640651812413756;iskandar45v;https://twitter.com/iskandar45v/status/1739640651812413756
Tue Dec 26 13:28:10 +0000 2023;1739639239841907076;"Setuju 100 % !!!!  2024 pa anies calon yg tepat untuk jadi presiden !!!  Buka mata , buka hati wahai RAKYAT INDONESIA !!!!  #AniesMuhaimin2024  #AMINAjaDulu  #AminPalingSiapUntukIndonesia";0;0;0;0;in;1476202384179163143;1739639239841907076;BobotohnaTV;https://twitter.com/BobotohnaTV/status/1739639239841907076
Tue Dec 26 13:10:51 +0000 2023;1739634883167932428;"@QianzyZ 🤲🤲🤲 Insya Alloh amiin presiden for Indonesia 2024 🇮🇩🇮🇩💪💪 Anies Baswedan is the best ...2024 AMMIINN.... 🤲🤲🤲👍👍🇮🇩🇮🇩🇮🇩👍💪💪💪💪👍👍";0;0;0;0;in;922666416;1739194238196502815;bravojumadi;https://twitter.com/bravojumadi/status/1739634883167932428
Tue Dec 26 13:10:42 +0000 2023;1739634846597890425;"🤲🤲🤲 Insya Alloh amiin presiden for Indonesia 2024 🇮🇩🇮🇩💪💪 Anies Baswedan is the best ...2024 AMMIINN.... 🤲🤲🤲👍👍🇮🇩🇮🇩🇮🇩👍💪💪💪💪👍👍";0;0;0;0;in;922666416;1739634846597890425;bravojumadi;https://twitter.com/bravojumadi/status/1739634846597890425
Tue Dec 26 13:10:26 +0000 2023;1739634777207247299;"@Hudakeyy 🤲🤲🤲 Insya Alloh amiin presiden for Indonesia 2024 🇮🇩🇮🇩💪💪 Anies Baswedan is the best ...2024 AMMIINN.... 🤲🤲🤲👍👍🇮🇩🇮🇩🇮🇩👍💪💪💪💪👍👍";0;0;1;1;in;922666416;1739014593811243380;bravojumadi;https://twitter.com/bravojumadi/status/1739634777207247299
Tue Dec 26 13:10:17 +0000 2023;1739634740024820011;"🤲🤲🤲 Insya Alloh amiin presiden for Indonesia 2024 🇮🇩🇮🇩💪💪 Anies Baswedan is the best ...2024 AMMIINN.... 🤲🤲🤲👍👍🇮🇩🇮🇩🇮🇩👍💪💪💪💪👍👍";0;0;0;0;in;922666416;1739634740024820011;bravojumadi;https://twitter.com/bravojumadi/status/1739634740024820011
Tue Dec 26 12:05:59 +0000 2023;1739618560341889096;"@aniesbaswedan Mari kita rakyat Indonesia kita percayakan suara kita utk kemenangan Anies Muhaimin pd pilpres 14/02/2024 agar pendidikan kesehatan murah terwujud bg kesejahteraan rskyat semua, mari kita menangkan Anies jadi Presiden RI ke 8, aamiin AMIN AMIN AMIN";0;0;2;5;in;1097107026956627968;1739617092876525766;jonsa61664335;https://twitter.com/jonsa61664335/status/1739618560341889096
Tue Dec 26 11:16:38 +0000 2023;1739606137723555938;"Yuk kita ajak Rakyat Indonesia secara Aklamasi dukung Pasangan Anies &amp  Muhaimin menjadi Presiden &amp  Wakil Presiden RI Periode 2024 - 2029..!! https://t.co/c0i0Xf4wuY";0;0;40;118;in;1401837073166860291;1739606137723555938;DaengWahidin2;https://twitter.com/DaengWahidin2/status/1739606137723555938
Tue Dec 26 11:15:05 +0000 2023;1739605749939179741;"@Islahuddyn @MandarosatiIr In Sya Allah Pak Anies 2024 Presiden Beliau akan Lantang di PBB dan Forum Internasional karena Bahasa dan diplomasi beliau Negara2 akan mangut2 dengar Bahasa Lugas yg enak di Fahami dari Beliau dan Indonesia Naik Tinggkat di Kanca Dunia.";0;0;0;1;in;742742297440227328;1738874432855376373;Mohamad_Fathih;https://twitter.com/Mohamad_Fathih/status/1739605749939179741
Tue Dec 26 11:03:54 +0000 2023;1739602936484036901;"@putrisakera 🤲🤲🤲 Insya Alloh amiin presiden for Indonesia 2024 🇮🇩🇮🇩💪💪 Anies Baswedan is the best ...2024 AMMIINN.... 🤲🤲🤲👍👍🇮🇩🇮🇩🇮🇩👍💪💪💪💪👍👍";0;0;0;0;in;922666416;1739518048418271651;bravojumadi;https://twitter.com/bravojumadi/status/1739602936484036901
Tue Dec 26 11:03:38 +0000 2023;1739602868360151471;"🤲🤲🤲 Insya Alloh amiin presiden for Indonesia 2024 🇮🇩🇮🇩💪💪 Anies Baswedan is the best ...2024 AMMIINN.... 🤲🤲🤲👍👍🇮🇩🇮🇩🇮🇩👍💪💪💪💪👍👍";0;0;0;0;in;922666416;1739602868360151471;bravojumadi;https://twitter.com/bravojumadi/status/1739602868360151471
Tue Dec 26 11:01:52 +0000 2023;1739602424221127076;"Insya Allah Anies Baswedan jadi Presiden Indonesia di 2024. Hingga di pilpres 2029 kita akan menyaksikan semua capres berkampanye dengan cara yang lebih hebat dari 'Desak Anies' agar bisa menang.  Demokrasi indonesia makin berkualitas dan masyarakat jadi tercerdaskan.";0;0;1;1;in;1700343302992891904;1739602424221127076;SetyoWind;https://twitter.com/SetyoWind/status/1739602424221127076
Tue Dec 26 09:56:14 +0000 2023;1739585907278422459;"@MichelAdam7__ Anies Presiden RI 2024 -2029 Siap untuk membawa Indonesia mencapai "perubahan" untuk terbang tinggi mencapai cita-cita adil dan makmur.";0;0;0;1;in;121014628;1739444905611780445;ahsitumorang;https://twitter.com/ahsitumorang/status/1739585907278422459
Tue Dec 26 08:47:06 +0000 2023;1739568506415599941;"@CNNIndonesia pak anies presiden indonesia 2024";0;0;0;0;in;1731173338037575680;1739211064771014726;muriaannisaa;https://twitter.com/muriaannisaa/status/1739568506415599941
Tue Dec 26 07:30:44 +0000 2023;1739549288630534565;"@mfathurridlo saya siap dukung pak anies baswedan sebagai presiden 2024, beliau cerdas,berwibawa, dan mampu untuk berpikir luas, semoga menjadi pemimpin yang amanah dan bisa membawa perubahan untuk indonesia lebih maju...";0;0;0;0;in;2758844307;1738896954577543360;HannaSurana;https://twitter.com/HannaSurana/status/1739549288630534565
Tue Dec 26 07:30:15 +0000 2023;1739549167322837255;"@mfathurridlo Pak anies udah paling toppp jadi presiden 2024!! 📷📷 semoga bapak bisa membawa perubahan banyak untuk Indonesia kedepannya. 📷📷";0;0;0;0;in;2758844307;1738896954577543360;HannaSurana;https://twitter.com/HannaSurana/status/1739549167322837255
Tue Dec 26 07:21:32 +0000 2023;1739546973051699544;"@mfathurridlo Berharap Indonesia lebih baik ditangan pak Anies. Saya dukung paslon 1 menjadi presiden 2024 📷";0;0;0;1;in;2234510821;1738896954577543360;Ahmad_Danynipo;https://twitter.com/Ahmad_Danynipo/status/1739546973051699544
Tue Dec 26 07:20:03 +0000 2023;1739546602002645423;"Pak Anies Baswedan sangat cocok jadi presiden 2024 untuk Indonesia yang lebih baik karena sudah terbukti kinerjanya selama ini.";0;0;0;0;in;764154529000611840;1739546602002645423;DadangRusmanaf;https://twitter.com/DadangRusmanaf/status/1739546602002645423
Tue Dec 26 07:14:17 +0000 2023;1739545149179634160;"Semangat pak anies lanjutkan visi dan misi mu untuk negara Indonesia.. Semoga terpilih menjadi presiden tahun 2024";0;0;0;0;in;892070718766284802;1739545149179634160;TitinSumintin;https://twitter.com/TitinSumintin/status/1739545149179634160
Tue Dec 26 07:13:35 +0000 2023;1739544974684016858;"Semoga pak anies menjadi presiden RI karena mempunyai gagagsan dan visi misi yang jelas untuk indonesia maju di 2024 https://t.co/3NYxJYJS6b";0;0;0;0;in;2758844307;1739544974684016858;HannaSurana;https://twitter.com/HannaSurana/status/1739544974684016858
Tue Dec 26 07:11:06 +0000 2023;1739544348365291883;"Semoga pak Anies menjadi presiden 2024 yang mampu membawa Indonesia lebih maju &amp  baik lagi https://t.co/x7B1VQEflf";0;0;0;0;in;764154529000611840;1739544348365291883;DadangRusmanaf;https://twitter.com/DadangRusmanaf/status/1739544348365291883
Tue Dec 26 06:44:26 +0000 2023;1739537636581405162;"@CNNIndonesia @prabowogibran02 Indonesia perlu perubahan bismillahirrahmanirrahim dg izin Alloh SWT Anies Baswedan Presiden Republik Indonesia 2024-2029";0;0;0;0;in;1720438848105402368;1738883706323128519;JujurKeren40418;https://twitter.com/JujurKeren40418/status/1739537636581405162
Tue Dec 26 06:12:56 +0000 2023;1739529711636877602;"@Yurissa_Samosir @AdamVelcro @AdeDhani9 @AkalSehat2024 @aking_adit @chaidar_2000 @Kang_Toniee @RidNgemil @NohCeukenohhh Rakyat Indonesia sudah tidak sabar menyaksikan pak Anies menjadi presiden RI 2024.   Makin kesini makin AMINaja";0;0;0;1;in;2597366544;1739490476796043400;EbyRomy;https://twitter.com/EbyRomy/status/1739529711636877602
Tue Dec 26 04:55:09 +0000 2023;1739510135821934893;"@mfathurridlo Aamiin... Anies - Muhaimin presiden RI &amp  wakil presiden republik Indonesia ke 8 tahun 2024";0;0;0;1;in;65403434;1738896954577543360;LusiJamilah;https://twitter.com/LusiJamilah/status/1739510135821934893
Tue Dec 26 04:41:04 +0000 2023;1739506592465514611;"Yaps betul, Anies bisa jadi presiden kalo Org Indonesia sudah cerdas. Jadi 2024 apakah benar Indonesia sudah jadi negara maju?";0;0;0;0;in;837189500;1739506592465514611;BadruDjaman;https://twitter.com/BadruDjaman/status/1739506592465514611
Tue Dec 26 04:12:21 +0000 2023;1739499364463370619;"Keren deh pokoknya kalo pasangan Anies Dan Cak Imin jadi presiden,2024 Indonesia pasti akan maju💪🤗 https://t.co/OE7q2J5kSh";0;0;0;1;in;1161497775709839366;1739499364463370619;AshillaWini;https://twitter.com/AshillaWini/status/1739499364463370619
Tue Dec 26 03:33:06 +0000 2023;1739489486302744621;"@Ombahku @aniesbaswedan Semoga Allah selalu menjaga pak Anies, memudahkan jalan dan memberi nya keridhoan dan keberkahan utk menjadi presiden Indonesia 2024";0;0;0;0;in;485385284;1739463048665174407;ronavioleta;https://twitter.com/ronavioleta/status/1739489486302744621
Tue Dec 26 03:15:44 +0000 2023;1739485115661910411;"@mfathurridlo Lebih dari 5 waktu selalu berdoa di sertai Aaaamiin...!! Aaaamiin..!! Aaaamiin..!!  2024 pak ANIES presiden Indonesia Aaaamiin ya Allah ya robbal a,lamin..!!  🙋✊❤🙏";0;0;0;1;in;1110869420388171777;1738896954577543360;alkohosl;https://twitter.com/alkohosl/status/1739485115661910411
Tue Dec 26 02:29:19 +0000 2023;1739473437209575932;"@kumparan Takdir dari langit hanya menjadikan Anies dan gerombolan2nya yg radikal hanya sebatas capres doang gak bakal mungkin bisa menjadi presiden Indonesia catat2 baik omongan gue ini jika gak percaya lihat saja nanti 2024 presiden yg terpilih bukan anies";0;0;0;0;in;1723303770627715072;1739152630818189455;Black_Hunter_9;https://twitter.com/Black_Hunter_9/status/1739473437209575932
Mon Dec 25 22:42:04 +0000 2023;1739416246767255645;"@keuangannews_id Ayoo gasss pilih pak anies menjadi presiden Indonesia 2024";0;0;0;0;in;1727642679562158080;1739180495257452849;Iksanirsn;https://twitter.com/Iksanirsn/status/1739416246767255645
Mon Dec 25 22:14:36 +0000 2023;1739409333216215497;"@DaengWahidin2 Jujur,rendah hati,selalu berfikir bisa itu lebih baik. Dari pada pembohong,Indonesia harus dipimpin oleh Orang yg jujur,rendah hati dan selalu berfikir bisa,ini ada pada Bp Anies 2024 Presiden🇲🇨🇲🇨🇲🇨🇲🇨🇲🇨";0;0;0;2;in;1331600026649333760;1739312622355488948;pmparmudji;https://twitter.com/pmparmudji/status/1739409333216215497
Mon Dec 25 19:12:49 +0000 2023;1739363585544040941;"AM1N kan, Minggir wir...nyapres 3X gagal...ngga laku dijual...saatnya Indonesia berubah secara fundamental...dengan beretika dan berakal...2024 ganti presiden baru presiden berdaulat presiden perubahan Inshaa Allah Anies cak Imin salam perubahan";0;0;0;0;in;109096440;1739363585544040941;syahfa;https://twitter.com/syahfa/status/1739363585544040941
Mon Dec 25 18:27:11 +0000 2023;1739352101715910793;"Saatnya Indonesia berubah 2024 ganti presiden baru presiden berdaulat presiden perubahan Inshaa Allah bersama Anies cak Imin salam perubahan";0;0;0;0;in;109096440;1739352101715910793;syahfa;https://twitter.com/syahfa/status/1739352101715910793
Mon Dec 25 18:25:39 +0000 2023;1739351718419464658;"Saat nya Indonesia berubah, 2024 ganti presiden baru presiden berdaulat presiden perubahan Inshaa Allah Anies cak Imin salam perubahan";0;0;0;0;in;109096440;1739351718419464658;syahfa;https://twitter.com/syahfa/status/1739351718419464658
Mon Dec 25 16:35:09 +0000 2023;1739323908275552655;"@MuhammadAly07 @sutanmangara Allahu Akbar....Anies Baswedan Presiden REPUBLIK INDONESIA 2024";0;0;0;1;in;1634947305014181888;1738949918566527067;MulkanSarin;https://twitter.com/MulkanSarin/status/1739323908275552655
Mon Dec 25 16:05:38 +0000 2023;1739316480209195359;"@Fahrihamzah Kami bersama masyarakat jabodetabek mendukung penuh paslon no 2 layak menjadi capres cawapres Indonesia 2024, dan kami bersama masyarakat jabodetabek pula mendoakan Anies Rasyid Baswedan menjadi presiden Republik Indonesia🇮🇩 2024✊";0;0;0;0;in;1733997707403169792;1739078807817269452;duniafuntazie;https://twitter.com/duniafuntazie/status/1739316480209195359
Mon Dec 25 15:43:03 +0000 2023;1739310798898692484;"🤲🤲🤲 Insya Alloh amiin presiden for Indonesia 2024 🇮🇩🇮🇩💪💪 Anies Baswedan is the best ...2024 AMMIINN.... 🤲🤲🤲👍👍🇮🇩🇮🇩🇮🇩👍💪💪💪💪👍👍";0;0;0;0;in;922666416;1739310798898692484;bravojumadi;https://twitter.com/bravojumadi/status/1739310798898692484
Mon Dec 25 15:42:48 +0000 2023;1739310734801346573;"@DrEvaChaniago 🤲🤲🤲 Insya Alloh amiin presiden for Indonesia 2024 🇮🇩🇮🇩💪💪 Anies Baswedan is the best ...2024 AMMIINN.... 🤲🤲🤲👍👍🇮🇩🇮🇩🇮🇩👍💪💪💪💪👍👍";0;0;0;1;in;922666416;1739083046463451514;bravojumadi;https://twitter.com/bravojumadi/status/1739310734801346573
Mon Dec 25 15:42:36 +0000 2023;1739310684486418657;"@DrEvaChaniago 🤲🤲🤲 Insya Alloh amiin presiden for Indonesia 2024 🇮🇩🇮🇩💪💪 Anies Baswedan is the best ...2024 AMMIINN.... 🤲🤲🤲👍👍🇮🇩🇮🇩🇮🇩👍💪💪💪💪👍👍";0;0;0;1;in;922666416;1739083046463451514;bravojumadi;https://twitter.com/bravojumadi/status/1739310684486418657
Mon Dec 25 15:42:20 +0000 2023;1739310615460725038;"🤲🤲🤲 Insya Alloh amiin presiden for Indonesia 2024 🇮🇩🇮🇩💪💪 Anies Baswedan is the best ...2024 AMMIINN.... 🤲🤲🤲👍👍🇮🇩🇮🇩🇮🇩👍💪💪💪💪👍👍";0;0;0;0;in;922666416;1739310615460725038;bravojumadi;https://twitter.com/bravojumadi/status/1739310615460725038
Mon Dec 25 15:36:07 +0000 2023;1739309052726051217;"🤲🤲🤲 Insya Alloh amiin presiden for Indonesia 2024 🇮🇩🇮🇩💪💪 Anies Baswedan is the best ...2024 AMMIINN.... 🤲🤲🤲👍👍🇮🇩🇮🇩🇮🇩👍💪💪💪💪👍👍";0;0;0;0;in;922666416;1739309052726051217;bravojumadi;https://twitter.com/bravojumadi/status/1739309052726051217
Mon Dec 25 15:32:48 +0000 2023;1739308217702957552;"@sutanmangara 🤲🤲🤲 Insya Alloh amiin presiden for Indonesia 2024 🇮🇩🇮🇩💪💪 Anies Baswedan is the best ...2024 AMMIINN.... 🤲🤲🤲👍👍🇮🇩🇮🇩🇮🇩👍💪💪💪💪👍👍";0;0;0;4;in;922666416;1739159030906647003;bravojumadi;https://twitter.com/bravojumadi/status/1739308217702957552
Mon Dec 25 15:32:35 +0000 2023;1739308163952996536;"🤲🤲🤲 Insya Alloh amiin presiden for Indonesia 2024 🇮🇩🇮🇩💪💪 Anies Baswedan is the best ...2024 AMMIINN.... 🤲🤲🤲👍👍🇮🇩🇮🇩🇮🇩👍💪💪💪💪👍👍";0;0;0;0;in;922666416;1739308163952996536;bravojumadi;https://twitter.com/bravojumadi/status/1739308163952996536
Mon Dec 25 14:46:21 +0000 2023;1739296528697847827;"@SOBAT_ANIES 🤲🤲🤲 Insya Alloh amiin presiden for Indonesia 2024 🇮🇩🇮🇩💪💪 Anies Baswedan is the best ...2024 AMMIINN.... 🤲🤲🤲👍👍🇮🇩🇮🇩🇮🇩👍💪💪💪💪👍👍";0;0;0;0;in;922666416;1738914780289867896;bravojumadi;https://twitter.com/bravojumadi/status/1739296528697847827
Mon Dec 25 14:46:16 +0000 2023;1739296505947951295;"@SOBAT_ANIES 🤲🤲🤲 Insya Alloh amiin presiden for Indonesia 2024 🇮🇩🇮🇩💪💪 Anies Baswedan is the best ...2024 AMMIINN.... 🤲🤲🤲👍👍🇮🇩🇮🇩🇮🇩👍💪💪💪💪👍👍";0;0;0;0;in;922666416;1738914780289867896;bravojumadi;https://twitter.com/bravojumadi/status/1739296505947951295
Mon Dec 25 14:45:56 +0000 2023;1739296421076251075;"🤲🤲🤲 Insya Alloh amiin presiden for Indonesia 2024 🇮🇩🇮🇩💪💪 Anies Baswedan is the best ...2024 AMMIINN.... 🤲🤲🤲👍👍🇮🇩🇮🇩🇮🇩👍💪💪💪💪👍👍";0;0;0;0;in;922666416;1739296421076251075;bravojumadi;https://twitter.com/bravojumadi/status/1739296421076251075
Mon Dec 25 11:00:21 +0000 2023;1739239654040474037;"🤲🤲🤲 Insya Alloh amiin presiden for Indonesia 2024 🇮🇩🇮🇩💪💪 Anies Baswedan is the best ...2024 AMMIINN.... 🤲🤲🤲👍👍🇮🇩🇮🇩🇮🇩👍💪💪💪💪👍👍";0;0;0;0;in;922666416;1739239654040474037;bravojumadi;https://twitter.com/bravojumadi/status/1739239654040474037
Mon Dec 25 10:55:16 +0000 2023;1739238374974845051;"@ZulkifliLubis69 Marilah rakyat Indonesia dimanapun berada pilih Anies 14 Feb 2024 Presiden🇲🇨agar keadilan kemakmuran dalam kesetaraan di seluruh wilayah NKRI🇲🇨🇲🇨🇲🇨🇲🇨🇲🇨";0;0;0;0;in;1331600026649333760;1739211254508712398;pmparmudji;https://twitter.com/pmparmudji/status/1739238374974845051
Mon Dec 25 09:29:23 +0000 2023;1739216761722229219;"Kapan lagi indonesia punya presiden secerdas ini. Yaallah ridhoi jalan nya pak anies jadi presiden 2024 😭🙏";0;0;0;2;in;1579799816565317634;1739216761722229219;febrianahana98;https://twitter.com/febrianahana98/status/1739216761722229219
Mon Dec 25 09:28:55 +0000 2023;1739216644155875461;"Bismillah.... Relawan Gerakan Pendukung Anies (Rengganies) untuk memenangkan Bapak Anies Baswedan dan Gus Imin sebagai Presiden Republik Indonesia tahun 2024. #salamperubahan #salamkebangkitanbangsa #salamkeadilansejahtera #salamuntukmasyarakatIndonesia Dari : Gus Berkah https://t.co/ciD7mpQfoV";0;0;0;1;in;3318862284;1739216644155875461;b6d59a29f82c419;https://twitter.com/b6d59a29f82c419/status/1739216644155875461
Mon Dec 25 09:11:34 +0000 2023;1739212278413873603;"@kompascom Pak Anies yang begitu tenang sabar dalam berbicara ,serta mempunyai wawasan kebangsaan  yang  begitu luas,semoga bisa menjadi presiden 2024 dan membawa Indonesia bisa lebih maju lagi";0;0;0;0;in;892070718766284802;1739058008905417006;TitinSumintin;https://twitter.com/TitinSumintin/status/1739212278413873603
Mon Dec 25 09:08:52 +0000 2023;1739211595862196346;"Konon 2045, Indonesia akan dipenuhi generasi emas yg cerdas &amp  berdaya saing.  20 tahun waktu yg masih tersedia. Mesti ada sebuah gerakan persiapan agar keinginan itu terbukti.  2024 butuh Presiden yg punya gagasan cerdas utk menuju 2045.  Anies adalah jawaban dan pilihannya.";1;1;9;28;in;1372686617471688705;1739211595862196346;saidi_sudarsono;https://twitter.com/saidi_sudarsono/status/1739211595862196346
Mon Dec 25 08:32:21 +0000 2023;1739202406037196860;"@H4T14K4LN4L42 Anjiiiir..kurang ajar ini owner PT IMIP  melarang.mendarat pesawat yg di naiki pa Anies...yaa Allah di 2024 jadikanlah beliau PRESIDEN REPUBLIK INDONESIA YG KE 8...nanti kalo pa Anies jadi presiden cabut aja pa izin usaha tambang nya...sewot gw dengernya ...#2024AMINKANAJADULU";0;5;4;13;in;994486338085793793;1738961137927176596;agusnazmudin1;https://twitter.com/agusnazmudin1/status/1739202406037196860
Mon Dec 25 07:49:13 +0000 2023;1739191554840133927;"@sutanmangara 🤲🤲🤲 Insya Alloh amiin presiden for Indonesia 2024 🇮🇩🇮🇩💪💪 Anies Baswedan is the best ...2024 AMMIINN.... 🤲🤲🤲👍👍🇮🇩🇮🇩🇮🇩👍💪💪💪💪👍👍";0;0;0;0;in;922666416;1738783670125895708;bravojumadi;https://twitter.com/bravojumadi/status/1739191554840133927
Mon Dec 25 07:49:04 +0000 2023;1739191516474798531;"🤲🤲🤲 Insya Alloh amiin presiden for Indonesia 2024 🇮🇩🇮🇩💪💪 Anies Baswedan is the best ...2024 AMMIINN.... 🤲🤲🤲👍👍🇮🇩🇮🇩🇮🇩👍💪💪💪💪👍👍";0;0;0;0;in;922666416;1739191516474798531;bravojumadi;https://twitter.com/bravojumadi/status/1739191516474798531
Mon Dec 25 07:48:25 +0000 2023;1739191350170636388;"@MissKoral 🤲🤲🤲 Insya Alloh amiin presiden for Indonesia 2024 🇮🇩🇮🇩💪💪 Anies Baswedan is the best ...2024 AMMIINN.... 🤲🤲🤲👍👍🇮🇩🇮🇩🇮🇩👍💪💪💪💪👍👍";0;0;0;0;in;922666416;1738813480680190264;bravojumadi;https://twitter.com/bravojumadi/status/1739191350170636388
Mon Dec 25 07:48:16 +0000 2023;1739191312296128642;"🤲🤲🤲 Insya Alloh amiin presiden for Indonesia 2024 🇮🇩🇮🇩💪💪 Anies Baswedan is the best ...2024 AMMIINN.... 🤲🤲🤲👍👍🇮🇩🇮🇩🇮🇩👍💪💪💪💪👍👍";0;0;0;0;in;922666416;1739191312296128642;bravojumadi;https://twitter.com/bravojumadi/status/1739191312296128642
Mon Dec 25 07:48:02 +0000 2023;1739191253592686706;"@Elz4m_ 🤲🤲🤲 Insya Alloh amiin presiden for Indonesia 2024 🇮🇩🇮🇩💪💪 Anies Baswedan is the best ...2024 AMMIINN.... 🤲🤲🤲👍👍🇮🇩🇮🇩🇮🇩👍💪💪💪💪👍👍";0;0;0;1;in;922666416;1739089600017289705;bravojumadi;https://twitter.com/bravojumadi/status/1739191253592686706
Mon Dec 25 07:47:53 +0000 2023;1739191216686895193;"🤲🤲🤲 Insya Alloh amiin presiden for Indonesia 2024 🇮🇩🇮🇩💪💪 Anies Baswedan is the best ...2024 AMMIINN.... 🤲🤲🤲👍👍🇮🇩🇮🇩🇮🇩👍💪💪💪💪👍👍";0;0;0;0;in;922666416;1739191216686895193;bravojumadi;https://twitter.com/bravojumadi/status/1739191216686895193
Mon Dec 25 06:42:52 +0000 2023;1739174857173283323;"@SOBAT_ANIES "Anies Baswedan - Kenali Anies Baswedan Presiden Indonesia 2024 | Situs Resmi" https://t.co/I0R5eLR49R";0;1;0;0;in;1628732043650826244;1738914780289867896;hannykhs04;https://twitter.com/hannykhs04/status/1739174857173283323
Mon Dec 25 05:54:04 +0000 2023;1739162575055831433;"@Chaves1305 Suka² kau lah, aku tetap memilih Anies Presiden Indonesia 2024 - 2029 #AniesPresidenKu";0;0;0;0;in;1614215848562155520;1738543010215039109;Bas462Bas462;https://twitter.com/Bas462Bas462/status/1739162575055831433
Mon Dec 25 05:04:47 +0000 2023;1739150172909895734;"@bengkeldodo @Ndons_Back @kurawa @seeksixsuck @PartaiSocmed @99propaganda @alextham878 @AndreasSolusi @Kimberley_2024 @msaid_didu @PS_presiden2024 Tetep ... kami pilih Anies sbg Presiden NKRI 2024 bersama umat muslim indonesia . Untuk Perubahan 👍👍";0;0;0;0;in;1653101688897818624;1736431120747798841;PriaSehat0465;https://twitter.com/PriaSehat0465/status/1739150172909895734
Mon Dec 25 04:35:57 +0000 2023;1739142915077894614;"@kompascom Sangat cerdas,, berwawasan , berintegritas,,, amanah,, jujur,, terimakasih Pak Anies Baswedan ,,yang sudah membuat nyaman warga Jakarta dalam bertransportasi ,,, maju kotanya bahagia warganya,, semoga Pak Anies Baswedan menjadi Presiden RI 2024 ,,,,biar seluruh rakyat Indonesia";0;0;0;0;in;781867302;1739058008905417006;salsaagstn11;https://twitter.com/salsaagstn11/status/1739142915077894614
Mon Dec 25 04:05:34 +0000 2023;1739135270984057192;"@msaid_didu 🤲🤲🤲 Insya Alloh amiin presiden for Indonesia 2024 🇮🇩🇮🇩💪💪 Anies Baswedan is the best ...2024 AMMIINN.... 🤲🤲🤲👍👍🇮🇩🇮🇩🇮🇩👍💪💪💪💪👍👍";0;0;0;0;in;922666416;1738941813644578833;bravojumadi;https://twitter.com/bravojumadi/status/1739135270984057192
Mon Dec 25 04:05:23 +0000 2023;1739135223223521538;"🤲🤲🤲 Insya Alloh amiin presiden for Indonesia 2024 🇮🇩🇮🇩💪💪 Anies Baswedan is the best ...2024 AMMIINN.... 🤲🤲🤲👍👍🇮🇩🇮🇩🇮🇩👍💪💪💪💪👍👍";0;0;0;0;in;922666416;1739135223223521538;bravojumadi;https://twitter.com/bravojumadi/status/1739135223223521538
Mon Dec 25 04:03:41 +0000 2023;1739134796788568527;"@sutanmangara @sangpajar4324 🤲🤲🤲 Insya Alloh amiin presiden for Indonesia 2024 🇮🇩🇮🇩💪💪 Anies Baswedan is the best ...2024 AMMIINN.... 🤲🤲🤲👍👍🇮🇩🇮🇩🇮🇩👍💪💪💪💪👍👍";0;0;0;0;in;922666416;1738749341563838492;bravojumadi;https://twitter.com/bravojumadi/status/1739134796788568527
Mon Dec 25 04:03:32 +0000 2023;1739134759572516907;"🤲🤲🤲 Insya Alloh amiin presiden for Indonesia 2024 🇮🇩🇮🇩💪💪 Anies Baswedan is the best ...2024 AMMIINN.... 🤲🤲🤲👍👍🇮🇩🇮🇩🇮🇩👍💪💪💪💪👍👍";0;0;0;0;in;922666416;1739134759572516907;bravojumadi;https://twitter.com/bravojumadi/status/1739134759572516907
Mon Dec 25 04:01:57 +0000 2023;1739134360434122755;"@harissp32 @Yurissa_Samosir 🤲🤲🤲 Insya Alloh amiin presiden for Indonesia 2024 🇮🇩🇮🇩💪💪 Anies Baswedan is the best ...2024 AMMIINN.... 🤲🤲🤲👍👍🇮🇩🇮🇩🇮🇩👍💪💪💪💪👍👍   BOOYYCOOT PDIP &amp  GERINDRA di pileg dan pilpres";0;0;0;1;in;922666416;1738918290846822874;bravojumadi;https://twitter.com/bravojumadi/status/1739134360434122755
