created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Fri Jun 16 02:35:20 +0000 2023;1669534090213879808;"Perindo dukung Ganjar Presiden 2024.  #GanjarCapres #GanjarCapres2024 #indonesia #GanjarPresiden #GanjarUntukSemua #indonesia #lfl https://t.co/hwnGXVG3LN";0;0;0;0;in;1357011546409365504;1669534090213879808;Dimas26316340;https://twitter.com/Dimas26316340/status/1669534090213879808
Fri Jun 16 02:29:06 +0000 2023;1669532524148846593;"Pak Ganjar Pranowo Presiden 2024 Idaman Masyarakat Indonesia. #GanjarCapres https://t.co/MYUO56TuFl";0;1;0;0;in;1583238702636990464;1669532524148846593;safiranijania;https://twitter.com/safiranijania/status/1669532524148846593
Thu Jun 15 14:47:31 +0000 2023;1669355962065616896;"Ketua Umum Partai Perindo Hary Tanoesoedibjo menyebut partainya sudah mantap menjalin kerja sama politik dengan Partai Demokrasi Indonesia Perjuangan (PDIP) untuk mengusung Ganjar Pranowo sebagai calon presiden 2024. #GanjarCapres #GanjarPranowo #Ganjar https://t.co/2LnZzXAWn3";0;0;0;0;in;1546700488066093057;1669355962065616896;sobat_ganjar;https://twitter.com/sobat_ganjar/status/1669355962065616896
Thu Jun 15 13:45:33 +0000 2023;1669340368725479427;"@ganjarpranowo @jokowi ga salah milih Pak Ganjar. Kawal trus sampai jadi Presiden Indonesia 2024";0;0;0;0;in;1666349591778983941;1668591041828753408;rodab4784992967;https://twitter.com/rodab4784992967/status/1669340368725479427
Thu Jun 15 10:31:32 +0000 2023;1669291541679202304;"@ganjarpranowo @jokowi Kami sekeluarga 2014 dan 2019 mendukung Pak Jokowi. Dan kami pastikan 2024 kami akan memilih Ganjar Pranowo untuk menjadi Presiden Indonesia";0;0;0;0;in;1665616659661602821;1668591041828753408;yixibak93868223;https://twitter.com/yixibak93868223/status/1669291541679202304
Thu Jun 15 07:32:02 +0000 2023;1669246369184481281;"Pak ganjar presiden Indonesia 2024 itu jelas  #GanjarMenangTotal https://t.co/R7p5wDlUFX";0;1;1;1;in;2390035826;1669246369184481281;justforlol2000;https://twitter.com/justforlol2000/status/1669246369184481281
Thu Jun 15 04:53:30 +0000 2023;1669206474244116480;"Ganjar...Ganjar...Ganjar Sosok yang belakangan ini muncul di permukaan Dan menjadi idola masyarakat  Kami setuju untuk memilih Ganjar sebagai Presiden Indonesia 2024 The Next RI-1 #GanjarCapres https://t.co/P5OGLXJDA6";0;0;0;0;in;2458932284;1669206474244116480;KhaiTrisha;https://twitter.com/KhaiTrisha/status/1669206474244116480
Thu Jun 15 04:53:26 +0000 2023;1669206458628710401;"Ganjar...Ganjar...Ganjar Sosok yang belakangan ini muncul di permukaan Dan menjadi idola masyarakat  Kami setuju untuk memilih Ganjar sebagai Presiden Indonesia 2024 The Next RI-1 #GanjarCapres https://t.co/6CTEO9E2eI";0;0;0;0;in;2486339874;1669206458628710401;ladyann_benus;https://twitter.com/ladyann_benus/status/1669206458628710401
Thu Jun 15 04:52:41 +0000 2023;1669206270736498688;"Ganjar...Ganjar...Ganjar Sosok yang belakangan ini muncul di permukaan Dan menjadi idola masyarakat  Kami setuju untuk memilih Ganjar sebagai Presiden Indonesia 2024 The Next RI-1 #GanjarCapres https://t.co/9B2xJIXZQ2";0;0;0;0;in;2458932284;1669206270736498688;KhaiTrisha;https://twitter.com/KhaiTrisha/status/1669206270736498688
Thu Jun 15 04:52:38 +0000 2023;1669206255502778369;"Ganjar...Ganjar...Ganjar Sosok yang belakangan ini muncul di permukaan Dan menjadi idola masyarakat  Kami setuju untuk memilih Ganjar sebagai Presiden Indonesia 2024 The Next RI-1 #GanjarCapres https://t.co/MGOardYIQw";0;0;0;0;in;2486339874;1669206255502778369;ladyann_benus;https://twitter.com/ladyann_benus/status/1669206255502778369
Thu Jun 15 04:35:45 +0000 2023;1669202006651842560;"Dukungan warga Indonesia yg berada di Amerika Serikat terhadap Ganjar Pranowo semakin masif, mereka yang dulunya  pendukung Jokowi sekarang total memilih Ganjar untuk Presiden 2024. https://t.co/QJfEG3OD5s";1;0;16;31;in;2695463725;1669202006651842560;triwul82;https://twitter.com/triwul82/status/1669202006651842560
Thu Jun 15 02:58:09 +0000 2023;1669177447496163329;"Partai Persatuan Indonesia (Perindo) resmi mendukung Ganjar Pranowo sebagai Bakal Calon Presiden (Bacapres) di 2024. Hal ini, usai Perindo melakukan penjajakan kerjasama politik dengan Partai PDI Perjuangan.  Ketua umum Partai Perindo, Hary Tanoesoedibjo mengatakan, Ia telah https://t.co/YXVIRL3dQz";0;1;0;0;in;1438732688198823937;1669177447496163329;TrijayafmSby;https://twitter.com/TrijayafmSby/status/1669177447496163329
Thu Jun 15 02:30:08 +0000 2023;1669170395654807552;"Salam SKJ, semuanya! Jangan lupa dukung Ganjar Pranowo Presiden RI 2024 dengan berolahraga Senam Pagi Indonesia Seri D setiap hari mulai sekarang, supaya Ganjar Pranowo bisa menang Pilpres 2024. Terima kasih...!   https://t.co/29dKgXE2y8";0;0;0;0;in;882246229907750913;1669170395654807552;SulungPambrast3;https://twitter.com/SulungPambrast3/status/1669170395654807552
Wed Jun 14 17:13:23 +0000 2023;1669030283159699459;"Ganjar Pranowo Anugerah bagi Bangsa Indonesia untuk  terus Maju dan Bermartabat, Insya Allah tak kan terhalang oleh apapun dan oleh siapapun. Presiden RI ke 8 di 2024";0;0;1;1;in;1541424283037347841;1669030283159699459;jak_moel;https://twitter.com/jak_moel/status/1669030283159699459
Wed Jun 14 17:12:38 +0000 2023;1669030095183572992;"Ganjar Insya Allah Anugerah bagi Bangsa Indonesia. seperti Jokowi, Semoga tidak ada yang bisa menghalangi Ganjar Presiden ke 8 di 2024";0;0;1;1;in;1541424283037347841;1669030095183572992;jak_moel;https://twitter.com/jak_moel/status/1669030095183572992
Wed Jun 14 17:12:26 +0000 2023;1669030044998713345;"*Sangat Yakin Ganjar Pranowo adalah Anugerah dari Allah SWT bagi Indonesia Maju, Anugerah kedua setelah Jokowi. Hanya Ganjar yang bisa dipercaya sebagai Penerus Jokowi, Presiden di 2024*";0;0;1;1;in;1541424283037347841;1669030044998713345;jak_moel;https://twitter.com/jak_moel/status/1669030044998713345
Wed Jun 14 14:39:50 +0000 2023;1668991641783267330;"@msaid_didu Ganjar atw prabowo SAH jd presiden tp tifak utk Imingran, appun hasilny 2024 hrus asli Indonesia.";0;0;0;0;in;1591609093722030080;1668843782358581248;Aktivis_Id;https://twitter.com/Aktivis_Id/status/1668991641783267330
Wed Jun 14 13:03:44 +0000 2023;1668967456977879040;"@RizkiR4madani Setelah lewat 2024.., Jkw ketum PDIP Ganjar presiden Indonesia ke8 Ahok ketua KPK";0;1;0;1;in;994301594;1668848217868627974;hikmatsholeh;https://twitter.com/hikmatsholeh/status/1668967456977879040
Wed Jun 14 08:15:56 +0000 2023;1668895030738817025;"Bapak Ganjar Pranowo akan menjadi calon Presiden Republik Indonesia pada tahun 2024 nanti #MerawatJiwaNusantara #GanjarUntukSemua";0;0;0;0;in;1415614210138984451;1668895030738817025;JoshuaN98235810;https://twitter.com/JoshuaN98235810/status/1668895030738817025
Wed Jun 14 04:32:01 +0000 2023;1668838679996157953;"Pak ganjar presiden Indonesia 2024 itu jelas  #GanjarMenangTotal https://t.co/Ly8wtZ0Eq7";0;1;1;1;in;2390035826;1668838679996157953;justforlol2000;https://twitter.com/justforlol2000/status/1668838679996157953
Wed Jun 14 04:02:57 +0000 2023;1668831364987359232;"Unggahan ini memperjelas dukungan @Jokowi ke @ganjarpranowo . Yang dalam rakernas @PDI_Perjuangan Jokowi MENEGASKAN DUKUNGAN nya ke GANJAR sebagai PRESIDEN 2024 yang mampu meneruskan program pemerintahannya menuju INDONESIA MAJU 2045  kalian masih NungguTelunjukJokowi ? https://t.co/uciMtdlYLe";0;0;8;12;in;1478190519213694976;1668831364987359232;SalimCipok;https://twitter.com/SalimCipok/status/1668831364987359232
Wed Jun 14 03:21:25 +0000 2023;1668820911406080000;"Ganjar Pranowo Presiden Indonesia 2024 https://t.co/WPN276rxAj";0;1;0;0;in;2498043342;1668820874429100033;temangp2024;https://twitter.com/temangp2024/status/1668820911406080000
Wed Jun 14 02:57:28 +0000 2023;1668814886078644224;"@Dennysiregar7 Menurut keputusan tuhan yang maha esa nomor 2024 Ganjar adalah presiden Indonesia 👏👏👏";0;4;0;1;in;1439615400052879366;1668800834031984641;kadrunsarap50;https://twitter.com/kadrunsarap50/status/1668814886078644224
Wed Jun 14 02:52:51 +0000 2023;1668813721995706368;"Ganjar...Ganjar...Ganjar Sosok yang belakangan ini muncul di permukaan Dan menjadi idola masyarakat  Kami setuju untuk memilih Ganjar sebagai Presiden Indonesia 2024 The Next RI-1 #GanjarCapres https://t.co/wLwUm1jZfv";0;0;0;0;in;2536538911;1668813721995706368;jepr27;https://twitter.com/jepr27/status/1668813721995706368
Wed Jun 14 02:52:49 +0000 2023;1668813715289047041;"Ganjar...Ganjar...Ganjar Sosok yang belakangan ini muncul di permukaan Dan menjadi idola masyarakat  Kami setuju untuk memilih Ganjar sebagai Presiden Indonesia 2024 The Next RI-1 #GanjarCapres https://t.co/IyMZ6xvlYV";0;0;0;0;in;2486339874;1668813715289047041;ladyann_benus;https://twitter.com/ladyann_benus/status/1668813715289047041
Wed Jun 14 02:03:31 +0000 2023;1668801308877545472;"@OposisiCerdas Mof on bpk lijal lamli jgn sampai dendamu dibawa mati ,2024 ganjar presiden  untuk  indonesia maju 🙏🏼🙏🏼🙏🏼";0;0;0;0;in;1302788852638085120;1668673957371973632;Hasyim02742849;https://twitter.com/Hasyim02742849/status/1668801308877545472
Wed Jun 14 00:52:58 +0000 2023;1668783554418057217;"Solid bergerak untuk Indonesia Raya 🤟🏻  Ganjar Pranowo untuk Presiden RI 2024  #SahabatGanjar #GanjarPranowo #Ganjar #MEnangkanGAnjar #GenerasiGotongRoyong https://t.co/M9ldhrb7a4";0;0;0;1;in;2503761613;1668783554418057217;IDSahabatGanjar;https://twitter.com/IDSahabatGanjar/status/1668783554418057217
Wed Jun 14 00:52:47 +0000 2023;1668783507865497600;"Solid bergerak untuk Indonesia Raya 🤟🏻  Ganjar Pranowo untuk Presiden RI 2024  #SahabatGanjar #GanjarPranowo #Ganjar #MEnangkanGAnjar #GenerasiGotongRoyong https://t.co/XnKRWNwdoA";0;0;1;1;in;2162133289;1668783507865497600;sahabatganjarid;https://twitter.com/sahabatganjarid/status/1668783507865497600
Wed Jun 14 00:52:35 +0000 2023;1668783459337383936;"Solid bergerak untuk Indonesia Raya 🤟🏻  Ganjar Pranowo untuk Presiden RI 2024  #SahabatGanjar #GanjarPranowo #Ganjar #MEnangkanGAnjar #GenerasiGotongRoyong https://t.co/zUymKqf61X";0;0;10;11;in;1230994530083565568;1668783459337383936;sahabatganjar;https://twitter.com/sahabatganjar/status/1668783459337383936
Wed Jun 14 00:42:03 +0000 2023;1668780805173432321;"Baleho Ganjar Pranowo di Sampang Naik Turun.  Sempat diturunkan oleh jajaran Satuan Polisi Pamong Praja (Satpol PP), baleho calon Presiden Republik Indonesia 2024, Ganjar Pranowo, kembali terpasang… #PolitikPemerintahan #2024 #baleho via @beritajatimcom https://t.co/rbzsEhuVKe";0;0;0;0;in;21287066;1668780805173432321;beritajatimcom;https://twitter.com/beritajatimcom/status/1668780805173432321
Tue Jun 13 19:42:24 +0000 2023;1668705397660856320;"@Hudakeyy @aniesbaswedan Ganjar makan bersama 9 naga Indonesia,dipastikan ganjar Menang 2024 jadi presiden";0;0;0;3;in;1321924611647262721;1668189310523437057;ArthurNataNael6;https://twitter.com/ArthurNataNael6/status/1668705397660856320
Tue Jun 13 14:11:53 +0000 2023;1668622219738746882;"_Makan Malam Presiden RI, *Bpk. Joko Widodo* bersama Calon Presiden RI 2024 - 2029 *Bpk. Ganjar Pranowo* yang nanti akan meneruskan Untuk Indonesia Semakin Maju, berlangsung hangat &amp  penuh kekeluargaan_ 👌🏻👍🏻❤️💪🏻🇮🇩🤲🏻😇 https://t.co/NS7IREuJLx";0;0;0;3;in;2655369602;1668622219738746882;adendidi58;https://twitter.com/adendidi58/status/1668622219738746882
Tue Jun 13 10:38:26 +0000 2023;1668568505715924992;"@democrazymedia Seluruh rakyat Indonesia sudah tidak percaya dengan Ganjar dan PDIP.  Kami ingin Anies Baswedan jadi Presiden Indonesia di tahun 2024.";0;0;0;0;in;1350839591247331328;1668561347229958144;Jali86476093;https://twitter.com/Jali86476093/status/1668568505715924992
Tue Jun 13 08:58:06 +0000 2023;1668543255162818560;"Partai Perindo Sumut Siap Menangkan @ganjarpranowo di Pilpres 2024  Pengurus dan kader Partai Persatuan Indonesia (Perindo) di Sumatera Utara menyatakan kesiapan mereka untuk mendukung dam memenangkan Ganjar Pranowo di Pemilihan Presiden (Pilpres) 2024 mendatang.… https://t.co/QaYDmUii0y";0;0;6;11;in;435004096;1668543255162818560;Aryprasetyo85;https://twitter.com/Aryprasetyo85/status/1668543255162818560
Tue Jun 13 07:21:59 +0000 2023;1668519065210560514;"Ganjar Pranowo Anugerah bagi Indonesia Maju setelah Jokowi. Mudah-mudahan Berkah dan tiada halangan berarti. Ganjar Pranowo Presiden di 2024";0;1;1;3;in;1541424283037347841;1668519065210560514;jak_moel;https://twitter.com/jak_moel/status/1668519065210560514
Tue Jun 13 07:06:14 +0000 2023;1668515102956613632;"Deklarasi Ganjar Pranowo Presiden Republik Indonesia (GPRI) Untuk Pemenangan Ganjar Pranowo dalam Pemilu 2024 #4 https://t.co/3jKAmQnytV";0;0;0;0;in;1579854111209533440;1668515095700475904;Ranger_Merah_21;https://twitter.com/Ranger_Merah_21/status/1668515102956613632
Tue Jun 13 07:06:14 +0000 2023;1668515100809129984;"Deklarasi Ganjar Pranowo Presiden Republik Indonesia (GPRI) Untuk Pemenangan Ganjar Pranowo dalam Pemilu 2024 #3 https://t.co/kUVmyZ7cYF";0;1;0;0;in;1579854111209533440;1668515095700475904;Ranger_Merah_21;https://twitter.com/Ranger_Merah_21/status/1668515100809129984
Tue Jun 13 07:06:13 +0000 2023;1668515097797603328;"Deklarasi Ganjar Pranowo Presiden Republik Indonesia (GPRI) Untuk Pemenangan Ganjar Pranowo dalam Pemilu 2024 #2 https://t.co/Gv7g7TPuPw";0;1;0;0;in;1579854111209533440;1668515095700475904;Ranger_Merah_21;https://twitter.com/Ranger_Merah_21/status/1668515097797603328
Tue Jun 13 07:06:12 +0000 2023;1668515095700475904;"Deklarasi Ganjar Pranowo Presiden Republik Indonesia (GPRI) Untuk Pemenangan Ganjar Pranowo dalam Pemilu 2024 https://t.co/1gA43VU5LZ";0;1;0;0;in;1579854111209533440;1668515095700475904;Ranger_Merah_21;https://twitter.com/Ranger_Merah_21/status/1668515095700475904
Tue Jun 13 06:22:27 +0000 2023;1668504084314468352;"@AriSumirat1 @Dennysiregar7 Kita dukung ganjar untuk presiden Indonesia ke 2024";0;1;0;0;in;1530098466424168450;1668494423930576896;Endabiyan;https://twitter.com/Endabiyan/status/1668504084314468352
Tue Jun 13 05:30:15 +0000 2023;1668490948928495618;"Pegiat media sosial yang merupakan kader Partai Solidaritas Indonesia (PSI), Ade Armando mendapat kabar bahwa bakal calon presiden, Ganjar Pranowo sudah meneken kontrak dengan PDI Perjuangan, jika dirinya berhasil menjadi presiden pada 2024 mendatang. https://t.co/mRxxqm7bew https://t.co/zkHoVTThPo";0;3;3;3;in;41730943;1668490948928495618;VIVAcoid;https://twitter.com/VIVAcoid/status/1668490948928495618
Tue Jun 13 04:58:08 +0000 2023;1668482865510895619;"Ganjar...Ganjar...Ganjar Sosok yang belakangan ini muncul di permukaan Dan menjadi idola masyarakat  Kami setuju untuk memilih Ganjar sebagai Presiden Indonesia 2024 The Next RI-1 #GanjarCapres https://t.co/eakaHIpbE4";1;0;0;1;in;2536538911;1668482865510895619;jepr27;https://twitter.com/jepr27/status/1668482865510895619
Tue Jun 13 04:58:07 +0000 2023;1668482859399806976;"Ganjar...Ganjar...Ganjar Sosok yang belakangan ini muncul di permukaan Dan menjadi idola masyarakat  Kami setuju untuk memilih Ganjar sebagai Presiden Indonesia 2024 The Next RI-1 #GanjarCapres https://t.co/hWVjztvIZm";0;0;0;0;in;2486339874;1668482859399806976;ladyann_benus;https://twitter.com/ladyann_benus/status/1668482859399806976
Tue Jun 13 04:49:26 +0000 2023;1668480674796535809;"Masyarakat Indonesia mendukung Ganjar Pranowo sebagai presiden RI 2024 #ganjarpranowo #GanjarHebat #ganjarpresiden2024 #GanjarCapres https://t.co/nualhDNw8h";0;0;0;0;in;1251858774;1668480674796535809;Lisa_nailia;https://twitter.com/Lisa_nailia/status/1668480674796535809
Tue Jun 13 04:47:20 +0000 2023;1668480146851102720;"Masyarakat Indonesia Mendukung Ganjar Pranowo Sebagai Presiden RI 2024-2029 https://t.co/Ako2Q5FojF";0;0;0;0;in;1595592998439555074;1668480146851102720;CeciliaSasmita;https://twitter.com/CeciliaSasmita/status/1668480146851102720
Tue Jun 13 04:41:39 +0000 2023;1668478715012186112;"Masyarakat Indonesia Mendukung Ganjar Pranowo Sebagai Presiden RI 2024. #GanjarCapres https://t.co/Izka9bTuZ3";0;0;0;0;in;471720329;1668478715012186112;adieenugroho;https://twitter.com/adieenugroho/status/1668478715012186112
Tue Jun 13 04:30:24 +0000 2023;1668475884813295616;"Pak ganjar presiden Indonesia 2024 itu jelas  #GanjarMenangTotal https://t.co/8gXhK5RQk0";0;1;1;1;in;2390035826;1668475884813295616;justforlol2000;https://twitter.com/justforlol2000/status/1668475884813295616
Tue Jun 13 02:44:58 +0000 2023;1668449351176445952;"seluruh lapisan masyarakat Indonesia mendukung Ganjar Pranowo untuk menjadi Presiden RI 2024 https://t.co/9nncDyqJfP";0;0;0;0;in;1615667272273780738;1668449351176445952;mentariapr25;https://twitter.com/mentariapr25/status/1668449351176445952
Tue Jun 13 02:44:31 +0000 2023;1668449237544357895;"seluruh lapisan masyarakat Indonesia mendukung Ganjar Pranowo untuk menjadi Presiden RI 2024 https://t.co/cEYSf6mBEf";0;0;0;0;in;1563701470524211200;1668449237544357895;WaluyoGangsar;https://twitter.com/WaluyoGangsar/status/1668449237544357895
Tue Jun 13 02:39:33 +0000 2023;1668447988325437445;"Ganjar Pranowo calon Presiden 2024 yang sangat peduli dengan kebudayaan Indonesia  #GanjarPranowo #GanjarCapres #GanjarPresiden #GanjarMenangTotal #GanjarPilihanRakyat #Presiden2024 #GanjarPresiden2024 #Pilpres2024 #Pemilu2024 https://t.co/pg99MZdG5M";0;0;0;2;in;1566386888688095233;1668447988325437445;GanjarPresiden_;https://twitter.com/GanjarPresiden_/status/1668447988325437445
Tue Jun 13 02:38:44 +0000 2023;1668447784062828544;"Masyarakat Indonesia dukung Ganjar Pranowo jadi Presiden 2024  #GanjarPranowo #GanjarCapres #GanjarPresiden #GanjarMenangTotal #GanjarPilihanRakyat #Presiden2024 #GanjarPresiden2024 #Pilpres2024 #Pemilu2024 https://t.co/6T0ZHFMh5g";0;0;0;1;in;1566386888688095233;1668447784062828544;GanjarPresiden_;https://twitter.com/GanjarPresiden_/status/1668447784062828544
Tue Jun 13 02:34:58 +0000 2023;1668446835214786560;"Masyarakat Indonesia mendukung Ganjar menjadi Presiden 2024 #GanjarCapres https://t.co/GOZUCv83H6";0;0;0;0;in;1618632655167426560;1668446835214786560;aldistiawan768;https://twitter.com/aldistiawan768/status/1668446835214786560
Mon Jun 12 17:33:45 +0000 2023;1668310633450995712;"Diharapkan, selain Anies Baswedan, Prabowo Subianto dan Ganjar Pranowo, masih ada calon lain yg maju sebagai calon presiden 2024.  Karena masih ada tokoh kuat di Indonesia yg layak jadi presiden terutama dari kalangan militer. https://t.co/4DyluAu4C6";0;0;0;0;in;1654319756470779906;1668310633450995712;PrbwSubianto;https://twitter.com/PrbwSubianto/status/1668310633450995712
Mon Jun 12 17:27:41 +0000 2023;1668309105415704576;"Masyarakat Indonesia mendukung Ganjar Pranowo Presiden RI 2024 #GanjarCapres https://t.co/7MZJO0bw17";0;0;0;1;in;1565733508181798912;1668309105415704576;ganjargayeng;https://twitter.com/ganjargayeng/status/1668309105415704576
Mon Jun 12 17:01:14 +0000 2023;1668302452867878913;"Masyarakat Indonesia dari Seluruh Kalangan mendukung Ganjar sebagai Presiden RI 2024! #GanjarPresiden #GanjarCapres https://t.co/M0vfLkd4RX";0;0;0;0;in;1618583727147479041;1668302452867878913;GanjarAdi2;https://twitter.com/GanjarAdi2/status/1668302452867878913
Mon Jun 12 17:01:10 +0000 2023;1668302433318211590;"Masyarakat Indonesia dari Seluruh Kalangan mendukung Ganjar sebagai Presiden RI 2024! #GanjarPresiden #GanjarCapres https://t.co/lM2jpmCuJz";0;0;0;0;in;1618584887086428161;1668302433318211590;ganjaristi;https://twitter.com/ganjaristi/status/1668302433318211590
Mon Jun 12 16:46:52 +0000 2023;1668298835901419521;"@Ganjaran_app @ganjarpranowo keren banget Pak Ganjar dukungan penuh dari  anak muda indonesia semoga menang  dan jadi Presiden 2024 @ganjarpranowo @Ganjaran_app";0;0;0;0;in;1567969103272464387;1668110939600875525;yaniicantika;https://twitter.com/yaniicantika/status/1668298835901419521
Mon Jun 12 16:46:29 +0000 2023;1668298739176579072;"@Ganjaran_app @ganjarpranowo keren banget Pak Ganjar dukungan penuh dari  anak muda indonesia semoga menang  dan jadi Presiden 2024 @ganjarpranowo @Ganjaran_app";0;0;0;0;in;1567969103272464387;1668081137594568705;yaniicantika;https://twitter.com/yaniicantika/status/1668298739176579072
Mon Jun 12 16:22:28 +0000 2023;1668292693016076297;"Dalam deklarasi Gabungan Seniman Indonesia (GSI) mendukung Ganjar Pranowo sebagai calon presiden di Pilpres 2024 terlihat artis sinetron Derck Jordan turut hadir di acara tersebut  https://t.co/qLTB2sag2z https://t.co/rg12jlzdLa";0;0;7;10;in;1255462834466697216;1668292693016076297;otnayram_me;https://twitter.com/otnayram_me/status/1668292693016076297
Mon Jun 12 15:53:09 +0000 2023;1668285317047287808;"@aan_muba @ganjarpranowo ..bagus sekali -- semua tua2 adat, turunan raja/kepala suku dari semua daerah di tanah air DUKUNG PK GANJAR PRESIDEN INDONESIA 2024🇮🇩🇮🇩👏👏 -- yg lain lewat...😄";0;0;0;1;in;1551048725610758144;1668274207262908416;YusufNusantara5;https://twitter.com/YusufNusantara5/status/1668285317047287808
Mon Jun 12 13:26:32 +0000 2023;1668248419700441088;"@YudiSet16452924 Itu dia benar,kl nanti 2024 Ganjar Prabowo menang dan jadi next presiden maka Indonesia akan berada di jalur keemasannya,sebab dia yg lebih layak meneruskan pondasi positip pak Jokowi,maaf ya kl anies sy pikir tdk akan mampu dan justru pondasi tersbut justru rusak lagi😊";0;0;0;0;in;1004293241406025729;1668076186134798336;LelembutNaga;https://twitter.com/LelembutNaga/status/1668248419700441088
Mon Jun 12 12:23:26 +0000 2023;1668232538471661569;"Tolak ganjar pranowo presiden 2024 2029 atas umat Israel se indonesia yang tidak masuk akal dengan kepentingan palestina 👹🇮🇩🇮🇩";0;0;0;0;in;1588527195730767872;1668232538471661569;Karel02057679;https://twitter.com/Karel02057679/status/1668232538471661569
Mon Jun 12 12:00:13 +0000 2023;1668226699409125380;"GAK PERLU PADA RIBUT... Ganjar memang dicintai Rakyat. Mari Kita minta kepada Rakyat untuk Mendoakan dan Mengaminkan Agar Ganjar dan Seluruh Rakyat Indonesia diberikan Kesempatan oleh Allahu Akbar untuk dapat menyaksikan Pelantikan @aniesbaswedan sebagai Presiden RI 2024-2029.";0;0;0;1;in;2266842889;1668226699409125380;ZoelHayat;https://twitter.com/ZoelHayat/status/1668226699409125380
Mon Jun 12 12:00:02 +0000 2023;1668226652017692672;"Partai Persatuan Indonesia (Perindo) resmi mendukung Ganjar Pranowo sebagai Bakal Calon Presiden (Bacapres) di 2024 dan kerja sama politik dengan PDIP.   #Sindonews #news .https://t.co/z6J7xecV7J";0;0;0;1;in;231355136;1668226652017692672;SINDOnews;https://twitter.com/SINDOnews/status/1668226652017692672
Mon Jun 12 10:55:48 +0000 2023;1668210487153295362;"MBOTEN NGAPUSI, MBOTEN KORUPSI... Fix Kita Do'akan dan Aminkan semoga Den Ganjar Pranowo dan seluruh Rakyat Indonesia diberikan Kesempatan oleh Allah Yang Maha Besar, Untuk hadir dan menyaksikan Pelantikan @aniesbaswedan sebagai Presiden RI 2024-2029.";0;1;0;2;in;2266842889;1668210487153295362;ZoelHayat;https://twitter.com/ZoelHayat/status/1668210487153295362
Mon Jun 12 09:47:34 +0000 2023;1668193314875772929;"@democrazymedia Makanya rakyat Indonesia tidak peduli dengan partai PDIP dan Ganjar.  Rakyat Indonesia sudah kuat dengan Anies Baswedan untuk jadi Presiden Indonesia di tahun 2024.";0;0;0;3;in;1350839591247331328;1668163727290425344;Jali86476093;https://twitter.com/Jali86476093/status/1668193314875772929
Mon Jun 12 09:09:11 +0000 2023;1668183656849113088;"seluruh lapisan masyarakat Indonesia mendukung Ganjar Pranowo untuk menjadi Presiden RI 2024 https://t.co/F7zb45eN3B";0;0;0;0;in;1606984831921180674;1668183656849113088;andit1mo;https://twitter.com/andit1mo/status/1668183656849113088
Mon Jun 12 09:07:34 +0000 2023;1668183249334726659;"ANIES IS THE BEST PRESIDEN INDONESIA 2024 ..  TENGGELAMKAN GANJAR ...";0;0;0;0;in;1601805757590040576;1668183249334726659;Taliwangku;https://twitter.com/Taliwangku/status/1668183249334726659
Mon Jun 12 09:06:31 +0000 2023;1668182984791580673;"ANIES IS THE BEST PRESIDEN INDONESIA 2024 ....  TENGGELAMKAN GANJAR ...";0;0;0;0;in;1601805757590040576;1668182984791580673;Taliwangku;https://twitter.com/Taliwangku/status/1668182984791580673
Mon Jun 12 08:49:48 +0000 2023;1668178775937527809;"Capres 2024 : Ganjar Pranowo  Orang Baik untuk Indonesia lebih Baik!   Indonesia tidak perlu ada perubahan karena dibawah kepemimpinan presiden Jokowi sudah baik. NKRI perlu sosok yang punya komitmen untuk meneruskan program pak Jokowi.   Sosok tsb Ganjar Pranowo.  @DiniHrdianti https://t.co/5AsYK2YXL3";0;4;16;32;in;2431310970;1668178775937527809;wantahgdn__;https://twitter.com/wantahgdn__/status/1668178775937527809
Mon Jun 12 07:44:01 +0000 2023;1668162223171309568;"@ganjarpranowo bob😂 kek manggil anaknya sendiri Ibu Dewi lucuu haha Pak Ganjar juga gitu e bisa bikin ketawa,bener kata Bu Dewi Rugi kalo engga pilih pak Ganjar dan ga dapet Presiden yang baik buat Indonesia.Pokoknya maju terus pak Ganjar semoga sukses di Pilpres 2024 aamiin🙏";0;1;1;3;in;1863825961;1668140197517864960;ainur_loyy;https://twitter.com/ainur_loyy/status/1668162223171309568
Mon Jun 12 07:12:34 +0000 2023;1668154305948577792;"Lembaga Survei Indikator Politik Indonesia merilis hasil survei head to head 3 calon presiden (capres) di 2024. Prabowo Subianto unggul telak atas dua capres lainnya yakni Ganjar Pranowo dan Anies Baswedan. #PrabowoUntukIndonesia #NeruskePakdhe Prabowo Subianto";0;1;0;0;in;1620838475330383872;1668154299187343362;andystwn4;https://twitter.com/andystwn4/status/1668154305948577792
Mon Jun 12 06:42:02 +0000 2023;1668146625993408512;"@Ganjaran_app kami anak muda Indonesia siap mendukung pak ganjar sampai jd presiden Indonesia 2024 @Ganjaran_app @ganjarpranowo";0;0;0;0;in;2974115826;1667758561198485505;aphroxditee;https://twitter.com/aphroxditee/status/1668146625993408512
