,created_at,user_id_str,tweet_url,Tweet,no_stopwords,sentiment
412,2023-06-04,1384439076741279745,https://twitter.com/UcokPart/status/1665250728565153794,Ini pemimpin Benar!! Semoga negara tetangga Malaysia lebih maju pesat di pimpin PM Anwar Ibrahim. Begitu juga Indonesia Insya Allah di pimpin Presiden Anies Baswedan 2024 Menang🇮🇩🙏,pimpin benar moga negara tetanga malaysia pesat pimpin pm anwar ibrahim indonesia insya alah pimpin presiden anies baswedan menang pimpin benar moga negara tetanga malaysia pesat pimpin pm anwar ibrahim indonesia insya alah pimpin presiden anies baswedan menang pimpin benar moga negara tetanga malaysia pesat pimpin pm anwar ibrahim indonesia insya alah pimpin presiden anies baswedan menang pimpin benar moga negara tetanga malaysia pesat pimpin pm anwar ibrahim indonesia insya alah pimpin presiden anies baswedan menang pimpin benar moga negara tetanga malaysia pesat pimpin pm anwar ibrahim indonesia insya alah pimpin presiden anies baswedan menang pimpin benar moga negara tetanga malaysia pesat pimpin pm anwar ibrahim indonesia insya alah pimpin presiden anies baswedan menang pimpin benar moga negara tetanga malaysia pesat pimpin pm anwar ibrahim indonesia insya alah pimpin presiden anies baswedan menang pimpin benar moga negara tetanga malaysia pesat pimpin pm anwar ibrahim indonesia insya alah pimpin presiden anies baswedan menang pimpin benar moga negara tetanga malaysia pesat pimpin pm anwar ibrahim indonesia insya alah pimpin presiden anies baswedan menang pimpin benar moga negara tetanga malaysia pesat pimpin pm anwar ibrahim indonesia insya alah pimpin presiden anies baswedan menang pimpin benar moga negara tetanga malaysia pesat pimpin pm anwar ibrahim indonesia insya alah pimpin presiden anies baswedan menang pimpin benar moga negara tetanga malaysia pesat pimpin pm anwar ibrahim indonesia insya alah pimpin presiden anies baswedan menang,Positive
413,2023-06-04,1384439076741279745,https://twitter.com/UcokPart/status/1665240477610950656,"Apapun itu namanya..!!Anies Baswedan putra terbaik Indonesia🇮🇩 saat ini mampu membawa Indonesia maju di 2024sebagai Presiden Indonesia Ini pemimpinBenar""bukan kaleng-kaleng kata anak Sumatra bukan jg tong kosong nyaring.,""banyak janj'i manis ternyata bo..g 2024 Rakyat bahagia🇮🇩""",apa nama anies baswedan putra baik indonesia sat mampu bawa indonesia presiden indonesia pemimpinbenar kaleng kata anak sumatra tong kosong nyaring janj i manis nyata bo g rakyat bahagia apa nama anies baswedan putra baik indonesia sat mampu bawa indonesia presiden indonesia pemimpinbenar kaleng kata anak sumatra tong kosong nyaring janj i manis nyata bo g rakyat bahagia apa nama anies baswedan putra baik indonesia sat mampu bawa indonesia presiden indonesia pemimpinbenar kaleng kata anak sumatra tong kosong nyaring janj i manis nyata bo g rakyat bahagia apa nama anies baswedan putra baik indonesia sat mampu bawa indonesia presiden indonesia pemimpinbenar kaleng kata anak sumatra tong kosong nyaring janj i manis nyata bo g rakyat bahagia apa nama anies baswedan putra baik indonesia sat mampu bawa indonesia presiden indonesia pemimpinbenar kaleng kata anak sumatra tong kosong nyaring janj i manis nyata bo g rakyat bahagia apa nama anies baswedan putra baik indonesia sat mampu bawa indonesia presiden indonesia pemimpinbenar kaleng kata anak sumatra tong kosong nyaring janj i manis nyata bo g rakyat bahagia apa nama anies baswedan putra baik indonesia sat mampu bawa indonesia presiden indonesia pemimpinbenar kaleng kata anak sumatra tong kosong nyaring janj i manis nyata bo g rakyat bahagia apa nama anies baswedan putra baik indonesia sat mampu bawa indonesia presiden indonesia pemimpinbenar kaleng kata anak sumatra tong kosong nyaring janj i manis nyata bo g rakyat bahagia apa nama anies baswedan putra baik indonesia sat mampu bawa indonesia presiden indonesia pemimpinbenar kaleng kata anak sumatra tong kosong nyaring janj i manis nyata bo g rakyat bahagia apa nama anies baswedan putra baik indonesia sat mampu bawa indonesia presiden indonesia pemimpinbenar kaleng kata anak sumatra tong kosong nyaring janj i manis nyata bo g rakyat bahagia apa nama anies baswedan putra baik indonesia sat mampu bawa indonesia presiden indonesia pemimpinbenar kaleng kata anak sumatra tong kosong nyaring janj i manis nyata bo g rakyat bahagia apa nama anies baswedan putra baik indonesia sat mampu bawa indonesia presiden indonesia pemimpinbenar kaleng kata anak sumatra tong kosong nyaring janj i manis nyata bo g rakyat bahagia,Positive
414,2023-06-04,1539510963103465473,https://twitter.com/anta_hary/status/1665170410806321152,"Laksanakan, menangkan capres petugas rakyat utk perubahan indonesia lebih baik. Anies presiden 2024",laksana menang tugas ubah baik anies laksana menang tugas ubah baik anies laksana menang tugas ubah baik anies laksana menang tugas ubah baik anies laksana menang tugas ubah baik anies laksana menang tugas ubah baik anies laksana menang tugas ubah baik anies laksana menang tugas ubah baik anies laksana menang tugas ubah baik anies laksana menang tugas ubah baik anies laksana menang tugas ubah baik anies laksana menang tugas ubah baik anies,Positive
415,2023-06-04,1342625894360207362,https://twitter.com/GRANDFATHER_71/status/1665154521935527938,"Anies Presiden, Indonesia Ke 2024 Tak Terbantah Lagi https://t.co/juffOgJxlz",anies presiden indonesia tak terban htps t co jufogjxlz anies presiden indonesia tak terban htps t co jufogjxlz anies presiden indonesia tak terban htps t co jufogjxlz anies presiden indonesia tak terban htps t co jufogjxlz anies presiden indonesia tak terban htps t co jufogjxlz anies presiden indonesia tak terban htps t co jufogjxlz anies presiden indonesia tak terban htps t co jufogjxlz anies presiden indonesia tak terban htps t co jufogjxlz anies presiden indonesia tak terban htps t co jufogjxlz anies presiden indonesia tak terban htps t co jufogjxlz anies presiden indonesia tak terban htps t co jufogjxlz anies presiden indonesia tak terban htps t co jufogjxlz,Positive
416,2023-06-04,1639725615829114880,https://twitter.com/ila_robbi22378/status/1665151275757961218,Alhamdulillah ternyata rezim JOKO juga ikut merasakan Karya ABW. ANIES emang Gubernur yg rahmatan lil alamin utk warga DKI. Smga di th.2024 Anies Presiden Rahmatan lil alamin utk indonesia. Good Job JO _Koh Wie,alhamdulilah nyata rezim joko ikut rasa karya abw anies memang gubernur rahmat lil alamin dki smga th anies presiden rahmat lil alamin god job jo koh wie alhamdulilah nyata rezim joko ikut rasa karya abw anies memang gubernur rahmat lil alamin dki smga th anies presiden rahmat lil alamin god job jo koh wie alhamdulilah nyata rezim joko ikut rasa karya abw anies memang gubernur rahmat lil alamin dki smga th anies presiden rahmat lil alamin god job jo koh wie alhamdulilah nyata rezim joko ikut rasa karya abw anies memang gubernur rahmat lil alamin dki smga th anies presiden rahmat lil alamin god job jo koh wie alhamdulilah nyata rezim joko ikut rasa karya abw anies memang gubernur rahmat lil alamin dki smga th anies presiden rahmat lil alamin god job jo koh wie alhamdulilah nyata rezim joko ikut rasa karya abw anies memang gubernur rahmat lil alamin dki smga th anies presiden rahmat lil alamin god job jo koh wie alhamdulilah nyata rezim joko ikut rasa karya abw anies memang gubernur rahmat lil alamin dki smga th anies presiden rahmat lil alamin god job jo koh wie alhamdulilah nyata rezim joko ikut rasa karya abw anies memang gubernur rahmat lil alamin dki smga th anies presiden rahmat lil alamin god job jo koh wie alhamdulilah nyata rezim joko ikut rasa karya abw anies memang gubernur rahmat lil alamin dki smga th anies presiden rahmat lil alamin god job jo koh wie alhamdulilah nyata rezim joko ikut rasa karya abw anies memang gubernur rahmat lil alamin dki smga th anies presiden rahmat lil alamin god job jo koh wie alhamdulilah nyata rezim joko ikut rasa karya abw anies memang gubernur rahmat lil alamin dki smga th anies presiden rahmat lil alamin god job jo koh wie alhamdulilah nyata rezim joko ikut rasa karya abw anies memang gubernur rahmat lil alamin dki smga th anies presiden rahmat lil alamin god job jo koh wie,Positive
417,2023-06-03,1612398922273812481,https://twitter.com/SobriAry/status/1665142815347580930,Insyaalloh pak Anies Baswedan Presiden RI 2024...hai manusia yg sadar jgn sampai kt salah pilih kt akan menderita selama 5 th...bangkatlah seluruh rakyat Indonesia... agar negara kt sucses berwibawa n bermartabat Dimata dunia...Amin ya Mujibaszailin ya Alloh....,insyaloh pak anies baswedan presiden ri hai manusia sadar jangan salah derita lama th bangkatlah seluruh indonesia negara sukses wibawa n martabat mata dunia amin mujibaszailin aloh insyaloh pak anies baswedan presiden ri hai manusia sadar jangan salah derita lama th bangkatlah seluruh indonesia negara sukses wibawa n martabat mata dunia amin mujibaszailin aloh insyaloh pak anies baswedan presiden ri hai manusia sadar jangan salah derita lama th bangkatlah seluruh indonesia negara sukses wibawa n martabat mata dunia amin mujibaszailin aloh insyaloh pak anies baswedan presiden ri hai manusia sadar jangan salah derita lama th bangkatlah seluruh indonesia negara sukses wibawa n martabat mata dunia amin mujibaszailin aloh insyaloh pak anies baswedan presiden ri hai manusia sadar jangan salah derita lama th bangkatlah seluruh indonesia negara sukses wibawa n martabat mata dunia amin mujibaszailin aloh insyaloh pak anies baswedan presiden ri hai manusia sadar jangan salah derita lama th bangkatlah seluruh indonesia negara sukses wibawa n martabat mata dunia amin mujibaszailin aloh insyaloh pak anies baswedan presiden ri hai manusia sadar jangan salah derita lama th bangkatlah seluruh indonesia negara sukses wibawa n martabat mata dunia amin mujibaszailin aloh insyaloh pak anies baswedan presiden ri hai manusia sadar jangan salah derita lama th bangkatlah seluruh indonesia negara sukses wibawa n martabat mata dunia amin mujibaszailin aloh insyaloh pak anies baswedan presiden ri hai manusia sadar jangan salah derita lama th bangkatlah seluruh indonesia negara sukses wibawa n martabat mata dunia amin mujibaszailin aloh insyaloh pak anies baswedan presiden ri hai manusia sadar jangan salah derita lama th bangkatlah seluruh indonesia negara sukses wibawa n martabat mata dunia amin mujibaszailin aloh insyaloh pak anies baswedan presiden ri hai manusia sadar jangan salah derita lama th bangkatlah seluruh indonesia negara sukses wibawa n martabat mata dunia amin mujibaszailin aloh,Positive
418,2023-06-03,1316456812099432449,https://twitter.com/Saerudin16/status/1665127055548112900,"Semoga Pak Anies sehat selalu dan menjadi Presiden RI 2024-2029, Indonesia adil Dan makmur insyaAlloh",moga pak anies sehat selalu presiden ri indonesia adil makmur insyaaloh moga pak anies sehat selalu presiden ri indonesia adil makmur insyaaloh moga pak anies sehat selalu presiden ri indonesia adil makmur insyaaloh moga pak anies sehat selalu presiden ri indonesia adil makmur insyaaloh moga pak anies sehat selalu presiden ri indonesia adil makmur insyaaloh moga pak anies sehat selalu presiden ri indonesia adil makmur insyaaloh moga pak anies sehat selalu presiden ri indonesia adil makmur insyaaloh moga pak anies sehat selalu presiden ri indonesia adil makmur insyaaloh moga pak anies sehat selalu presiden ri indonesia adil makmur insyaaloh moga pak anies sehat selalu presiden ri indonesia adil makmur insyaaloh moga pak anies sehat selalu presiden ri indonesia adil makmur insyaaloh moga pak anies sehat selalu presiden ri indonesia adil makmur insyaaloh,Positive
419,2023-06-03,185794112,https://twitter.com/SahuriNur/status/1665119466848395266,"Bismillah, insyaaAllah pak Anies Baswedan Presiden Republik Indonesia 2024 - 2029",bismilah insyaalah pak anies baswedan presiden republik indonesia - bismilah insyaalah pak anies baswedan presiden republik indonesia - bismilah insyaalah pak anies baswedan presiden republik indonesia - bismilah insyaalah pak anies baswedan presiden republik indonesia - bismilah insyaalah pak anies baswedan presiden republik indonesia - bismilah insyaalah pak anies baswedan presiden republik indonesia - bismilah insyaalah pak anies baswedan presiden republik indonesia - bismilah insyaalah pak anies baswedan presiden republik indonesia - bismilah insyaalah pak anies baswedan presiden republik indonesia - bismilah insyaalah pak anies baswedan presiden republik indonesia - bismilah insyaalah pak anies baswedan presiden republik indonesia - bismilah insyaalah pak anies baswedan presiden republik indonesia -,Positive
420,2023-06-03,1330674126663548928,https://twitter.com/LWagiran/status/1665118625651388417,Betul akan mengguncang Indonesia karena 80% warga Jateng akan memilih pa Anies tuk jadi Presiden di 2024.,betul uncang indonesia jateng pilih anies presiden betul uncang indonesia jateng pilih anies presiden betul uncang indonesia jateng pilih anies presiden betul uncang indonesia jateng pilih anies presiden betul uncang indonesia jateng pilih anies presiden betul uncang indonesia jateng pilih anies presiden betul uncang indonesia jateng pilih anies presiden betul uncang indonesia jateng pilih anies presiden betul uncang indonesia jateng pilih anies presiden betul uncang indonesia jateng pilih anies presiden betul uncang indonesia jateng pilih anies presiden betul uncang indonesia jateng pilih anies presiden,Positive
421,2023-06-03,1283848995962417152,https://twitter.com/KrisyantoOni/status/1665087169487073281,Dua hal yg belum mampu diatasi oleh pemerintah Indonesia bahkan diera Bpk Presiden 1. Industri hukum 2. Krisis kemerdekaan beribadah bagi Muslim diwilayah mayoritas Muslim! 2024 ANIES BASWEDAN PRESIDEN 🇮🇩 #AniesBaswedanLebihNKRI #2024CoblosAniesBaswedan https://t.co/6SOIdi06QI,mampu atas perintah indonesia bahkan era bpk presiden industri hukum krisis kemerdekan ibadah muslim wilayah mayoritas muslim anies baswedan presiden aniesbaswedanlebihnkri htps t co mampu atas perintah indonesia bahkan era bpk presiden industri hukum krisis kemerdekan ibadah muslim wilayah mayoritas muslim anies baswedan presiden aniesbaswedanlebihnkri htps t co mampu atas perintah indonesia bahkan era bpk presiden industri hukum krisis kemerdekan ibadah muslim wilayah mayoritas muslim anies baswedan presiden aniesbaswedanlebihnkri htps t co mampu atas perintah indonesia bahkan era bpk presiden industri hukum krisis kemerdekan ibadah muslim wilayah mayoritas muslim anies baswedan presiden aniesbaswedanlebihnkri htps t co mampu atas perintah indonesia bahkan era bpk presiden industri hukum krisis kemerdekan ibadah muslim wilayah mayoritas muslim anies baswedan presiden aniesbaswedanlebihnkri htps t co mampu atas perintah indonesia bahkan era bpk presiden industri hukum krisis kemerdekan ibadah muslim wilayah mayoritas muslim anies baswedan presiden aniesbaswedanlebihnkri htps t co mampu atas perintah indonesia bahkan era bpk presiden industri hukum krisis kemerdekan ibadah muslim wilayah mayoritas muslim anies baswedan presiden aniesbaswedanlebihnkri htps t co mampu atas perintah indonesia bahkan era bpk presiden industri hukum krisis kemerdekan ibadah muslim wilayah mayoritas muslim anies baswedan presiden aniesbaswedanlebihnkri htps t co mampu atas perintah indonesia bahkan era bpk presiden industri hukum krisis kemerdekan ibadah muslim wilayah mayoritas muslim anies baswedan presiden aniesbaswedanlebihnkri htps t co mampu atas perintah indonesia bahkan era bpk presiden industri hukum krisis kemerdekan ibadah muslim wilayah mayoritas muslim anies baswedan presiden aniesbaswedanlebihnkri htps t co mampu atas perintah indonesia bahkan era bpk presiden industri hukum krisis kemerdekan ibadah muslim wilayah mayoritas muslim anies baswedan presiden aniesbaswedanlebihnkri htps t co mampu atas perintah indonesia bahkan era bpk presiden industri hukum krisis kemerdekan ibadah muslim wilayah mayoritas muslim anies baswedan presiden aniesbaswedanlebihnkri htps t co,Positive
