,created_at,user_id_str,username,tweet_url,Tweet,no_stopwords,sentiment
1275,2024-02-22,773854737208897536,duiooddi,https://twitter.com/duiooddi/status/1760578395581349978,Presiden Rusia Vladimir Putin Mengucapkan Selamat kepada Prabowo Subianto yang Terpilih sebagai Presiden Indonesia atas Kemenangan di Pemilihan Presiden 2024 #patriotprabowo #prabowosangperekat #prabowosatria #prabowosubianto #prabowo https://t.co/sFaWr0km6u,presiden rusia vladimir putin ucap selamat prabowo subianto pilih bagai presiden indonesia atas menang pilih presiden patriotprabowo prabowosangperekat prabowosatria prabowosubianto htps t co,Positive
1276,2024-02-22,378090483,Wayan_og,https://twitter.com/Wayan_og/status/1760559440217145558,"Indonesia tdk aka rame jika megawat tdk mengajak prabowo sebagai paslon wakil presiden (2009), kenapa paslonnya sekarang (2024) menyerang beliau. Sdh lah tdk ada yg jujur dan punya komitmen negarawan di NKRI ini, semua ngejar kekuasaan, dinasti dan kekayaan. Politik~menang kalah.",indonesia aka rame megawat ajak bagai paslon wakil paslonya sekarang serang sdh lah jujur punya komitmen negarawan nkri ngejar kuas dinasti kayan politik menang kalah,Positive
1277,2024-02-22,23343960,kompascom,https://twitter.com/kompascom/status/1760519427899158628,Presiden UEA Mohamed Bin Zayed berharap kemenangan Prabowo dalam pilpres 2024 bisa melanjutkan kerja sama yang baik antara Indonesia dan UEA. https://t.co/mPWQdq1Kz3,presiden uea mohamed bin zayed harap menang prabowo lanjut kerja baik indonesia uea htps t co,Positive
1278,2024-02-21,1488388010982789121,PRISKILA81,https://twitter.com/PRISKILA81/status/1760388046393155642,PRESIDEN JOKO WIDODO MUNDUR 🙏 GAGAL PROGRAM 1 SUAMI SAH 1 ISTRI SAH 1 ANAK KANDUNG PRABOWO GIBRAN MUNDUR 🙏 PRABOWO NASRANI - SELVI NASRANI SEMESTA MENUNGGU KEWARASAN MANUSIA DEMI INDONESIA NUSANTARA TIDAK HILANG TENGGELAM TSUNAMI MEMATIKAN 2024,presiden joko widodo mundur gagal program suami sah istri sah anak kandung prabowo gibran mundur prabowo nasrani - selvi nasrani semesta tungu waras manusia indonesia nusantara hilang tengelam tsunami mati,Negative
1279,2024-02-21,1010571941986463744,AgusRah73350928,https://twitter.com/AgusRah73350928/status/1760310057483620517,mas gibran sama pak prabowo maju trus untuk presiden 2024-2029 apa pun yg terjadi jgn mundur klu mundur sampean melukai hati pendukung anda yg setengah penduduk indonesia,mas gibran pak jadi jangan mundur mundur sampean luka hati dukung tengah duduk,Negative
1280,2024-02-21,1306866715,FranceJakartaID,https://twitter.com/FranceJakartaID/status/1760281761207230605,Duta Besar Prancis bertemu dengan Subianto pada tanggal 21 Februari 2024 membicarakan prospek penguatan hubungan Prancis-Indonesia. Beliau menyampaikan pesan dari Presiden terkait pemilu 14 Februari lalu. https://t.co/NFTPh9mGye,duta besar prancis temu subianto tangal februari bicara prospek kuat hubung prancis-indonesia beliau pesan presiden februari lalu htps t co,Positive
1281,2024-02-21,1395713255637585923,Budionotaslim3,https://twitter.com/Budionotaslim3/status/1760231669737611714,"Suruh aja dia nyapres disono,di Indonesia tdk akan laku tebakan gw sangat tepat Presiden 2024 namanya msh ada huruf O nyata menang Prabowo,bukan O dr 03 yg arogan itu",suruh nyapres sono indonesia laku tebak gue sangat presiden nama huruf o nyata menang prabowo o arogan,Positive
1282,2024-02-21,1688998310571630592,ORGMERDEKA,https://twitter.com/ORGMERDEKA/status/1760222110113464721,Tahun 2024-2029 kalau prabowo jadi presiden maka inilah thn kebangkitan PREMAN di indonesia.,tahun bangkit preman,Positive
1283,2024-02-21,76391202,DonTimoteo1902,https://twitter.com/DonTimoteo1902/status/1760205898235129934,2 presiden indonesia lagi salaman 🫰,salam,Positive
1284,2024-02-21,350668803,indozonemedia,https://twitter.com/indozonemedia/status/1760187743492247576,"Presiden Rusia, Vladimir Putin, secara resmi mengucapkan selamat kepada Prabowo Subianto yang berhasil unggul dalam perolehan suara Pilpres 2024 di Indonesia. https://t.co/Rrcn2BTZEi",presiden rusia vladimir putin cara ucap selamat prabowo subianto hasil ungul suara pilpres indonesia htps t co,Positive
1285,2024-02-21,1685572020749402112,AlfianMaul19,https://twitter.com/AlfianMaul19/status/1760167466616119418,Harapan kita adalah 2024 dipimpin oleh presiden yang tegas berani dan mampu menyejukkan masyarakat Indonesia ia ada di Prabowo Subianto #MasBowoJuara Kemenangan Rakyat,harap pimpin tegas berani mampu sejuk indonesia prabowo subianto masbowojuara menang rakyat,Positive
1286,2024-02-21,1685542561266749443,ratuanisa08,https://twitter.com/ratuanisa08/status/1760167465584050355,2024 sudah saatnya Prabowo menjadi presiden Republik Indonesia demi kemakmuran dan kesejahteraan bangsa dan negara Indonesia #MasBowoJuara Kemenangan Rakyat,sat prabowo republik indonesia makmur kesejahteran bangsa negara indonesia masbowojuara menang rakyat,Positive
1287,2024-02-21,1685550315242934272,rahmatababil08,https://twitter.com/rahmatababil08/status/1760167463419802039,Mengapa kita harus mendukung Prabowo sebagai presiden Republik Indonesia pada tahun 2024 sampai 2029 sebab beliau dan ikhlas memimpin bangsa ini #MasBowoJuara Kemenangan Rakyat,prabowo bagai republik indonesia ikhlas pimpin bangsa masbowojuara menang rakyat,Positive
1288,2024-02-21,1685550315242934272,rahmatababil08,https://twitter.com/rahmatababil08/status/1760167463071752704,Semoga Prabowo Subianto dapat menjadi presiden Republik Indonesia pada pilpres 2024 kami sebagai generasi milenial mendukung langkah beliau #MasBowoJuara Kemenangan Rakyat,moga prabowo subianto republik indonesia bagai generasi milenial langkah masbowojuara menang rakyat,Positive
1289,2024-02-21,1738080748371091456,afrisojz,https://twitter.com/afrisojz/status/1760166205124640972,"kebanggaan kita prabowo gibran sosok pemimpin yang membawa kebahagiaan untuk seluruh rakyat indonesia, pilihan rakyat ini pastinya mendapatkan sambutan meriah dan positif atas kemenangannya, presiden 2024-2029 yang membawa kesejahteraan untuk semuanya #MasBowoJuara https://t.co/vKWPh4rosn",bang gibran sosok pimpin bawa kebahagian seluruh pilih sambut riah positif atas kemenanganya bawa kesejahteran semua masbowojuara htps t co,Positive
1290,2024-02-21,1534780086620020737,Bung_Andrian,https://twitter.com/Bung_Andrian/status/1760165146998239621,Insya allah haqul yakin prabowo-gibran presiden dan wakil presiden 2024 Republik indonesia 🇮🇩,insya alah haqul yakin prabowo-gibran wakil republik,Positive
1291,2024-02-21,1584924049485856768,imamwahyudi1617,https://twitter.com/imamwahyudi1617/status/1760158229257175114,Sudah di buktikan di pemilu 2024 jokowi memang tidak punya partai tetapi beliau punya suara lebih besar dari partai politik manapun di indonesia. Dan itu masih di butuhkan prabowo sampai selesai mengemban tugas sebagai presiden nantinya.,bukti memang punya punya suara mana butuh selesai emban tugas bagai,Negative
1292,2024-02-21,1576893646489600000,aekthisgov,https://twitter.com/aekthisgov/status/1760157238365483428,☆ Orang Kepercayaan /Orang Sangat Penting Dalam Kemenangan Pilpres RI 14 Februari 2024 Bagi Presiden Republik Indonesia Prabowo Subianto .👀👂🦻☝️👍🖐✍️ https://t.co/vP8vlI7HgW,orang kepercayan orang sangat penting menang pilpres ri februari presiden republik indonesia prabowo subianto htps t co,Positive
1293,2024-02-20,1350023566398353414,FRONTPERSAUDAR2,https://twitter.com/FRONTPERSAUDAR2/status/1760090468174709205,Sblum masuk indonesia emas 2045 msuk fase dark age dulu bro 2024-2040. Dimulai dri presiden prabowo...😂😂😂😂. Selmat mnikmati era dark age...,sblum masuk emas masuk fase dark age dulu bro mulai prabowo selmat mnikmati era dark age,Positive
1294,2024-02-20,3536767106,Alfi_RPiliang,https://twitter.com/Alfi_RPiliang/status/1759952704129175787,"Sebagai Rektor Politik Indonesia Terkini (UPIN), saatnya memberikan statement, Menang telaknya Prabowo di Pilpres 2024 diawali dr Rekonsiliasi Jokowi-Prabowo 2019. Tekad jokowi utk menjadikan Prabowo Presiden 2024-2029 di mulai di atas MRT. Jadi MKMKMK hanya bumbu penyedap"" *ARP""",bagai rektor politik indonesia kini upin sat beri statement menang telak prabowo pilpres awal rekonsiliasi jokowi-prabowo tekad jadi prabowo presiden mulai atas mrt jadi mkmkmk bumbu sedap arp,Positive
1295,2024-02-20,1302886520303448065,PPMN_official,https://twitter.com/PPMN_official/status/1759921548566339869,"Dalam diskusi, Max Lane mendorong agar masyarakat Indonesia berorganisasi membangun kekuatan lebih dari sekadar demonstrasi massa pasca klaim kemenangan calon Presiden dan Wakil Presiden, Prabowo Subianto dan Gibran Rakabuming Raka dalam Pemilihan Umum 14 Februari 2024 lalu. https://t.co/BWazFD0LJT",diskusi max lane dorong indonesia organ bangun kuat sekadar demonstrasi masa pasca klaim menang presiden wakil presiden prabowo subianto gibran rakabuming raka pilih umum februari lalu htps t co,Positive
1296,2024-02-20,1699175276817821696,PapaBowoCenter,https://twitter.com/PapaBowoCenter/status/1759915820350865824,Calon presiden nomor urut 02 Prabowo Subianto menyampaikan terima kasih Perdana Menteri India Narendra Modi setelah mendapatkan ucapan selamat atas kemenangan dalam Pilpres 2024 di Indonesia. PM India Ucapkan Selamat Kepada Prabowo Subianto https://t.co/FFwh8y7se2,calon nomor urut prabowo subianto terima kasih perdana menteri india narendra modi ucap selamat atas menang pilpres indonesia pm india ucap selamat prabowo subianto htps t co,Positive
1297,2024-02-20,4582394940,MUSUHKHAWARIJ,https://twitter.com/MUSUHKHAWARIJ/status/1759906164190634100,Sebenarnya Tedi ini ajudannya Prabowo/ JOKOWI sih? Perasaan PASPAMPRES Jokowi Humbel2😀 Siap2 Oktober 2024 kagak bisa Deket2 Presiden Indonesia 🤌,benar tedi ajudanya prabowo jokowi sih peras paspampres jokowi oktober kagak presiden indonesia,Positive
1298,2024-02-20,840936330322354176,aldabeltea77,https://twitter.com/aldabeltea77/status/1759799067113341309,Presiden Rusia Vladimir Putin Mengucapkan Selamat kepada Presiden Terpilih Indonesia Prabowo Subianto atas Kemenangan di Pemilihan Presiden 2024 #patriotprabowo #prabowosangperekat #prabowosatria #prabowosubianto #prabowo https://t.co/k1uPM28DBz,presiden rusia vladimir putin ucap selamat presiden pilih indonesia prabowo subianto atas menang pilih presiden patriotprabowo prabowosangperekat prabowosatria prabowosubianto htps t co,Positive
1299,2024-02-20,1501452967383207936,OZIFpv,https://twitter.com/OZIFpv/status/1759767788225524211,Selamat 2024-2029 Indonesia tanpa presiden... Gw pribadi gak mengakui kalo Prabowo menang 😂 menang curang aja bangga,selamat indonesia gw pribadi enggak aku kalo prabowo menang menang curang banga,Positive
1300,2024-02-20,1676702884665393152,KhairulFat87870,https://twitter.com/KhairulFat87870/status/1759746737730912439,"Emangnya Loe YAKIN PRABOWO-GIBRAN Jadi Presiden? Klo di paksakan, tdk Menutup kemungkinan Indonesia bisa BERDARAH. Krn cara2 CURANG yg dipaksakan. RAKYAT sdh Cukup Sabar, cukuplah 2014 dan 2019, sbg Pemilu CURANG. Tapi Jgn coba2 2024 mau di buat CURANG Lagi. Rakyat 🇮🇩 Menolak !",emang loe yakin prabowo-gibran jadi presiden klo paksa tutup mungkin indonesia darah krn curang paksa rakyat cukup sabar cukup bagai milu curang jgn curang rakyat tolak,Negative
1301,2024-02-19,384858943,RyoIgnatius,https://twitter.com/RyoIgnatius/status/1759711516503556259,Gak pake jurus pelanggaran Etik lg bang....? Laporin aja 58% rakyat Indonesia melanggar Etik karna memilih Presiden 2024 dan Wakil presiden 2024 https://t.co/QlAWLbxOwB,gak pakai jurus pelangaran etik bang laporin indonesia melangar etik pilih presiden wakil htps t co qlawlbxowb,Negative
1302,2024-02-19,1253622551458091008,STLTimorLeste,https://twitter.com/STLTimorLeste/status/1759703271021875413,"Presiden Republik TL, José Ramos Horta menyampaikan ucapan selamat kepada calon presiden dan wakil presiden Republik Indonesia periode 2024-2029, Prabowo Subianto- Gibran Rakabuming Raka yang unggul dalam perolehan suara berdasarkan hasil hitung cepat. https://t.co/Iqu84tZpTV https://t.co/nodwdKBXo6",presiden republik tl jos ramos horta ucap selamat wakil republik indonesia periode prabowo subianto- gibran rakabuming raka ungul suara dasar hitung cepat htps t co htps t co,Positive
1303,2024-02-19,1572990750505463809,PJumadi3,https://twitter.com/PJumadi3/status/1759615837013500407,"Selamat kepada Bapak Jendral H.Prabowo Soebiyanto telah terpilih jadi Presiden Quick Count,dan selamat datang Presiden baru Republik Indonesia Bapak H.Anies Rasyid Baswedan periode 2024-2029.",selamat bapak jendral h prabowo soebiyanto presiden quick count selamat datang presiden baru republik indonesia bapak h anies rasyid baswedan periode,Positive
1304,2024-02-19,1201899526421790720,Syaiful19464868,https://twitter.com/Syaiful19464868/status/1759590678567465154,Darimana jalannya 2 putaran. Dah jelas 1 putaran Prabowo Gibran yg pemenang. Prabowo presiden Indonesia 2024 ✌️✌️✌️✌️✌️✌️✌️ https://t.co/i6xlHXvfK1,darimana jala putar dah jelas putar prabowo gibran menang prabowo indonesia htps t co,Negative
1305,2024-02-19,1318249432563863552,apaluliat2ajg,https://twitter.com/apaluliat2ajg/status/1759576396593324443,"Kan masalahnya Prabowo dapat dukungan menjadi presiden Indonesia 2024, nah berita yg kukirim kunjungan Amerika tersebut tidak ada dukungan terhadap Anies",kan masalah prabowo indonesia nah berita kirim kunjung amerika hadap anies,Negative
1306,2024-02-19,46693036,inilahdotcom,https://twitter.com/inilahdotcom/status/1759564310328877135,"Hasil hitung cepat pemilu presiden Indonesia pada 14 Februari 2024 memberikan mandat besar kepada Menteri Pertahanan saat ini, Prabowo Subianto, dan p... https://t.co/kg7Gk1ZvVg",hasil hitung cepat indonesia februari beri mandat menteri tahan sat prabowo subianto p htps t co,Positive
1307,2024-02-19,1698580133068865536,heralddotID,https://twitter.com/heralddotID/status/1759551269239439781,"Informasi mengenai gaji Mayor Teddy, ajudan tampan dari Calon Presiden Republik Indonesia (Capres RI) Prabowo Subianto memang menjadi sorotan. Terutama di tengah gejolak Pemilihan Umum (Pemilu) 2024. #mayorteddy #ajudan #TNI #Pemilu2024 https://t.co/rka7zQ4LxB",informasi kena gaji mayor tedy ajudan tampan calon presiden republik indonesia capres ri prabowo subianto memang sorot utama gejolak pilih umum milu mayortedy ajudan tni htps t co,Positive
1308,2024-02-19,1331503267814072320,Minietweets_,https://twitter.com/Minietweets_/status/1759517378713641255,BUKAN MAIN : Ternyata pak pecahkan rekor dunia sebagai presiden dengan jumlah pemilih terbanyak. 106 juta rakyat indonesia memilih pak Prabowo sbg presiden RI ke 8 pada pemilu 2024. _ https://t.co/2ymZyY7al0,bukan main nyata pak pecah rekor dunia bagai jumlah pilih banyak juta pilih pak prabowo bagai ri htps t co,Positive
1309,2024-02-19,23343960,kompascom,https://twitter.com/kompascom/status/1759461561863979164,PKB dan Partai Nasdem dinilai memiliki kecenderungan akan bergabung ke Koalisi Indonesia Maju (KIM) jika pasangan calon nomor urut 2 Prabowo Subianto-Gibran Rakabuming menang pada Pemilihan Presiden (Pilpres) 2024. &lt #PKB #Nasdem #PrabowoGibran https://t.co/o3aojUFEre,pkb partai nasdem nilai milik cenderung gabung koalisi indonesia maju kim pasang nomor urut prabowo subianto-gibran rakabuming menang pilih presiden pilpres lt pkb nasdem prabowogibran htps t co,Positive
1310,2024-02-19,886878090768424960,yosephrosario_,https://twitter.com/yosephrosario_/status/1759423117234209250,"Nama Prabowo Subianto kini tengah menjadi topik hangat di semua kalangan, setelah ia diyakini akan memenangkan pemilihan presiden (pilres) dalam agenda pemilu 2024 Indonesia dalam satu putaran. #Prabowo",nama prabowo subianto kini topik hangat kalang yakin menang pilres agenda indonesia satu putar prabowo,Positive
1311,2024-02-19,1497828801027338240,sumsel24,https://twitter.com/sumsel24/status/1759396646956527861,Dubes Inggris Beri Selamat ke Prabowo dari Rishi Sunak Usai Ungguli Pilpres: Dubes Inggris untuk Indonesia Dominic Jermey mengucapkan selamat kepada Prabowo Subianto usai mengungguli pemilihan presiden 2024. https://t.co/YQ8fTTYrhy,dubes ingris beri selamat prabowo rishi sunak usai unguli pilpres dubes ingris indonesia dominic jermey ucap selamat prabowo subianto usai mengunguli htps t co,Positive
1312,2024-02-18,886899169314488320,Mohamad41967776,https://twitter.com/Mohamad41967776/status/1759364569888383071,"Budaya Pemilu JURDIL di Indonesia baru sebatas wacana Dibawah Presiden Jokowi budaya sebar sembako , uang ke rakyat tidak malu2 lagi dengan truk berlogo paslon 02 Prabowo-Gibran Gila Pemilu 2024 paling brutal sepanjang sejarah Indonesia",budaya milu jurdil indonesia baru batas wacana bawah presiden jokowi budaya sebar sembako uang truk logo paslon prabowo-gibran gila milu brutal panjang sejarah indonesia,Positive
