,created_at,user_id_str,tweet_url,Tweet,no_stopwords,sentiment
1239,2023-08-25,471720329,https://twitter.com/adieenugroho/status/1694900691624476920,Federasi Serikat Pekerja Farmasi dan Kesehatan Indonesia Dukung Ganjar Pranowo Presiden 2024.!! https://t.co/CCy8LFpZjH,federasi serikat kerja farmasi sehat indonesia dukung ganjar pranowo presiden htps t co,Positive
1240,2023-08-25,1568085917054947328,https://twitter.com/EvaMaharaniii/status/1694888968607961558,Dukung Ganjar Pranowo sebagai presiden Indonesia tahun 2024 #GanjarCapres #ganjarpranowo #capres2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab https://t.co/8lZK36lkz2,dukung ganjar pranowo bagai indonesia ganjarcapres ganjarpranowo ganjarpilihanrakyat ganjarhebat ganjaramanah ganjarbertangungjawab htps t co,Positive
1241,2023-08-25,898244877275742209,https://twitter.com/Tuahsakato999/status/1694876217777029421,Ganjar presiden surePay Anies presiden RI 2024 pilihan rakyat Indonesia,ganjar surepay anies ri pilih indonesia,Positive
1242,2023-08-25,1570987786907582465,https://twitter.com/Alesia89687164/status/1694872590794580077,Dukungan dari Gibran Rakabuming kepada Ganjar Pranowo sebagai calon presiden 2024 mencerminkan keinginan mereka untuk membawa perubahan progresif dan inklusif bagi seluruh masyarakat Indonesia. https://t.co/5r2LOMhGDf,dukung gibran rakabuming ganjar pranowo bagai cermin bawa ubah progresif inklusif seluruh indonesia htps t co,Positive
1243,2023-08-25,1570987786907582465,https://twitter.com/Alesia89687164/status/1694872458078396512,"Gibran Rakabuming, dengan pengalaman dan integritasnya, merasa yakin bahwa Ganjar Pranowo adalah pemimpin yang tepat untuk memimpin Indonesia ke arah perubahan positif dan pembangunan berkelanjutan sebagai calon presiden 2024. https://t.co/84j0AaVtoV",gibran rakabuming alam integritas rasa yakin ganjar pranowo pimpin pimpin indonesia arah ubah positif bangun lanjut bagai htps t co,Positive
1244,2023-08-24,559140533,https://twitter.com/ganjarist_satu/status/1694857978288160852,Masyarakat Indonesia mendukung penuh Ganjar Pranowo PResiden 2024 #GanjarHebat #GanjarPresidenku2024 #SobatGanjar #GanjarUntukSemua #Gibran #GanjarGibran #DIYDukungGanjar #JATENGDukungGanjar https://t.co/DOlAUs38Ff,masyarakat indonesia penuh ganjar pranowo presiden ganjarhebat sobatganjar ganjaruntuksemua gibran ganjargibran diydukungganjar jatengdukungganjar htps t co,Positive
1245,2023-08-24,559140533,https://twitter.com/ganjarist_satu/status/1694857315051344028,Jokowi dan Gibran sangat mendukung Ganjar Pranowo apalgi Masyarakat Indonesia mendukung penuh Ganjar Pranowo PResiden 2024 !! #GanjarHebat #GanjarPresidenku2024 #SobatGanjar #GanjarUntukSemua #Gibran #GanjarGibran #DIYDukungGanjar #JATENGDukungGanjar https://t.co/XJVteiQ5iT,jokowi gibran sangat ganjar pranowo masyarakat indonesia penuh ganjar pranowo presiden ganjarhebat sobatganjar ganjaruntuksemua gibran ganjargibran diydukungganjar jatengdukungganjar htps t co,Positive
1246,2023-08-24,1858895714,https://twitter.com/Sohib_Ganjar/status/1694780179288305959,Gibran memberikan dukungan penuh pada Ganjar sebagai calon Presiden 2024. Mari bersama wujudkan perubahan positif untuk Indonesia. #GanjarCapres https://t.co/fBVwrdIHhj,gibran beri penuh ganjar bagai presiden wujud ubah positif indonesia ganjarcapres htps t co fbvwrdihhj,Positive
1247,2023-08-24,1566386888688095233,https://twitter.com/GanjarPresiden_/status/1694756407835508812,Ganjar Pranowo calon Presiden 2024 idaman rakyat indonesia #GanjarPranowo #GanjarCapres #GanjarPresiden #GanjarMenangTotal #GanjarPilihanRakyat #Presiden2024 #GanjarPresiden2024 #Pilpres2024 #Pemilu2024 #LapakGanjar https://t.co/dvWUG8sEK5,ganjar pranowo presiden idam ganjarpranowo ganjarcapres ganjarpresiden ganjarmenangtotal ganjarpilihanrakyat lapakganjar htps t co,Positive
1248,2023-08-24,1566386888688095233,https://twitter.com/GanjarPresiden_/status/1694756193024258484,Ganjar Pranowo calon Presiden 2024 pilihan rakyat Indonesia #GanjarPranowo #GanjarCapres #GanjarPresiden #GanjarMenangTotal #GanjarPilihanRakyat #Presiden2024 #GanjarPresiden2024 #Pilpres2024 #Pemilu2024 #LapakGanjar https://t.co/9hhiqeX3Lu,ganjar pranowo presiden pilih indonesia ganjarpranowo ganjarcapres ganjarpresiden ganjarmenangtotal ganjarpilihanrakyat lapakganjar htps t co,Positive
1249,2023-08-24,1628785344769560576,https://twitter.com/inversimedia/status/1694698060616806793,Bakal calon presiden (capres) dari Partai Demokrasi Perjuangan Indonesia (PDIP) Ganjar Pranowo dan Anies Baswedan diwacanakan akan berduet pada Pemilihan Umum (Pemilu) 2024. Wacana duet itu pun dinilai dapat menjadi solusi kosolidasi nasional dan mengakhiri keterbelahan politik https://t.co/7GPjzQ8CfI,bakal partai demokrasi juang indonesia pdip ganjar pranowo anies baswedan wacana duet pilih umum milu wacana duet nilai solusi kosolidasi nasional akhir belah htps t co,Positive
1250,2023-08-24,4582394940,https://twitter.com/MUSUHKHAWARIJ/status/1694685806043234801,Bismillah Allahuma Sholi Ala Muhamad Insya ALLAH BIIDZNILLAH Bapak Ganjar Pranowo menjadi Presiden Indonesia ke 8 Ditahun 2024 Aamiiin ALLAHUMMA Aamiiin 🤲🕋,bismilah alahuma sholi ala muhamad insya alah bidznilah bapak ganjar pranowo presiden indonesia tahun aamin alahuma aamin,Positive
1251,2023-08-24,1625349348052865024,https://twitter.com/EllenskiK/status/1694648875209162948,Bakal calon presiden (capres) dari Partai Demokrasi Perjuangan Indonesia (PDIP) Ganjar Pranowo dan Anies Baswedan diwacanakan akan berduet pada Pemilihan Umum (Pemilu) 2024. https://t.co/AdMrGH73zr,bakal partai demokrasi juang indonesia pdip ganjar pranowo anies baswedan wacana duet pilih umum milu htps t co,Positive
1252,2023-08-24,435004096,https://twitter.com/Aryprasetyo85/status/1694607915519455364,"Raja dan Ratu di Sulawesi Barat Deklarasi Dukung sebagai Bacapres di Pemilu 2024 Dukungan untuk bakal calon presiden (bacapres) Ganjar Pranowo terus mengalir dari berbagai kalangan di seluruh wilayah Indonesia. Kali ini pada Rabu (23/8/2023), Raja dan Ratu di… https://t.co/dclNTzEAco",raja ratu sulawesi barat deklarasi dukung bagai bacapres milu dukung bacapres ganjar pranowo alir bagai kalang seluruh wilayah indonesia kali rabu raja ratu htps t co dclntzeaco,Positive
1253,2023-08-24,1551048725610758144,https://twitter.com/YusufNusantara5/status/1694606460385452174,"...cinta padamu mas ganjar dari seluruh lapisan masyarakat Indonesia khususnya masy kecil/anak2 dari keluarga biasa,para petani,nelayan,kaum buruh,guru honerer...semua yg dari kaum pesantren doakan bpk utk terpilih sebagai presiden Indonesia 2024..🇮🇩🇮🇩👏",cinta mas seluruh lapis indonesia khusus masy kecil keluarga biasa tani nelayan kaum buruh guru honerer semua kaum pesantren doa bpk bagai indonesia,Positive
1254,2023-08-24,2162133289,https://twitter.com/sahabatganjarid/status/1694601448003391978,Dukungan aktif Komunitas Pejuang Perempuan Jokowi di Posko Pemenangan DPP Sahabat Ganjar membuktikan komitmen mereka dalam mendukung Ganjar Pranowo sebagai Presiden Indonesia 2024. #SahabatGanjar #GanjarPranowo #Ganjar #GenerasiGotongRoyong #GanjarPresiden #GanjarUntukSemua https://t.co/ayvWkXTHbc,dukung aktif komunitas juang perempuan jokowi posko menang dp sahabat ganjar bukti komitmen ganjar pranowo bagai presiden indonesia sahabatganjar ganjarpranowo ganjar generasigotongroyong ganjarpresiden ganjaruntuksemua htps t co ayvwkxthbc,Positive
1255,2023-08-24,2503761613,https://twitter.com/IDSahabatGanjar/status/1694601037825667508,Dukungan aktif Komunitas Pejuang Perempuan Jokowi di Posko Pemenangan DPP Sahabat Ganjar membuktikan komitmen mereka dalam mendukung Ganjar Pranowo sebagai Presiden Indonesia 2024. #SahabatGanjar #GanjarPranowo #Ganjar #GenerasiGotongRoyong #GanjarPresiden #GanjarUntukSemua https://t.co/lg6zqtp4G0,dukung aktif komunitas juang perempuan jokowi posko menang dp sahabat ganjar bukti komitmen ganjar pranowo bagai presiden indonesia sahabatganjar ganjarpranowo ganjar generasigotongroyong ganjarpresiden ganjaruntuksemua htps t co,Positive
1256,2023-08-24,719557340144402432,https://twitter.com/red1n1earth/status/1694596556861874398,I ❤️ Indonesia 🇮🇩 Bestieku semua 😍❤️ Pemilu 2024 Mari bersama kita pilih pak sebagai Presiden RI Membangun bangsa bersama 💜 PIJAR (Perempuan Indonesia Pilih Ganjar) https://t.co/VIGJ5Au4pM,i indonesia bestieku milu pak bagai presiden ri bangun bangsa pijar perempuan indonesia pilih ganjar htps t co,Positive
1257,2023-08-24,1681176151031533571,https://twitter.com/GanjaristLpg/status/1694588895172649341,Ganjar Pranowo the next Presiden Indonesia 2024. #GanjarCapres #ganjar Pranowo #ganjar_ Pranowo https://t.co/kx7I8A57pu,ganjar pranowo the next presiden indonesia ganjarcapres pranowo ganjar pranowo htps t co,Positive
1258,2023-08-24,1214218873651650561,https://twitter.com/Chintya___99/status/1694586464422723616,"Perempuan Indonesia pilih Ganjar atau PIJAR, merupakan komunitas relawan perempuan Indonesia yang mendukung bakal calon Presiden Ganjar Pranowo pada pemilihan Presiden RI tahun 2024 yang akan datang. AYO PEREMPUAN INDONESIA PILIH GANJAR..!! https://t.co/wNQmjMlzWO",perempuan indonesia ganjar pijar rupa komunitas rawan perempuan indonesia presiden ganjar pranowo presiden ri datang ayo perempuan indonesia pilih ganjar htps t co wnqmjmlzwo,Positive
1259,2023-08-24,1648548496230977536,https://twitter.com/Her_dermawan/status/1694568912535556222,Ganjar Pranowo jelas akan jadi Presiden Republik Indonesia di tahun 2024,ganjar pranowo jelas presiden republik indonesia,Positive
1260,2023-08-24,2589490099,https://twitter.com/arifky87/status/1694547622013587470,pemilu presiden 2024 prabowo subianto : tvone - cnn indonesia (antv trans tv trans 7 cnbc indonesia rtv jpm tv dan garuda tv) anies baswedan : metro tv - kompas tv (sctv indosiar dan moji) ganjar pranowo : inews - btv (rcti mnctv gtv dan net) mulai 14 febuari 2024 https://t.co/DZcd1xcK7F,tvone - cn antv trans tv trans cnbc rtv jpm tv garuda tv metro tv - kompas tv sctv indosiar moji inews - btv rcti mnctv gtv net mulai febuari htps t co,Negative
1261,2023-08-24,1583238702636990464,https://twitter.com/safiranijania/status/1694537108709626084,Masyarakat Indonesia Dukung Penuh Pak Ganjar Jadi Presiden 2024. #GanjarPresiden2024,masyarakat indonesia dukung penuh pak ganjar jadi presiden,Positive
1262,2023-08-24,1583238702636990464,https://twitter.com/safiranijania/status/1694534629192319044,Masyarakat Indonesia Dukung Penuh Pak Ganjar Jadi Presiden 2024. #GanjarPresiden2024,masyarakat indonesia dukung penuh pak ganjar jadi presiden,Positive
1263,2023-08-24,741927483000258561,https://twitter.com/MaknunSusilo/status/1694534430797541477,"Makanya silahkan kalau mau terus di US, untuk Pak Ganjar P tetap di Indonesia ya... tahun 2024 Presiden",makanya sila us pak ganjar p indonesia presiden,Positive
1264,2023-08-23,354168059,https://twitter.com/alineadotid/status/1694474648975749485,"Partai Solidaritas Indonesia ( ) belum memutuskan dukungan terhadap salah satu bakal calon presiden 2024. Keputusan itu diambil dari hasil Kopi Darat Nasional (Kopdarnas) PSSI di Tennis Indoor, Senayan, Jakarta, Selasa 22 Agustus 2023 malam. #Prabowo #Ganjar #Pilpres https://t.co/2Nn1aRn1jg",partai solidaritas indonesia putus hadap salah satu putus ambil kopi darat nasional kopdarnas psi tenis indor senayan jakarta selasa agustus malam prabowo ganjar pilpres htps t co,Negative
1265,2023-08-23,1119315913315012608,https://twitter.com/successteven_/status/1694382551107047889,PAK GANJAR PRESIDEN INDONESIA 2024-2034,pak ganjar presiden indonesia,Positive
1266,2023-08-23,1583238702636990464,https://twitter.com/safiranijania/status/1694348853833765205,Masyarakat Indonesia Dukung Penuh Pak Ganjar Jadi Presiden 2024. #GanjarPresiden2024 https://t.co/kWyBE1x63A,masyarakat indonesia dukung penuh pak ganjar jadi presiden htps t co,Positive
1267,2023-08-23,1334853481019056128,https://twitter.com/Mdy_Asmara1701/status/1694275539153158425,"Badan Eksekutif Mahasiswa Universitas Indonesia (BEM UI) mengundang Anies Baswedan, Ganjar Pranowo, dan Prabowo Subianto selaku tiga bakal calon presiden (Capres) di Pilpres 2024 untuk adu gagasan pada 14 September mendatang https://t.co/UJrirxZYcW",badan eksekutif mahasiswa universitas indonesia bem ui undang anies baswedan ganjar pranowo prabowo subianto selaku tiga capres pilpres adu gagas september datang htps t co ujrirxzycw,Negative
1268,2023-08-23,1158355819512991747,https://twitter.com/NarasiNewsroom/status/1694261768649134307,"“Dari hasil Rembuk Rakyat itu kami mengumumkan bahwa Partai Solidaritas Indonesia akan mencalonkan Pak Ganjar Pranowo sebagai calon presiden PSI di tahun 2024,” kata Grace, Senin, 3 Oktober 2022.",rembuk rakyat umum partai solidaritas indonesia calon pak ganjar pranowo bagai psi kata grace senin oktober,Positive
1269,2023-08-23,85805755,https://twitter.com/most1058/status/1694253017661583716,"Badan Eksekutif Mahasiswa Universitas Indonesia (BEM UI) mengundang Anies Baswedan, Ganjar Pranowo, dan Prabowo Subianto selaku tiga bakal calon presiden di Pilpres 2024 untuk adu gagasan pada 14 September 2023. #MostUpdate1058 https://t.co/UPqCGz6SIQ",badan eksekutif mahasiswa universitas indonesia bem ui undang anies baswedan ganjar pranowo prabowo subianto selaku tiga pilpres adu gagas september htps t co,Negative
1270,2023-08-23,2536538911,https://twitter.com/jepr27/status/1694248803518587099,Kalbar juga perlu sosok seperti Pak Ganjar Pranowo Majukan Indonesia dengan Inovasimu Go...go...goo!! Ganjar Presiden 2024 The Next RI-1 #GanjarCapres https://t.co/7dUVAFEMOq,kalbar perlu sosok pak ganjar pranowo maju indonesia inovasi go go go ganjar presiden the next ganjarcapres htps t co,Positive
1271,2023-08-23,2458932284,https://twitter.com/KhaiTrisha/status/1694248555962380344,Kalbar juga perlu sosok seperti Pak Ganjar Pranowo Majukan Indonesia dengan Inovasimu Go...go...goo!! Ganjar Presiden 2024 The Next RI-1 #GanjarCapres https://t.co/0bRuprVZe3,kalbar perlu sosok pak ganjar pranowo maju indonesia inovasi go go go ganjar presiden the next ganjarcapres htps t co,Positive
1272,2023-08-23,2458932284,https://twitter.com/KhaiTrisha/status/1694248479667953948,Ganjar Pranowo adalah sosok ulet yang layang dan terbaik menjadi Presiden Indonesia 2024 #GanjarCapres https://t.co/SnoxZFduGb,ganjar pranowo sosok ulet layang baik presiden indonesia ganjarcapres htps t co snoxzfdugb,Positive
1273,2023-08-23,2458932284,https://twitter.com/KhaiTrisha/status/1694248348843417789,Ganjar...Ganjar...Ganjar Sosok yang belakangan ini muncul di permukaan Dan menjadi idola masyarakat Kami setuju untuk memilih Ganjar Pranowo sebagai Presiden Indonesia 2024 The Next RI-1 #GanjarCapres https://t.co/jUrjP11xEI,ganjar ganjar ganjar sosok belakang muncul mu idola tuju pilih ganjar pranowo bagai presiden indonesia the next ganjarcapres htps t co,Positive
1274,2023-08-23,4187275698,https://twitter.com/TirtoID/status/1694246764566733188,"PSI mencabut dukungan kepada Ganjar Pranowo sebagai bakal calon presiden di Pilpres 2024. Juru Bicara PSI Sigit Widodo menuturkan, DPP PSI meminta 38 DPW PSI di seluruh Indonesia untuk menyerap kembali aspirasi masyarakat mengenai capres 2024. https://t.co/WKPJg1FYC5",psi cabut ganjar pranowo bagai pilpres juru bicara psi sigit widodo tutur dp psi minta dpw psi seluruh indonesia serap aspirasi kena htps t co,Negative
1275,2023-08-23,746749251401588736,https://twitter.com/shadowgrazz/status/1694204468009882048,"Mungkin kita sedikit beralih ke calon lainnya. Pada 21 April 2023, Megawati Soekarnoputri, Ketua Umum Partai Demokrasi Indonesia Perjuangan (PDIP), mengumumkan Ganjar Pranowo sebagai calon presiden (Capres) dari PDIP untuk Pilpres 2024.",mungkin sedikit alih lai april megawati soekarnoputri ketua umum partai demokrasi indonesia juang pdip umum ganjar pranowo bagai capres pdip pilpres,Positive
1276,2023-08-23,1389749257461063681,https://twitter.com/eyang_kidal/status/1694203592687894740,Jangan biar kan Jokowi berjuang sendiri an...begitu jg Ganjar pranowo...kita kita hrs mengamankan n mengawal Ganjar Pranowo presiden 2024...DEMI INDONESIA EMAS 2045... https://t.co/Ru1AqiaW63,jangan biar jokowi juang sendiri an begitu ganjar pranowo kita aman n awal ganjar pranowo demi indonesia emas htps t co,Positive
1277,2023-08-23,1583238702636990464,https://twitter.com/safiranijania/status/1694197698239557773,Pak Ganjar Pranowo Presiden 2024 Untuk Indonesia Maju. #GanjarPresiden2024,pak ganjar pranowo presiden indonesia maju,Positive
1278,2023-08-23,940486643546386432,https://twitter.com/__RismaWidiono_/status/1694195311877771467,Artis cantik Nabila Syakieb dukung di Pilpres 2024. Ganjar Pranowo menjadi satu-satunya Capres yang mampu meneruskan Visi Misi Presiden dalam membangun Indonesia. MERDEKA!!! 🤟💪 #TerusMajuBersamaGanjar https://t.co/v2sKqeMAvR,artis cantik nabila syakieb pilpres ganjar pranowo satu capres mampu terus visi misi presiden bangun indonesia merdeka terusmajubersamaganjar htps t co,Positive
1279,2023-08-23,1568085917054947328,https://twitter.com/EvaMaharaniii/status/1694184731217457275,Dukung Ganjar Pranowo sebagai presiden Indonesia tahun 2024 #GanjarCapres #ganjarpranowo #capres2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab https://t.co/0aZzL4RBkJ,dukung ganjar pranowo bagai indonesia ganjarcapres ganjarpranowo ganjarpilihanrakyat ganjarhebat ganjaramanah ganjarbertangungjawab htps t co,Positive
1280,2023-08-23,1568085917054947328,https://twitter.com/EvaMaharaniii/status/1694184707104395385,Dukung Ganjar Pranowo sebagai presiden Indonesia tahun 2024 #GanjarCapres #ganjarpranowo #capres2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab https://t.co/zU2C6QgVir,dukung ganjar pranowo bagai indonesia ganjarcapres ganjarpranowo ganjarpilihanrakyat ganjarhebat ganjaramanah ganjarbertangungjawab htps t co,Positive
1281,2023-08-23,1568085917054947328,https://twitter.com/EvaMaharaniii/status/1694184649663431004,Dukung Ganjar Pranowo sebagai presiden Indonesia tahun 2024 #GanjarCapres #ganjarpranowo #capres2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab https://t.co/j9a3VfeTcp,dukung ganjar pranowo bagai indonesia ganjarcapres ganjarpranowo ganjarpilihanrakyat ganjarhebat ganjaramanah ganjarbertangungjawab htps t co,Positive
1282,2023-08-23,1568085917054947328,https://twitter.com/EvaMaharaniii/status/1694184630281457697,Dukung Ganjar Pranowo sebagai presiden Indonesia tahun 2024 #GanjarCapres #ganjarpranowo #capres2024 #GanjarPilihanRakyat #GanjarHebat #GanjarAmanah #GanjarBertanggungjawab https://t.co/ePq6LMkD9y,dukung ganjar pranowo bagai indonesia ganjarcapres ganjarpranowo ganjarpilihanrakyat ganjarhebat ganjaramanah ganjarbertangungjawab htps t co,Positive
1283,2023-08-23,1583238702636990464,https://twitter.com/safiranijania/status/1694178058847310166,Pak Ganjar Pranowo Selalu di Hati Masyarakat Indonesia Untuk Jadi Presiden 2024. #GanjarPresiden2024 https://t.co/MjL0hvwjYR,pak ganjar pranowo selalu hati masyarakat indonesia jadi presiden htps t co,Positive
1284,2023-08-23,1535259160681385986,https://twitter.com/RidhoAlBughury/status/1694177623747047764,"Berjayalah terus Pak Presiden Republik Indonesia 2024-2034, Pak Ganjar Pranowo ❤",jaya pak presiden republik indonesia pak ganjar pranowo,Positive
1285,2023-08-23,73403370,https://twitter.com/aswin2211/status/1694163216140750906,Kalo rakyat indonesia 100% dukung si ayah jadi capres di tahun 2024 dan 100% dukung ganjar jadi presiden di tahun 2024. Gpp dan aman kan?!..😁😋,kalo sih ayah gp aman,Positive
1286,2023-08-23,1570987786907582465,https://twitter.com/Alesia89687164/status/1694156278862635220,Gibran Rakabuming dengan penuh keyakinan mendukung Ganjar Pranowo sebagai calon presiden 2024 untuk membawa Indonesia ke masa depan yang lebih baik. #GibranUntukGanjar2024 https://t.co/8rIxuAAWWc,gibran rakabuming penuh yakin ganjar pranowo bagai bawa indonesia masa depan baik htps t co,Positive
1287,2023-08-23,1282897854235729921,https://twitter.com/ganesa4gp/status/1694154102475997586,Bergerak Bersinergi untuk memenangkan Ganjar Pranowo Presiden 2024. GANESA GANJAR UNTUK INDONESIA SATU #Relawan #Ganesa #GanjarUntukIndonesiaSatu #GanjarPilihanJokowi #GanjarCapresIdaman #SolidBergerakMenang #IndonesiaMenangTotal #GanjarPranowoMenang https://t.co/Hr4F5WghAk,gerak sinergi menang ganjar pranowo presiden ganesa ganjar indonesia satu rawan ganesa ganjaruntukindonesiasatu ganjarpilihanjokowi ganjarcapresidaman solidbergerakmenang indonesiamenangtotal ganjarpranowomenang htps t co,Negative
1288,2023-08-23,2348415536,https://twitter.com/Erickabeterbo/status/1694149420483489884,Ganjar Pranowo calon presiden Indonesia 2024,ganjar pranowo indonesia,Positive
1289,2023-08-22,471720329,https://twitter.com/adieenugroho/status/1694117991502549186,Mayoritas Masyarakat Indonesia Setuju Ganjar Pranowo Capres yang dapat Melanjutkan Program Pemerintahan Presiden Jokowi 2024.!! https://t.co/shi7iHSvqK,mayoritas masyarakat indonesia tuju ganjar pranowo capres lanjut program perintah presiden jokowi htps t co,Positive
1290,2023-08-22,1508808898744102929,https://twitter.com/MugamaRecky/status/1694102085246320784,Kita mau mempertimbangkan dari sisi mana lagi? Apa yang masih mau di pikirkan? Kita perlu melanjutkan pembangunan Bangsa kita ke arah yang lebih hebat. Kita mau bergerak dengan optimis bukan pesimis. Ganjar Pranowo Anak Bangsa Terbaik untuk Presiden Indonesia 2024 #GanjarCapres https://t.co/mFBauu9E7J,timbang sisi mana apa pikir perlu lanjut bangun bangsa arah hebat gerak optimis pesimis ganjar pranowo anak bangsa baik presiden indonesia ganjarcapres htps t co,Positive
1291,2023-08-22,1660833260635832323,https://twitter.com/GanjarPresident/status/1694090982193774668,Ganjar Pranowo calon Presiden 2024 pilihan rakyat Indonesia #GanjarPranowo #GanjarCapres #GanjarPresiden #GanjarMenangTotal #GanjarPilihanRakyat #Presiden2024 #GanjarPresiden2024 #Pilpres2024 #Pemilu2024 #LapakGanjar https://t.co/1X58saW6j2,ganjar pranowo presiden pilih indonesia ganjarpranowo ganjarcapres ganjarpresiden ganjarmenangtotal ganjarpilihanrakyat lapakganjar htps t co,Positive
1292,2023-08-22,1566386888688095233,https://twitter.com/GanjarPresiden_/status/1694087602855624978,Rakyat Indonesia dukung Ganjar Pranowo jadi Presiden 2024 #GanjarPranowo #GanjarCapres #GanjarPresiden #GanjarMenangTotal #GanjarPilihanRakyat #Presiden2024 #GanjarPresiden2024 #Pilpres2024 #Pemilu2024 #LapakGanjar https://t.co/dVtW13b8PY,rakyat indonesia ganjar pranowo presiden ganjarpranowo ganjarcapres ganjarpresiden ganjarmenangtotal ganjarpilihanrakyat lapakganjar htps t co,Positive
1293,2023-08-22,1440726645170524163,https://twitter.com/TavipKupiyo2703/status/1694037047089184797,Sangat mendukung untuk dapat menjadi Program unggulan nasional bagi Pak Ganjar sebagai Presiden 2024 nanti... Harus disampaikan kepada seluruh lapisan se Indonesia.,sangat program ungulan nasional pak ganjar bagai presiden seluruh lapis se indonesia,Positive
1294,2023-08-22,1613807099644985346,https://twitter.com/Joy91065106/status/1693992333522714894,Ganjar Pranowo tetap teguh dalam upayanya untuk menjadi Presiden Indonesia pada tahun 2024. Kami mendukungnya sepanjang jalan!,ganjar pranowo teguh upaya presiden indonesia dukung panjang jalan,Positive
1295,2023-08-22,1599369466747695107,https://twitter.com/AmberPa80072427/status/1693992218867224735,"Calon presiden 2024 kita, Bapak Ganjar Pranowo, kini telah menerima dukungan dari berbagai tokoh di seluruh Indonesia! 💪💪",calon bapak ganjar pranowo kini terima bagai tokoh seluruh indonesia,Positive
1296,2023-08-22,759692754985242625,https://twitter.com/kumparan/status/1693971549974610294,Kegiatan yang dihadiri relawan dari kalangan partai maupun nonpartai tersebut bertujuan mendukung pemenangan Ganjar Pranowo sebagai Presiden Indonesia periode 2024-2029.#newsupdate #update #news #text https://t.co/O5hWeqqRCs,giat hadir rawan kalang maupun nonpartai tuju menang ganjar pranowo bagai presiden indonesia periode newsupdate update news text htps t co,Positive
1297,2023-08-22,1332694428,https://twitter.com/Braves5Ahs/status/1693947956834218334,"Kerja nyata untuk Indonesia,,, Ganjar Presiden Indonesia 2024",kerja nyata indonesia ganjar presiden indonesia,Positive
1298,2023-08-22,1230994530083565568,https://twitter.com/sahabatganjar/status/1693944777006621109,"Calon Presiden Indonesia, Ganjar Pranowo menumpangi mobil listrik hadir ke acara Temu Kebangsaan yang digelar di Pendopo Agung Kedhaton, Royal Ambarukmo Yogyakarta, Selasa (22/8). Bakal Capres 2024 Ganjar Pranowo dan Menteri Pemberdayaan Perempuan dan Perlindungan Anak I Gusti… https://t.co/dfZWcLsdln",calon presiden indonesia ganjar pranowo tumpang mobil listrik hadir acara temu kebangsan gelar pendopo agung kedhaton royal ambarukmo yogyakarta selasa bakal capres ganjar pranowo menteri pemberdayan perempuan lindung anak i gusti htps t co dfzwclsdln,Negative
1299,2023-08-22,1230994530083565568,https://twitter.com/sahabatganjar/status/1693943518908367112,"Calon Presiden Indonesia, Ganjar Pranowo menumpangi mobil listrik hadir ke acara Temu Kebangsaan yang digelar di Pendopo Agung Kedhaton, Royal Ambarukmo Yogyakarta, Selasa (22/8). Bakal Capres 2024 Ganjar Pranowo dan Menteri Pemberdayaan Perempuan dan Perlindungan Anak I Gusti… https://t.co/Fy1E9CKBUz",calon presiden indonesia ganjar pranowo tumpang mobil listrik hadir acara temu kebangsan gelar pendopo agung kedhaton royal ambarukmo yogyakarta selasa bakal capres ganjar pranowo menteri pemberdayan perempuan lindung anak i gusti htps t co,Negative
1300,2023-08-22,947632364003368961,https://twitter.com/KangManto123/status/1693930119520559611,"Dalam sambutannya beliau memuji ganjar dengan sambutan hangat Selamat Malam Pak Ganjar yang saya hormati, sahabat saya, juga kandidat Presiden Republik Indonesia 2024 Untuk kepentingan Indonesia di atas segalanya. Kalau udah merah-putih kita satu https://t.co/T212HrniQ4.",sambutanya puji sambut hangat selamat malam pak ganjar hormat sahabat kandidat presiden republik indonesia penting indonesia atas segala kalau merah-putih satu htps t co,Positive
1301,2023-08-22,124171593,https://twitter.com/tribunnews/status/1693884217367945420,"Tiga bakal calon presiden (bacapres) 2024, Ganjar Pranowo, Prabowo Subianto, dan Anies Baswedan siap menerima tantangan debat yang ditawarkan oleh Badan Eksekutif Mahasiswa (BEM) Universitas Indonesia (UI). (ld) #bemui #pilpres2024 https://t.co/zm1c66KMxg.",tiga bacapres ganjar pranowo prabowo subianto anies baswedan siap terima tantang debat tawar badan eksekutif mahasiswa bem universitas indonesia ui ld bui htps t co,Positive
1302,2023-08-22,2758614988,https://twitter.com/dfnkfwspanbc90/status/1693882396675031498,"dulu coblos Pak Ganjar jadi Gubernur Jawa Tengah, besok 2024 siap coblos Pak Ganjar jadi Presiden Indonesia",dulu coblos pak ganjar gubernur jawa tengah besok siap coblos pak ganjar presiden indonesia,Positive
