,created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,no_tag
0,Wed Aug 30 12:05:57 +0000 2023,1696856782801694917,"@aniesbaswedan @FISIP_UI @BEMFISIPUI @univ_indonesia Semoga pak jokowi di beri kesehatan dan umur panjang untuk menghadiri pelantikan pak anies rasid baswedan sebagai presiden di tahun 2024, Aamiin🤲🏻🤲🏻🤲🏻",0,1,0,4,in,1671074721298014210,1696533427582021884,cahyok2cahyok1,https://twitter.com/cahyok2cahyok1/status/1696856782801694917,"Semoga pak jokowi di beri kesehatan dan umur panjang untuk menghadiri pelantikan pak anies rasid baswedan sebagai presiden di tahun 2024, Aamiin🤲🏻🤲🏻🤲🏻"
1,Wed Aug 30 11:40:25 +0000 2023,1696850357832569074,"@Hilmi28 @aniesbaswedan @univ_indonesia @prabowo @ganjarpranowo @UGMYogyakarta Walaupun benderaku berbeda dan harus  dilepas bendera, saya  Tetap berjuang utk Pak Anies Baswedan Presiden RI 2024 - 2029",0,0,0,4,in,752639873966682112,1696797092524732507,pradanaarp,https://twitter.com/pradanaarp/status/1696850357832569074,"Walaupun benderaku berbeda dan harus dilepas bendera, saya Tetap berjuang utk Pak Anies Baswedan Presiden RI 2024 - 2029"
2,Wed Aug 30 10:16:23 +0000 2023,1696829206829941100,@DariatiSar119 Pak Anies Baswedan pilihan rakyat Indonesia presiden RI di tahun 2024,0,0,0,0,in,1604837011294388225,1696790295369969919,Aniesprsdn2024,https://twitter.com/Aniesprsdn2024/status/1696829206829941100,Pak Anies Baswedan pilihan rakyat Indonesia presiden RI di tahun 2024
3,Wed Aug 30 09:38:34 +0000 2023,1696819691162071050,"harusnya kita terimakasih sama penanya, krn hal itu melambungkan nama mas anies ... doa mulai ... smoga Indonesia 2024 presiden nya ADIL Aamiin ya Allah ... (kita tdk tahu dari mulut mana kata 'Aamiin' yg dikabulkan)",0,0,0,0,in,816647876168122368,1696819691162071050,1kisinan,https://twitter.com/1kisinan/status/1696819691162071050,"harusnya kita terimakasih sama penanya, krn hal itu melambungkan nama mas anies ... doa mulai ... smoga Indonesia 2024 presiden nya ADIL Aamiin ya Allah ... (kita tdk tahu dari mulut mana kata 'Aamiin' yg dikabulkan)"
4,Wed Aug 30 09:00:15 +0000 2023,1696810050080375038,"@LANGKAHANIES @SemutMerah2024 @aniesbaswedan menurutku jika anies terpilih jadi presiden 2024,  tidak menutup kemungkinan indonesia masuk dalam jajaran negara terbaik dunia,  jika terpilih di priode ke2, indonesia akan menjadi negara kuat yg disegani di di asia dan eropa,,,",0,0,0,0,in,1424376806958780427,1696362412256223647,HTgpura,https://twitter.com/HTgpura/status/1696810050080375038,"menurutku jika anies terpilih jadi presiden 2024, tidak menutup kemungkinan indonesia masuk dalam jajaran negara terbaik dunia, jika terpilih di priode ke2, indonesia akan menjadi negara kuat yg disegani di di asia dan eropa,,,"
5,Wed Aug 30 08:56:56 +0000 2023,1696809212322701440,Pak Anies Baswedan Yakin di pemilu 2024 dia bisa melampaui target untuk jadi presiden Indonesia. #AniesYakin @Nasyarazita12 https://t.co/FbgsHzcb2U,1,2,2,4,in,1688096595412410370,1696809212322701440,PresidenWacana,https://twitter.com/PresidenWacana/status/1696809212322701440,Pak Anies Baswedan Yakin di pemilu 2024 dia bisa melampaui target untuk jadi presiden Indonesia. #AniesYakin https://t.co/FbgsHzcb2U
6,Wed Aug 30 08:56:42 +0000 2023,1696809155313774595,Pak Anies Baswedan Yakin di pemilu 2024 dia bisa melampaui target untuk jadi presiden Indonesia. #AniesYakin @Nasyarazita12 https://t.co/IAbmcy03yk,0,1,2,0,in,1688100146285043712,1696809155313774595,Orang_dalam10,https://twitter.com/Orang_dalam10/status/1696809155313774595,Pak Anies Baswedan Yakin di pemilu 2024 dia bisa melampaui target untuk jadi presiden Indonesia. #AniesYakin https://t.co/IAbmcy03yk
7,Wed Aug 30 08:56:29 +0000 2023,1696809099168796919,Pak Anies Baswedan Yakin di pemilu 2024 dia bisa melampaui target untuk jadi presiden Indonesia. #AniesYakin @Nasyarazita12 https://t.co/URCe4ZAdDU,0,2,2,2,in,1688598494909726720,1696809099168796919,manusiabia5,https://twitter.com/manusiabia5/status/1696809099168796919,Pak Anies Baswedan Yakin di pemilu 2024 dia bisa melampaui target untuk jadi presiden Indonesia. #AniesYakin https://t.co/URCe4ZAdDU
8,Wed Aug 30 07:56:32 +0000 2023,1696794014056698237,"@aniesbaswedan @FISIP_UI @BEMFISIPUI @univ_indonesia Sudah Saatnya Indonesia Dipimpin Oleh Pemimpin Yg Mencerdaskan Rakyatnya Utk Menuntaskan Cita2 Luhur Bangsa. Ayo Saudara2ku Semua Kita Bangkit, Bersatu, Wujudkan Keadilan Bersama Anies Baswedan Presiden 2024. SDM Yg Unggul Syarat Mutlak Membangun Indonesia MAJU. Salam Perubahan.",0,0,0,0,in,1429040840932872193,1696533427582021884,EndyNugroho8,https://twitter.com/EndyNugroho8/status/1696794014056698237,"Sudah Saatnya Indonesia Dipimpin Oleh Pemimpin Yg Mencerdaskan Rakyatnya Utk Menuntaskan Cita2 Luhur Bangsa. Ayo Saudara2ku Semua Kita Bangkit, Bersatu, Wujudkan Keadilan Bersama Anies Baswedan Presiden 2024. SDM Yg Unggul Syarat Mutlak Membangun Indonesia MAJU. Salam Perubahan."
9,Wed Aug 30 07:41:33 +0000 2023,1696790244518207755,@Mi9aWempy @Himan67392484 @jokowi @ganjarpranowo Pak Ganjar juga terbaik dari Anies dan prabowo. Mari kita menangkan pak Ganjar.agar menjadi presiden Indonesia th 2024 nanti💪💪,0,1,1,2,in,1673661878889750533,1696767899292315762,nurdiinfoto,https://twitter.com/nurdiinfoto/status/1696790244518207755,Pak Ganjar juga terbaik dari Anies dan prabowo. Mari kita menangkan pak Ganjar.agar menjadi presiden Indonesia th 2024 nanti💪💪
10,Wed Aug 30 07:27:34 +0000 2023,1696786723156763067,"@LANGKAHANIES @aniesbaswedan Rasa Terimksh Sy Ikut Ucapkan Kpd Kalian Para Mahasiswa UI Yg Tlh Memberi Kepercayaan Kpd Capres Anies Baswedan Utk Berlaga Dgn Kontestan Pesta Demokrasi Pemilu 2024 Mendatang. Insya Allah, @aniesbaswedan Presiden Yg Amanah. Ttp Semangat, Salam Perubahan Utk Indonesia Yg Lbh Baik",0,0,0,0,in,1429040840932872193,1696531998171644159,EndyNugroho8,https://twitter.com/EndyNugroho8/status/1696786723156763067,"Rasa Terimksh Sy Ikut Ucapkan Kpd Kalian Para Mahasiswa UI Yg Tlh Memberi Kepercayaan Kpd Capres Anies Baswedan Utk Berlaga Dgn Kontestan Pesta Demokrasi Pemilu 2024 Mendatang. Insya Allah, Presiden Yg Amanah. Ttp Semangat, Salam Perubahan Utk Indonesia Yg Lbh Baik"
11,Wed Aug 30 07:11:26 +0000 2023,1696782662504177822,"@aryabiput @aniesbaswedan @FISIP_UI @BEMFISIPUI @univ_indonesia melihat pak anies gak ada kekuranganya, cerdas banget semoga pak anies  jadi presiden 2024, mungkin pak ganjar dan pak prabowo bisa jadi menterinya setuju ya",0,0,0,2,in,40741612,1696533427582021884,garong_bukan,https://twitter.com/garong_bukan/status/1696782662504177822,"melihat pak anies gak ada kekuranganya, cerdas banget semoga pak anies jadi presiden 2024, mungkin pak ganjar dan pak prabowo bisa jadi menterinya setuju ya"
12,Wed Aug 30 06:28:22 +0000 2023,1696771825618108417,"Angin Perubahan berawal dari sistem pengenalan visi misi Capres, Pak Anies memang pilihan tepat utk menjadi Presiden Indonesia 2024. Orang Jujur kemanapun berani.",0,0,0,0,in,1605090528139177984,1696771825618108417,yogaskuyy,https://twitter.com/yogaskuyy/status/1696771825618108417,"Angin Perubahan berawal dari sistem pengenalan visi misi Capres, Pak Anies memang pilihan tepat utk menjadi Presiden Indonesia 2024. Orang Jujur kemanapun berani."
13,Wed Aug 30 06:22:58 +0000 2023,1696770467863069088,"Mantabs.. @aniesbaswedan Capres terbaik pilihan Rakyat Indonesia  Yg begini ini, kalau tak jadi Presiden, bakal sebuah kerugian yg sangat besar bagi bangsa ini.  Insya Allah 2024 - 2029 Presiden RI  Anies Rasyid Baswedan",0,0,6,16,in,549091452,1696770467863069088,mkurnia1,https://twitter.com/mkurnia1/status/1696770467863069088,"Mantabs.. Capres terbaik pilihan Rakyat Indonesia Yg begini ini, kalau tak jadi Presiden, bakal sebuah kerugian yg sangat besar bagi bangsa ini. Insya Allah 2024 - 2029 Presiden RI Anies Rasyid Baswedan"
14,Wed Aug 30 05:55:37 +0000 2023,1696763585471660280,Dunia akan hormat pada Anies Baswedan kl jadi presiden.. cerdas dan internasional..  Presiden pilihan rakyat Indonesia 2024.,0,0,1,1,in,1613018645088833536,1696763585471660280,Aja8Rachman,https://twitter.com/Aja8Rachman/status/1696763585471660280,Dunia akan hormat pada Anies Baswedan kl jadi presiden.. cerdas dan internasional.. Presiden pilihan rakyat Indonesia 2024.
15,Wed Aug 30 04:38:49 +0000 2023,1696744257330258140,"@BosPurwa Gubernur Rasa Presiden RI, apa lagi klo 2024 ANIES BASWEDAN jadi Presiden RI Ke.8  tahun 2024-2029 dst, Insa Allah Rakyat Kecil di Indonesia Hidup Sejahtera... BUKAN MENERUSKAN PENDERITAAN RAKYAT KECIL..???  PERUBAHAN UNTUK PERSATUAN YG PRO RAKYAT KECIL...",0,0,0,0,in,1686684809459109889,1696714102998200522,bangkit20214251,https://twitter.com/bangkit20214251/status/1696744257330258140,"Gubernur Rasa Presiden RI, apa lagi klo 2024 ANIES BASWEDAN jadi Presiden RI Ke.8 tahun 2024-2029 dst, Insa Allah Rakyat Kecil di Indonesia Hidup Sejahtera... BUKAN MENERUSKAN PENDERITAAN RAKYAT KECIL..??? PERUBAHAN UNTUK PERSATUAN YG PRO RAKYAT KECIL..."
16,Wed Aug 30 03:40:40 +0000 2023,1696729621176430836,"@GeiszChalifah Apapun pertanyaan akan di jawab dengan jujur, Pak Anies Baswedan pilihan rakyat Indonesia presiden RI di tahun 2024",0,0,1,9,in,1604837011294388225,1696498889900331264,Aniesprsdn2024,https://twitter.com/Aniesprsdn2024/status/1696729621176430836,"Apapun pertanyaan akan di jawab dengan jujur, Pak Anies Baswedan pilihan rakyat Indonesia presiden RI di tahun 2024"
17,Wed Aug 30 03:37:24 +0000 2023,1696728801915629915,"Selasa (29/08), FISIP U mengundang Anies Baswedan, mantan Gubernur DKI Jakarta sekaligus bakal calon presiden (bacapres) Pemilu 2024 untuk mengisi Kuliah Kebangsaan FISIP UI bertema “Hendak ke Mana Indonesia Kita? Gagasan, Pengalaman, dan Rancangan Para Pemimpin Masa Depan” https://t.co/FOosojgW9g",0,1,0,0,in,130211143,1696728798711197762,SumaUI,https://twitter.com/SumaUI/status/1696728801915629915,"Selasa (29/08), FISIP U mengundang Anies Baswedan, mantan Gubernur DKI Jakarta sekaligus bakal calon presiden (bacapres) Pemilu 2024 untuk mengisi Kuliah Kebangsaan FISIP UI bertema “Hendak ke Mana Indonesia Kita? Gagasan, Pengalaman, dan Rancangan Para Pemimpin Masa Depan” https://t.co/FOosojgW9g"
18,Wed Aug 30 02:02:31 +0000 2023,1696704922052661733,"Untuk alumni UI dan mahasiswa UI, yuk pilih Anies Baswedan sebagai presiden di tahun 2024.   Jangan sampai kita pilih pemimpin berlatar belakang partai logo mamalia lagi. 10 tahun terakhir kepemimpinannya, rakyat Indonesia makin terpuruk dan makin terpelihara kemiskinannya.",1,1,2,3,in,366567010,1696704922052661733,ivyclover13,https://twitter.com/ivyclover13/status/1696704922052661733,"Untuk alumni UI dan mahasiswa UI, yuk pilih Anies Baswedan sebagai presiden di tahun 2024. Jangan sampai kita pilih pemimpin berlatar belakang partai logo mamalia lagi. 10 tahun terakhir kepemimpinannya, rakyat Indonesia makin terpuruk dan makin terpelihara kemiskinannya."
19,Wed Aug 30 01:50:29 +0000 2023,1696701895287710168,@yaniarsim @aniesbaswedan Lembaran sejarah baru hadiah HUT RI 78 .Anies bakal calon Presiden 2024 dari kalangan Kampus pendidik mencerdaskan anak bangsa menjadikan mereka berakhlak mulia juga modern demi membangun Republik Indonesia yang maju,0,0,1,3,in,424987528,1696457459483967527,WqKusuma2,https://twitter.com/WqKusuma2/status/1696701895287710168,Lembaran sejarah baru hadiah HUT RI 78 .Anies bakal calon Presiden 2024 dari kalangan Kampus pendidik mencerdaskan anak bangsa menjadikan mereka berakhlak mulia juga modern demi membangun Republik Indonesia yang maju
20,Wed Aug 30 01:20:31 +0000 2023,1696694354465984822,@AHYB4NGK1T Salam PERUBAHAN dan PERSATUAN untuk INDONESIA 🇮🇩 Lebih Baik DEMOKRAT JAYA PANCASILA ABADI ✊ Anies Baswedan AHY Presiden dan wakil RI di 2024,0,0,0,0,in,1597839250795663360,1696120314990891403,bobsadeny6,https://twitter.com/bobsadeny6/status/1696694354465984822,Salam PERUBAHAN dan PERSATUAN untuk INDONESIA 🇮🇩 Lebih Baik DEMOKRAT JAYA PANCASILA ABADI ✊ Anies Baswedan AHY Presiden dan wakil RI di 2024
21,Wed Aug 30 00:16:52 +0000 2023,1696678334112072005,Hitung Hitung Grassroot.. ( Akar Rumput).. Berdasarkan..fakta di Lapangan..  ANIES RASYID BASWEDAN. .  Sudah Masuk di Hati Masyarakat Indonesia.  Lintas Suku &amp  Agama.  InsyaAllah.. 76% Rakyat Ibu Pertiwi.. Menunjuk ARB Menjadi Presiden RI yg ke 8 di 2024...sampai 2029. Aamiin. https://t.co/3BwWnTYppD,1,1,5,7,in,1461824941305647105,1696678334112072005,Mulyawans07gma2,https://twitter.com/Mulyawans07gma2/status/1696678334112072005,Hitung Hitung Grassroot.. ( Akar Rumput).. Berdasarkan..fakta di Lapangan.. ANIES RASYID BASWEDAN. . Sudah Masuk di Hati Masyarakat Indonesia. Lintas Suku &amp Agama. InsyaAllah.. 76% Rakyat Ibu Pertiwi.. Menunjuk ARB Menjadi Presiden RI yg ke 8 di 2024...sampai 2029. Aamiin. https://t.co/3BwWnTYppD
22,Tue Aug 29 23:54:30 +0000 2023,1696672708208275834,"Usai kuliah kebangsaan &amp  tanya jawab dgn mahasiswa UI, Anies Banjir Pujian krn mampu menjawab pertanyaan2 kritis &amp  mempunyai gagasan ke depan utk membawa kesejahteraan utk Indonesia.   Adek2 mahasiswa infokan ke masyarakat luas ya Bahwa Beliau pantas &amp  tepat utk jd Presiden 2024. https://t.co/WCsl5tTicR",5,6,28,73,in,1577486519773765632,1696672708208275834,akuntwiter968,https://twitter.com/akuntwiter968/status/1696672708208275834,"Usai kuliah kebangsaan &amp tanya jawab dgn mahasiswa UI, Anies Banjir Pujian krn mampu menjawab pertanyaan2 kritis &amp mempunyai gagasan ke depan utk membawa kesejahteraan utk Indonesia. Adek2 mahasiswa infokan ke masyarakat luas ya Bahwa Beliau pantas &amp tepat utk jd Presiden 2024. https://t.co/WCsl5tTicR"
23,Tue Aug 29 17:48:24 +0000 2023,1696580573748400380,@Yurissa_Samosir @bos_sir @Prakasa_AYP2 @QianzyZ @Kang_Toniee @mustafaagus007 @BSbukit @doelpaten @MuhiqR @NohCeukenohhh @__g_h_c_g_h_c__ Bismillahirrahmanirrahim. 2024 dukung Anies Baswedan jadi presiden Indonesia.,0,0,0,0,in,400520397,1696447946810929610,bhaktiprasetia,https://twitter.com/bhaktiprasetia/status/1696580573748400380,Bismillahirrahmanirrahim. 2024 dukung Anies Baswedan jadi presiden Indonesia.
24,Tue Aug 29 16:23:31 +0000 2023,1696559213705679113,@tempodotco Ayoo dong Rakyat Indonesia jadilah Cerdas.... jangan pilih pemimpin hasilan polesan doang.... Anies Presiden 2024,0,0,0,6,in,1569863143656136705,1696492415241314770,prabowo_wishnu,https://twitter.com/prabowo_wishnu/status/1696559213705679113,Ayoo dong Rakyat Indonesia jadilah Cerdas.... jangan pilih pemimpin hasilan polesan doang.... Anies Presiden 2024
25,Tue Aug 29 15:23:17 +0000 2023,1696544053435977850,@aniesbaswedan @FISIP_UI @BEMFISIPUI @univ_indonesia Pak Anies sudah berada pada next level. Tidak sabar menanti buah pikiran dan karya Pak Anies untuk mewujudkan keadilan sosial bagi seluruh rakyat Indonesia.  Anies Baswedan. Presiden 2024. Insya Allah.,0,2,5,34,in,1592500276749291525,1696533427582021884,BimantoroAdisa1,https://twitter.com/BimantoroAdisa1/status/1696544053435977850,Pak Anies sudah berada pada next level. Tidak sabar menanti buah pikiran dan karya Pak Anies untuk mewujudkan keadilan sosial bagi seluruh rakyat Indonesia. Anies Baswedan. Presiden 2024. Insya Allah.
26,Tue Aug 29 14:56:12 +0000 2023,1696537237138407899,Satu Kalimat dari saya Saatnya Pak Guru jadi Presiden untuk menuju Perubahan  Indonesia  Pk @aniesbaswedan Presiden 2024,0,0,0,0,in,1028971205800292352,1696537237138407899,Anies_Perubahan,https://twitter.com/Anies_Perubahan/status/1696537237138407899,Satu Kalimat dari saya Saatnya Pak Guru jadi Presiden untuk menuju Perubahan Indonesia Pk Presiden 2024
27,Tue Aug 29 14:54:30 +0000 2023,1696536811336773998,Saatnya Pak Guru jadi Presiden untuk menuju Perubahan  Indonesia  Pk @aniesbaswedan Presiden 2024,0,0,0,0,in,1028971205800292352,1696536811336773998,Anies_Perubahan,https://twitter.com/Anies_Perubahan/status/1696536811336773998,Saatnya Pak Guru jadi Presiden untuk menuju Perubahan Indonesia Pk Presiden 2024
28,Tue Aug 29 14:50:15 +0000 2023,1696535739780284752,Salam PERUBAHAN dan PERSATUAN untuk INDONESIA 🇮🇩 Lebih Baik DEMOKRAT JAYA PANCASILA ABADI ✊ Anies Baswedan AHY Presiden dan wakil RI di 2024,0,0,0,1,in,1597839250795663360,1696535739780284752,bobsadeny6,https://twitter.com/bobsadeny6/status/1696535739780284752,Salam PERUBAHAN dan PERSATUAN untuk INDONESIA 🇮🇩 Lebih Baik DEMOKRAT JAYA PANCASILA ABADI ✊ Anies Baswedan AHY Presiden dan wakil RI di 2024
29,Tue Aug 29 14:40:41 +0000 2023,1696533334745362772,@OjolNyambi Salam PERUBAHAN dan PERSATUAN untuk INDONESIA 🇮🇩 Lebih Baik DEMOKRAT JAYA PANCASILA ABADI ✊ Anies Baswedan AHY Presiden dan wakil RI di 2024,0,0,0,1,in,1597839250795663360,1696444954770604191,bobsadeny6,https://twitter.com/bobsadeny6/status/1696533334745362772,Salam PERUBAHAN dan PERSATUAN untuk INDONESIA 🇮🇩 Lebih Baik DEMOKRAT JAYA PANCASILA ABADI ✊ Anies Baswedan AHY Presiden dan wakil RI di 2024
30,Tue Aug 29 14:39:22 +0000 2023,1696533002715844640,@AHYB4NGK1T Salam PERUBAHAN dan PERSATUAN untuk INDONESIA 🇮🇩 Lebih Baik DEMOKRAT JAYA PANCASILA ABADI ✊ Anies Baswedan AHY Presiden dan wakil RI di 2024,0,0,0,0,in,1597839250795663360,1696121314053091346,bobsadeny6,https://twitter.com/bobsadeny6/status/1696533002715844640,Salam PERUBAHAN dan PERSATUAN untuk INDONESIA 🇮🇩 Lebih Baik DEMOKRAT JAYA PANCASILA ABADI ✊ Anies Baswedan AHY Presiden dan wakil RI di 2024
31,Tue Aug 29 14:04:01 +0000 2023,1696524106823553320,"@VIVAcoid Kenapa koruptor takut ??? Pak Anies menjadi presiden , takut miskin , jelaas  Semoga orang jujur dan baik seperti pak Anies menjadi 2024, selamatkan indonesia dari koruptor",0,0,0,0,in,1417005578245664768,1696384953586442606,Bill23794356,https://twitter.com/Bill23794356/status/1696524106823553320,"Kenapa koruptor takut ??? Pak Anies menjadi presiden , takut miskin , jelaas Semoga orang jujur dan baik seperti pak Anies menjadi 2024, selamatkan indonesia dari koruptor"
32,Tue Aug 29 12:48:40 +0000 2023,1696505143808888945,"@Yurissa_Samosir @bos_sir @Prakasa_AYP2 @QianzyZ @Kang_Toniee @mustafaagus007 @BSbukit @doelpaten @MuhiqR @NohCeukenohhh @__g_h_c_g_h_c__ Kereeen pak Anies ,jd semakin yakin pilih pak Anies next presiden Indonesia thn 2024",0,0,0,0,in,1650376964979703808,1696447946810929610,RianBoy1199251,https://twitter.com/RianBoy1199251/status/1696505143808888945,"Kereeen pak Anies ,jd semakin yakin pilih pak Anies next presiden Indonesia thn 2024"
33,Tue Aug 29 11:46:16 +0000 2023,1696489441651794399,@ekowboy2 WOW... Keren! Keputusan Kebijakan Yg Diambil Sgt Luar Biasa Disaat Situasi Darurat dan Memberi Contoh Dlm Mengamalkan Secara Nyata Sila Ke 2 &amp  Ke 5 Pancasila. Salam Perubahan Utk Indonesia Yg Lbh Baik &amp  Benar. Ayo Saudara2ku Dukung Anies Baswedan Presiden 2024. Tetap Semangat👍👍,0,0,3,34,in,1429040840932872193,1696483715243970615,EndyNugroho8,https://twitter.com/EndyNugroho8/status/1696489441651794399,WOW... Keren! Keputusan Kebijakan Yg Diambil Sgt Luar Biasa Disaat Situasi Darurat dan Memberi Contoh Dlm Mengamalkan Secara Nyata Sila Ke 2 &amp Ke 5 Pancasila. Salam Perubahan Utk Indonesia Yg Lbh Baik &amp Benar. Ayo Saudara2ku Dukung Anies Baswedan Presiden 2024. Tetap Semangat👍👍
34,Tue Aug 29 11:35:17 +0000 2023,1696486678318440523,Saatnya Pak Guru jadi Presiden untuk menuju Perubahan  Indonesia  Pk @aniesbaswedan  Presiden 2024,0,0,5,23,in,1028971205800292352,1696486678318440523,Anies_Perubahan,https://twitter.com/Anies_Perubahan/status/1696486678318440523,Saatnya Pak Guru jadi Presiden untuk menuju Perubahan Indonesia Pk Presiden 2024
35,Tue Aug 29 11:33:56 +0000 2023,1696486335983518030,Saat Pak Guru jadi Presiden untuk menuju Perubahan  Indonesia  Pk @aniesbaswedan  Presiden 2024,0,0,0,0,in,1028971205800292352,1696486335983518030,Anies_Perubahan,https://twitter.com/Anies_Perubahan/status/1696486335983518030,Saat Pak Guru jadi Presiden untuk menuju Perubahan Indonesia Pk Presiden 2024
36,Tue Aug 29 11:20:06 +0000 2023,1696482854816100370,"@ekowboy2 JELAS ANIES BASWEDAN"" Lah... Jelas : 1. Rekam Jejaknya 2. Karakter Kepribadian-nya 3. Visi Misinya 4. Pro Rakyatnya 5. Pertanggung jawabannya 6. Ditunggu2 Rakyat Indonesia Menjadi Presiden 2024. Salam Perubahan Utk Indonesia Yg Lebih Baik dan Benar 👍🤝💪🇮🇩🤲""",0,2,1,1,in,1429040840932872193,1680392155960082434,EndyNugroho8,https://twitter.com/EndyNugroho8/status/1696482854816100370,"JELAS ANIES BASWEDAN"" Lah... Jelas : 1. Rekam Jejaknya 2. Karakter Kepribadian-nya 3. Visi Misinya 4. Pro Rakyatnya 5. Pertanggung jawabannya 6. Ditunggu2 Rakyat Indonesia Menjadi Presiden 2024. Salam Perubahan Utk Indonesia Yg Lebih Baik dan Benar 👍🤝💪🇮🇩🤲"""
37,Tue Aug 29 10:27:46 +0000 2023,1696469684890325126,@BosPurwa @aniesbaswedan Semoga Pak Anies Baswedan jadi presiden Indonesia pada tahun 2024 dan mengimplementasikan semua gagasannya,0,3,0,15,in,1491212351324180481,1696431713478754768,DeniNugraha411,https://twitter.com/DeniNugraha411/status/1696469684890325126,Semoga Pak Anies Baswedan jadi presiden Indonesia pada tahun 2024 dan mengimplementasikan semua gagasannya
38,Tue Aug 29 09:48:43 +0000 2023,1696459858831401455,@GeiszChalifah Pak Anies Baswedan pilihan rakyat Indonesia presiden RI di tahun 2024,0,1,0,6,in,1604837011294388225,1696458768811487396,Aniesprsdn2024,https://twitter.com/Aniesprsdn2024/status/1696459858831401455,Pak Anies Baswedan pilihan rakyat Indonesia presiden RI di tahun 2024
39,Tue Aug 29 09:47:58 +0000 2023,1696459671006245245,@CttnDmkrs Pak Anies Baswedan pilihan rakyat Indonesia presiden RI di tahun 2024,0,0,0,0,in,1604837011294388225,1696459173725393302,Aniesprsdn2024,https://twitter.com/Aniesprsdn2024/status/1696459671006245245,Pak Anies Baswedan pilihan rakyat Indonesia presiden RI di tahun 2024
40,Tue Aug 29 08:00:48 +0000 2023,1696432698091557256,"@JulianiMadinah Merdeka tp di kuasai Tiongkok, klo ingin Perubahan Di Indonesia Pilih ANIES BASWEDAN jd Presiden RI Ke 8 di tahun 2024....",0,0,0,1,in,1686684809459109889,1696096457512689957,bangkit20214251,https://twitter.com/bangkit20214251/status/1696432698091557256,"Merdeka tp di kuasai Tiongkok, klo ingin Perubahan Di Indonesia Pilih ANIES BASWEDAN jd Presiden RI Ke 8 di tahun 2024...."
41,Tue Aug 29 05:44:14 +0000 2023,1696398330186846278,"@ekowboy2 Aamiin , ALLAHUMMA AAMIIN. Semoga diijabah. Anies Presiden Indonesia yg baru (2024). AAMIIN",0,0,0,0,in,604357891,1695691330415161508,dahlardanial,https://twitter.com/dahlardanial/status/1696398330186846278,"Aamiin , ALLAHUMMA AAMIIN. Semoga diijabah. Anies Presiden Indonesia yg baru (2024). AAMIIN"
42,Tue Aug 29 05:09:42 +0000 2023,1696389642873180380,Bakal calon presiden (bacapres) Koalisi Perubahan untuk Persatuan (KPP) Anies Baswedan di hadapan ratusan mahasiswa Universitas Indonesia (UI) menyebutkan bahwa rezim yang mengandalkan rasa takut harus dihilangkan pada pemerintahan 2024.  Hal ini dia sampaikan saat memberi pidato… https://t.co/T7Zufh3SxU,83,755,1081,4753,in,55507370,1696389642873180380,tvOneNews,https://twitter.com/tvOneNews/status/1696389642873180380,Bakal calon presiden (bacapres) Koalisi Perubahan untuk Persatuan (KPP) Anies Baswedan di hadapan ratusan mahasiswa Universitas Indonesia (UI) menyebutkan bahwa rezim yang mengandalkan rasa takut harus dihilangkan pada pemerintahan 2024. Hal ini dia sampaikan saat memberi pidato… https://t.co/T7Zufh3SxU
43,Tue Aug 29 04:55:32 +0000 2023,1696386074208272558,"@OposisiCerdas tidak mempunyai kredibilatas yg mumpuni, bahkan terkesan arogan kalian......minggir ,  rakyat indonesia pilih Anies utk presiden RI 2024",0,0,0,0,in,1481954725394526214,1695217946707333408,semutterbang55,https://twitter.com/semutterbang55/status/1696386074208272558,"tidak mempunyai kredibilatas yg mumpuni, bahkan terkesan arogan kalian......minggir , rakyat indonesia pilih Anies utk presiden RI 2024"
44,Tue Aug 29 03:55:13 +0000 2023,1696370898226585620,Janji Timbul Tenggelam di lupakan begitu saja.  Beliau adalah masa lalu. 2024 wajah baru untuk Presiden Indonesia 🇮🇩.  Anies Baswedan Untuk INDONESIA 🥰💞🇮🇩  @xix0_3 @Lisaamartatara6 @Yurissa_Samosir @NohCeukenohhh @Hey_Maya1108 @DE_Sapta5 @Okta_Roza @aro_6ansi @AnKiiim_ https://t.co/ySsshsFKWy,2,3,12,33,in,1266386436049289216,1696367384326734240,MuhiqR,https://twitter.com/MuhiqR/status/1696370898226585620,Janji Timbul Tenggelam di lupakan begitu saja. Beliau adalah masa lalu. 2024 wajah baru untuk Presiden Indonesia 🇮🇩. Anies Baswedan Untuk INDONESIA 🥰💞🇮🇩 https://t.co/ySsshsFKWy
45,Tue Aug 29 03:13:57 +0000 2023,1696360511737348222,@Mdy_Asmara1701 Selamatkan Indonesia dng menjadikan. Pak Anies presiden RI  2024💪💪,0,0,0,0,in,1567161383749562368,1695714105766937065,AbdulFa13780704,https://twitter.com/AbdulFa13780704/status/1696360511737348222,Selamatkan Indonesia dng menjadikan. Pak Anies presiden RI 2024💪💪
