,created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,no_tag
55,Fri Dec 29 07:34:13 +0000 2023,1740637328136348128,"Subhanallah Masya Allah Opo Ra NGERI Rek? AMIN di BACKUP, KIYAI-KIYAI Kondang,Nomor Satu Rek. Para ULAMA,KIYAI,USTAD &amp  SANTRI Sudah BERSATU untuk Memenangkan AMIN Untuk Bangsa Indonesia. Berkat DOA Para ULAMA,Baarakallah In sya Allah ANIES PRESIDEN 2024👍👍 AMIN AMIN AMIN🤲🤲 https://t.co/MVi6RhhnYm",11,21,384,784,in,1685182301800656896,1740637328136348128,Azri_Ardhani,https://twitter.com/Azri_Ardhani/status/1740637328136348128,"Subhanallah Masya Allah Opo Ra NGERI Rek? AMIN di BACKUP, KIYAI-KIYAI Kondang,Nomor Satu Rek. Para ULAMA,KIYAI,USTAD &amp SANTRI Sudah BERSATU untuk Memenangkan AMIN Untuk Bangsa Indonesia. Berkat DOA Para ULAMA,Baarakallah In sya Allah ANIES PRESIDEN 2024👍👍 AMIN AMIN AMIN🤲🤲 https://t.co/MVi6RhhnYm"
56,Fri Dec 29 07:01:09 +0000 2023,1740629008306639221,"@tvOneNews Kerennn deh pokoknya kalo pasangan Anies Dan Cak Imin jadi presiden,2024 Indonesia pasti akan maju💪🤗",0,0,0,0,in,892063630623158272,1740297121902072095,alanawulannn,https://twitter.com/alanawulannn/status/1740629008306639221,"Kerennn deh pokoknya kalo pasangan Anies Dan Cak Imin jadi presiden,2024 Indonesia pasti akan maju💪🤗"
57,Fri Dec 29 06:12:19 +0000 2023,1740616717561471113,Untuk Indonesia Adil Makmur untuk Semua 🇮🇩  Anies Baswedan - Muhaimin Iskandar | Presiden - Wakil Presiden RI 2024-2029 |  #AMINAjaDulu  #AMINno1 https://t.co/Zhn4ADfjgl,0,0,0,0,in,962365439706738688,1740616717561471113,pkb_buruselatan,https://twitter.com/pkb_buruselatan/status/1740616717561471113,Untuk Indonesia Adil Makmur untuk Semua 🇮🇩 Anies Baswedan - Muhaimin Iskandar | Presiden - Wakil Presiden RI 2024-2029 | #AMINAjaDulu #AMINno1 https://t.co/Zhn4ADfjgl
58,Fri Dec 29 06:00:25 +0000 2023,1740613725194002443,"@genx36545403 @prabowo @gibran Logistik tak terbatas emang di pihak prabowo...  Tpi tenang, indonesia akan adil makmur sejahtera di bawah presiden Anies 2024 jdi rakyat gk perlu sumbangan lgi tpi bisa nyumbang, AMIN",0,0,0,0,in,1208044092082360320,1740264933974212931,wahaidiriku,https://twitter.com/wahaidiriku/status/1740613725194002443,"Logistik tak terbatas emang di pihak prabowo... Tpi tenang, indonesia akan adil makmur sejahtera di bawah presiden Anies 2024 jdi rakyat gk perlu sumbangan lgi tpi bisa nyumbang, AMIN"
59,Fri Dec 29 05:21:29 +0000 2023,1740603924032446654,@124hmahHastuti1 @aniesbaswedan @ganjarpranowo @ch_chotimah2 Saya lebih senang mengatakan In Syaa Allah Anies Baswedan The Next Presiden Indonesia 2024 - satu putaran aja.,0,0,0,0,in,1558577107902799872,1740397188340133960,MuhidinEman,https://twitter.com/MuhidinEman/status/1740603924032446654,Saya lebih senang mengatakan In Syaa Allah Anies Baswedan The Next Presiden Indonesia 2024 - satu putaran aja.
60,Fri Dec 29 04:40:34 +0000 2023,1740593627339108452,@ermitriaji @Kimberley_2024 Tentu.. Tidak akan ada penyesalan..jika Anies Jadi Presiden Yang ada adalah keberuntungan bagi seluruh rakyat Indonesia,0,0,0,1,in,1054217592645140480,1740508148539203642,Deslini2,https://twitter.com/Deslini2/status/1740593627339108452,Tentu.. Tidak akan ada penyesalan..jika Anies Jadi Presiden Yang ada adalah keberuntungan bagi seluruh rakyat Indonesia
61,Fri Dec 29 00:02:15 +0000 2023,1740523590062350418,@Arie_Kriting Ayo kita AMIN kan Indonesia utk perubahan yg lbh baik .. InsyaaAllah ikhtiyar yg baik didukung doa dari semua yg mendukung Paslon AMIN semoga bisa menjadi wasilah ridho Allah Swt bhw Anies-Muhaimin menjadi Presiden RI dan Wapres nya 2024 nanti. Aamiin Allahumma aamiin.,0,0,0,0,in,830031149510520833,1740293929583718701,Matinokhoirudi2,https://twitter.com/Matinokhoirudi2/status/1740523590062350418,Ayo kita AMIN kan Indonesia utk perubahan yg lbh baik .. InsyaaAllah ikhtiyar yg baik didukung doa dari semua yg mendukung Paslon AMIN semoga bisa menjadi wasilah ridho Allah Swt bhw Anies-Muhaimin menjadi Presiden RI dan Wapres nya 2024 nanti. Aamiin Allahumma aamiin.
62,Thu Dec 28 23:21:29 +0000 2023,1740513328047575531,"Bebas Pajak PBB untuk Para Pahlawan Bangsa dan keturunannya yang menempati Rumah Orangtuanya.Penghargaan pak Anies Baswedan bagi para pahlawan bangsa saat menjabat sebagai Gubernur DKI,RUGI BANGSA INDONESIA JIKA BELIAU TIDAK TERPILIH SEBAGAI PRESIDEN RI 2024 https://t.co/Ioj2I1azPc",0,0,0,0,in,1728422910627549184,1740513328047575531,SitiRoh48066326,https://twitter.com/SitiRoh48066326/status/1740513328047575531,"Bebas Pajak PBB untuk Para Pahlawan Bangsa dan keturunannya yang menempati Rumah Orangtuanya.Penghargaan pak Anies Baswedan bagi para pahlawan bangsa saat menjabat sebagai Gubernur DKI,RUGI BANGSA INDONESIA JIKA BELIAU TIDAK TERPILIH SEBAGAI PRESIDEN RI 2024 https://t.co/Ioj2I1azPc"
63,Thu Dec 28 16:10:41 +0000 2023,1740404912704623043,"Menurut saya, Pak Anies harus jadi Presiden 2024-2029. Rakyat Indonesia akan sangat beruntung dan merasakan perubahannya",0,0,0,1,in,266454412,1740404912704623043,AchFath,https://twitter.com/AchFath/status/1740404912704623043,"Menurut saya, Pak Anies harus jadi Presiden 2024-2029. Rakyat Indonesia akan sangat beruntung dan merasakan perubahannya"
64,Thu Dec 28 14:35:20 +0000 2023,1740380920144904554,"@tvOneNews Anies layak jadi presiden RI 2024..  pemimpin dambaan semua orang.. cerdas,berahlak dan religius..  salam perubahan ... rakyat Indonesia mendukung mu..👍👍👍",0,0,1,9,in,1613018645088833536,1740328895386415124,Aja8Rachman,https://twitter.com/Aja8Rachman/status/1740380920144904554,"Anies layak jadi presiden RI 2024.. pemimpin dambaan semua orang.. cerdas,berahlak dan religius.. salam perubahan ... rakyat Indonesia mendukung mu..👍👍👍"
65,Thu Dec 28 13:52:24 +0000 2023,1740370115131220202,@pcrsonu ❤️❤️❤️😭😭😭 ayo bersama kita sukseskan Pak Anies menjadi presiden 2024 GW YAKIN INDONESIA KHUSUSNYA PENDIDIKAN BISA MAKIN MAJU SAMA DIA!!! AAMIIN!!!,0,1,0,0,in,4716555199,1740366481094005083,idismeli,https://twitter.com/idismeli/status/1740370115131220202,❤️❤️❤️😭😭😭 ayo bersama kita sukseskan Pak Anies menjadi presiden 2024 GW YAKIN INDONESIA KHUSUSNYA PENDIDIKAN BISA MAKIN MAJU SAMA DIA!!! AAMIIN!!!
66,Thu Dec 28 10:51:15 +0000 2023,1740324527329140881,"Kurang hebat apa lagi Anies,semua mengakui kehebatan nya, jika jadi Presiden 2024 saya yakin Indonesia akan adil makmur aman sentosa dan sejahtera, yakin",0,0,0,0,in,805569468688527360,1740312047165005995,devcepi60,https://twitter.com/devcepi60/status/1740324527329140881,"Kurang hebat apa lagi Anies,semua mengakui kehebatan nya, jika jadi Presiden 2024 saya yakin Indonesia akan adil makmur aman sentosa dan sejahtera, yakin"
67,Thu Dec 28 08:28:09 +0000 2023,1740288515924242517,@Mikazuki666139 @ARSIPAJA Bayangkan Indonesia di tahun 2024 Presiden:Anies Kemhan:Prabowo Bayangkan saja enaknya jadi Rohingya bayangin aja dlu🥰🥰🥰🥰,0,1,0,0,in,1245218924288823297,1740236187078672425,n1ghtmare23_,https://twitter.com/n1ghtmare23_/status/1740288515924242517,Bayangkan Indonesia di tahun 2024 Presiden:Anies Kemhan:Prabowo Bayangkan saja enaknya jadi Rohingya bayangin aja dlu🥰🥰🥰🥰
68,Thu Dec 28 04:59:57 +0000 2023,1740236118367572014,@detikcom Semoga Allah menyelamatkan bangsa dan negara indonesia ini dengan mentakdirkan Anies Baswedan sebagai Presiden RI (2024-2029 ) yg amanah dan berlaku adil. Aamiin…,0,0,0,1,in,1115462349228392448,1739942948777685132,panggilakucille,https://twitter.com/panggilakucille/status/1740236118367572014,Semoga Allah menyelamatkan bangsa dan negara indonesia ini dengan mentakdirkan Anies Baswedan sebagai Presiden RI (2024-2029 ) yg amanah dan berlaku adil. Aamiin…
69,Thu Dec 28 04:52:00 +0000 2023,1740234117491650742,"PAK ANIES GA SENDIRIAN, SELURUH RAKYAT INDONESIA SIAP ANTARKAN BAPAK JADI PRESIDEN 2024 #AMINAjaDulu",0,0,1,1,in,1739224803322830848,1740234117491650742,oppa_cha_imin,https://twitter.com/oppa_cha_imin/status/1740234117491650742,"PAK ANIES GA SENDIRIAN, SELURUH RAKYAT INDONESIA SIAP ANTARKAN BAPAK JADI PRESIDEN 2024 #AMINAjaDulu"
70,Thu Dec 28 04:15:39 +0000 2023,1740224971358806068,Karena ada keinginan hati yang bersih dan tulus agar Negara Kesatuan Republik Indonesia ini dipimpin oleh seorang yang cerdas dan In syaa Allaah amanah maka pilihan saya jatuh ke Anies Baswedan presiden 2024...,0,0,0,0,in,848770672587284480,1740224971358806068,BahaudinArija,https://twitter.com/BahaudinArija/status/1740224971358806068,Karena ada keinginan hati yang bersih dan tulus agar Negara Kesatuan Republik Indonesia ini dipimpin oleh seorang yang cerdas dan In syaa Allaah amanah maka pilihan saya jatuh ke Anies Baswedan presiden 2024...
71,Wed Dec 27 14:51:20 +0000 2023,1740022559083741600,"@Abahpurwa1 AMIN, PAK ANIES PRESIDEN INDONESIA INSYAALLAH 2024",0,0,0,0,in,1604551385713762304,1739663897165287475,bg_Alles,https://twitter.com/bg_Alles/status/1740022559083741600,"AMIN, PAK ANIES PRESIDEN INDONESIA INSYAALLAH 2024"
72,Wed Dec 27 14:50:31 +0000 2023,1740022351713235312,"@geloraco Buat temen2 yg muslim Bantu jalur langit yuk Tiap sholat wajib, sholat tahajjud, dan sholat lainnya Kita berdoa  Ya Allah Hamba sbg rakyat Indonesia yg terdzalimi oleh pemerintah saat ini Hamba ridho anies Baswedan jadi presiden Indonesia 2024 #AMINAjaDulu",0,0,0,0,in,1681326522265907200,1739920229457940691,jslee_13,https://twitter.com/jslee_13/status/1740022351713235312,"Buat temen2 yg muslim Bantu jalur langit yuk Tiap sholat wajib, sholat tahajjud, dan sholat lainnya Kita berdoa Ya Allah Hamba sbg rakyat Indonesia yg terdzalimi oleh pemerintah saat ini Hamba ridho anies Baswedan jadi presiden Indonesia 2024 #AMINAjaDulu"
73,Wed Dec 27 14:13:07 +0000 2023,1740012942094180531,"Maju terus,Anies Baswedan presiden For Indonesia 2024",0,0,0,0,in,1246757246484148229,1740012942094180531,Pohan22250416,https://twitter.com/Pohan22250416/status/1740012942094180531,"Maju terus,Anies Baswedan presiden For Indonesia 2024"
74,Wed Dec 27 13:34:17 +0000 2023,1740003166069182580,"@xibass1 @habiburokhman @habiburokhman tolong ntu orang jadiin DPO bikin malu anak jakarta timur aje . Indonesia perlu perubahan bismillahirrahmanirrahim dg izin Alloh SWT Anies Baswedan Presiden Republik 2024-2029. Semoga sehat selalu bang @habiburokhman , bisa hadir pelantikan Anies - Muhaimin",0,2,0,6,in,1720438848105402368,1739653328651608455,JujurKeren40418,https://twitter.com/JujurKeren40418/status/1740003166069182580,"tolong ntu orang jadiin DPO bikin malu anak jakarta timur aje . Indonesia perlu perubahan bismillahirrahmanirrahim dg izin Alloh SWT Anies Baswedan Presiden Republik 2024-2029. Semoga sehat selalu bang , bisa hadir pelantikan Anies - Muhaimin"
75,Wed Dec 27 13:19:44 +0000 2023,1739999506203390460,"@imanlagi Buat temen2 yg muslim Bantu jalur langit yuk Tiap sholat wajib, sholat tahajjud, dan sholat lainnya Kita berdoa  Ya Allah Hamba sbg rakyat Indonesia yg terdzalimi oleh pemerintah saat ini Hamba ridho anies RB jadi presiden Indonesia 2024",0,0,0,0,in,1681326522265907200,1739947504266072065,jslee_13,https://twitter.com/jslee_13/status/1739999506203390460,"Buat temen2 yg muslim Bantu jalur langit yuk Tiap sholat wajib, sholat tahajjud, dan sholat lainnya Kita berdoa Ya Allah Hamba sbg rakyat Indonesia yg terdzalimi oleh pemerintah saat ini Hamba ridho anies RB jadi presiden Indonesia 2024"
76,Wed Dec 27 12:16:10 +0000 2023,1739983509459292536,@abu_waras dari 3 capres hanya Anies Baswedan calon presiden yang terbaik di pilih untuk memimpin Indonesia 2024 amin ☝️ https://t.co/wjH88Rz95B,0,0,0,0,in,1562523510643511300,1739891323711434843,AdeWibo06533618,https://twitter.com/AdeWibo06533618/status/1739983509459292536,dari 3 capres hanya Anies Baswedan calon presiden yang terbaik di pilih untuk memimpin Indonesia 2024 amin ☝️ https://t.co/wjH88Rz95B
77,Wed Dec 27 11:59:20 +0000 2023,1739979270712386018,"@Mdy_Asmara1701 Buat temen2 yg muslim Bantu jalur langit yuk Tiap sholat wajib, sholat tahajjud, dan sholat lainnya Kita berdoa  Ya Allah Hamba sbg rakyat Indonesia yg terdzalimi oleh pemerintah saat ini Hamba ridho anies RB jadi presiden Indonesia 2024",0,0,0,0,in,1681326522265907200,1739899278078906516,jslee_13,https://twitter.com/jslee_13/status/1739979270712386018,"Buat temen2 yg muslim Bantu jalur langit yuk Tiap sholat wajib, sholat tahajjud, dan sholat lainnya Kita berdoa Ya Allah Hamba sbg rakyat Indonesia yg terdzalimi oleh pemerintah saat ini Hamba ridho anies RB jadi presiden Indonesia 2024"
78,Wed Dec 27 11:59:09 +0000 2023,1739979224956690908,"@ShamsiAli2 Buat temen2 yg muslim Bantu jalur langit yuk Tiap sholat wajib, sholat tahajjud, dan sholat lainnya Kita berdoa  Ya Allah Hamba sbg rakyat Indonesia yg terdzalimi oleh pemerintah saat ini Hamba ridho anies RB jadi presiden Indonesia 2024",0,0,0,0,in,1681326522265907200,1739665831598895553,jslee_13,https://twitter.com/jslee_13/status/1739979224956690908,"Buat temen2 yg muslim Bantu jalur langit yuk Tiap sholat wajib, sholat tahajjud, dan sholat lainnya Kita berdoa Ya Allah Hamba sbg rakyat Indonesia yg terdzalimi oleh pemerintah saat ini Hamba ridho anies RB jadi presiden Indonesia 2024"
79,Wed Dec 27 11:56:46 +0000 2023,1739978625078956354,"@BosPurwa Buat temen2 yg muslim Bantu jalur langit yuk Tiap sholat wajib, sholat tahajjud, dan sholat lainnya Kita berdoa  Ya Allah Hamba sbg rakyat Indonesia yg terdzalimi oleh pemerintah saat ini Hamba ridho anies RB jadi presiden Indonesia 2024",0,0,0,0,in,1681326522265907200,1739699168485253367,jslee_13,https://twitter.com/jslee_13/status/1739978625078956354,"Buat temen2 yg muslim Bantu jalur langit yuk Tiap sholat wajib, sholat tahajjud, dan sholat lainnya Kita berdoa Ya Allah Hamba sbg rakyat Indonesia yg terdzalimi oleh pemerintah saat ini Hamba ridho anies RB jadi presiden Indonesia 2024"
80,Wed Dec 27 11:51:45 +0000 2023,1739977364178919616,"@marlina_idha Buat temen2 yg muslim Bantu jalur langit yuk Tiap sholat wajib, sholat tahajjud, dan sholat lainnya Kita berdoa  Ya Allah Hamba sbg rakyat Indonesia yg terdzalimi oleh pemerintah saat ini Hamba ridho anies RB jadi presiden Indonesia 2024",0,0,0,0,in,1681326522265907200,1739931214453371388,jslee_13,https://twitter.com/jslee_13/status/1739977364178919616,"Buat temen2 yg muslim Bantu jalur langit yuk Tiap sholat wajib, sholat tahajjud, dan sholat lainnya Kita berdoa Ya Allah Hamba sbg rakyat Indonesia yg terdzalimi oleh pemerintah saat ini Hamba ridho anies RB jadi presiden Indonesia 2024"
81,Wed Dec 27 11:46:32 +0000 2023,1739976049365299510,"@kumparan Buat temen2 yg muslim Bantu jalur langit yuk Tiap sholat wajib, sholat tahajjud, dan sholat lainnya Kita berdoa  Ya Allah Hamba sbg rakyat Indonesia yg terdzalimi oleh pemerintah saat ini Hamba ridho anies RB jadi presiden Indonesia 2024",0,0,0,0,in,1681326522265907200,1739911030015500338,jslee_13,https://twitter.com/jslee_13/status/1739976049365299510,"Buat temen2 yg muslim Bantu jalur langit yuk Tiap sholat wajib, sholat tahajjud, dan sholat lainnya Kita berdoa Ya Allah Hamba sbg rakyat Indonesia yg terdzalimi oleh pemerintah saat ini Hamba ridho anies RB jadi presiden Indonesia 2024"
82,Wed Dec 27 11:46:04 +0000 2023,1739975935972270301,"@tempodotco Buat temen2 yg muslim Bantu jalur langit yuk Tiap sholat wajib, sholat tahajjud, dan sholat lainnya Kita berdoa  Ya Allah Hamba sbg rakyat Indonesia yg terdzalimi oleh pemerintah saat ini Hamba ridho anies RB jadi presiden Indonesia 2024",0,0,0,0,in,1681326522265907200,1739795516991607210,jslee_13,https://twitter.com/jslee_13/status/1739975935972270301,"Buat temen2 yg muslim Bantu jalur langit yuk Tiap sholat wajib, sholat tahajjud, dan sholat lainnya Kita berdoa Ya Allah Hamba sbg rakyat Indonesia yg terdzalimi oleh pemerintah saat ini Hamba ridho anies RB jadi presiden Indonesia 2024"
83,Wed Dec 27 11:42:49 +0000 2023,1739975116489142523,"@sociotalker Buat temen2 yg muslim Bantu jalur langit yuk Tiap sholat wajib, sholat tahajjud, dan sholat lainnya Kita berdoa  Ya Allah Hamba sbg rakyat Indonesia yg terdzalimi oleh pemerintah saat ini Hamba ridho anies RB jadi presiden Indonesia 2024",0,0,0,0,in,1681326522265907200,1739933861356724586,jslee_13,https://twitter.com/jslee_13/status/1739975116489142523,"Buat temen2 yg muslim Bantu jalur langit yuk Tiap sholat wajib, sholat tahajjud, dan sholat lainnya Kita berdoa Ya Allah Hamba sbg rakyat Indonesia yg terdzalimi oleh pemerintah saat ini Hamba ridho anies RB jadi presiden Indonesia 2024"
84,Wed Dec 27 11:42:05 +0000 2023,1739974930073321535,"@ruthnats Buat temen2 yg muslim Bantu jalur langit yuk Tiap sholat wajib, sholat tahajjud, dan sholat lainnya Kita berdoa  Ya Allah Hamba sbg rakyat Indonesia yg terdzalimi oleh pemerintah saat ini Hamba ridho anies RB jadi presiden Indonesia 2024",0,0,0,0,in,1681326522265907200,1739919654922191135,jslee_13,https://twitter.com/jslee_13/status/1739974930073321535,"Buat temen2 yg muslim Bantu jalur langit yuk Tiap sholat wajib, sholat tahajjud, dan sholat lainnya Kita berdoa Ya Allah Hamba sbg rakyat Indonesia yg terdzalimi oleh pemerintah saat ini Hamba ridho anies RB jadi presiden Indonesia 2024"
85,Wed Dec 27 11:40:06 +0000 2023,1739974433367019542,"@Afutami @bijakmemilihid @abigailimuriaa Buat temen2 yg muslim Bantu jalur langit yuk Tiap sholat wajib, sholat tahajjud, dan sholat lainnya Kita berdoa  Ya Allah Hamba sbg rakyat Indonesia yg terdzalimi oleh pemerintah skrg Hamba ridho anies RB jadi presiden Indonesia 2024",0,0,0,0,in,1681326522265907200,1739882836151394724,jslee_13,https://twitter.com/jslee_13/status/1739974433367019542,"Buat temen2 yg muslim Bantu jalur langit yuk Tiap sholat wajib, sholat tahajjud, dan sholat lainnya Kita berdoa Ya Allah Hamba sbg rakyat Indonesia yg terdzalimi oleh pemerintah skrg Hamba ridho anies RB jadi presiden Indonesia 2024"
86,Wed Dec 27 09:16:29 +0000 2023,1739938290802057717,@marlina_idha pak anies presiden indonesia 2024,0,0,0,0,in,1731173338037575680,1739601977275994439,muriaannisaa,https://twitter.com/muriaannisaa/status/1739938290802057717,pak anies presiden indonesia 2024
87,Wed Dec 27 09:16:08 +0000 2023,1739938201597293026,"@sadriwalfarouq Anies itu anak kandung HMI Muhaimin itu juga anak kandung PMII, jadinya dua perpaduan pergerakan organisasi besar di indonesia. saya sebagai alumni HMI sangat bahagia jika para Alumni HMI ini ikut andil dalam memperjuangkan Anies Muhaimin sebagai presiden dan wakil presiden 2024",0,0,0,2,in,1331898132670468096,1739911895984087210,ass_umay,https://twitter.com/ass_umay/status/1739938201597293026,"Anies itu anak kandung HMI Muhaimin itu juga anak kandung PMII, jadinya dua perpaduan pergerakan organisasi besar di indonesia. saya sebagai alumni HMI sangat bahagia jika para Alumni HMI ini ikut andil dalam memperjuangkan Anies Muhaimin sebagai presiden dan wakil presiden 2024"
88,Wed Dec 27 08:50:01 +0000 2023,1739931629827559744,@habiburokhman Selamat utk pak Prabowo sudah menjadi Presiden Survey. Dan Selamat utk Pak Anies Baswedan menjadi Presiden Indonesia 2024-2029. Aamiin 🤲,0,0,0,0,in,430335386,1739653328651608455,FachrudinAchmad,https://twitter.com/FachrudinAchmad/status/1739931629827559744,Selamat utk pak Prabowo sudah menjadi Presiden Survey. Dan Selamat utk Pak Anies Baswedan menjadi Presiden Indonesia 2024-2029. Aamiin 🤲
89,Wed Dec 27 08:43:06 +0000 2023,1739929890789748965,@a_forestama @habiburokhman alhmdlh..kebangkitan islam bermula dari indonesia dgn terpilihnya anies baswedan presiden ri 2024 amiinn 🤲🤲🤲,0,1,0,0,in,1550023577961123841,1739653328651608455,BladeSeven2,https://twitter.com/BladeSeven2/status/1739929890789748965,alhmdlh..kebangkitan islam bermula dari indonesia dgn terpilihnya anies baswedan presiden ri 2024 amiinn 🤲🤲🤲
90,Wed Dec 27 06:41:25 +0000 2023,1739899264921370918,@FeniRose_ SMG DTHN 2024 AB D MI Mj PSD D WKL PSD IND. (semoga ditahun 2024 Anies Baswedan dan Muhaimin Iskandar menjadi Presiden dan wakil Presiden Indonesia),0,0,0,0,in,1726179158882197505,1739861074781016478,ded17291,https://twitter.com/ded17291/status/1739899264921370918,SMG DTHN 2024 AB D MI Mj PSD D WKL PSD IND. (semoga ditahun 2024 Anies Baswedan dan Muhaimin Iskandar menjadi Presiden dan wakil Presiden Indonesia)
91,Wed Dec 27 05:57:37 +0000 2023,1739888244610015283,#AMINAjaDulu #DesakAnies adalah gambaran betapa rakyat indonesia menginginkan perubahan dan perbaikan untuk Indonesia atas terpilihnya pak anies menjadi presiden 2024,0,0,3,2,in,1714175753292808192,1739888244610015283,iq5kr,https://twitter.com/iq5kr/status/1739888244610015283,#AMINAjaDulu #DesakAnies adalah gambaran betapa rakyat indonesia menginginkan perubahan dan perbaikan untuk Indonesia atas terpilihnya pak anies menjadi presiden 2024
92,Tue Dec 26 16:07:03 +0000 2023,1739679225316286650,2024 Kami Rakyat Indonesia akan menjadi Saksi Sejarah atas Pelantikan Bapak Anies  Sebagai Presiden.   #AMINkanIndonesia https://t.co/6ahA5CYGnM,0,0,0,2,in,2309515658,1739679225316286650,Rudetiawanst,https://twitter.com/Rudetiawanst/status/1739679225316286650,2024 Kami Rakyat Indonesia akan menjadi Saksi Sejarah atas Pelantikan Bapak Anies Sebagai Presiden. #AMINkanIndonesia https://t.co/6ahA5CYGnM
93,Tue Dec 26 15:35:36 +0000 2023,1739671311209951256,"@aniesbaswedan InsyaAllah saatnua Indonesia punya Presiden Anies hasil pilpres 14/02/2024 utk wujudkan perubahan Indonesia lebih baik maja adil sehat aman bersatu setara sejajtera utk semua rakyat, aamiin AMIN AMIN AMIN",0,0,0,0,in,1097107026956627968,1739669243371905201,jonsa61664335,https://twitter.com/jonsa61664335/status/1739671311209951256,"InsyaAllah saatnua Indonesia punya Presiden Anies hasil pilpres 14/02/2024 utk wujudkan perubahan Indonesia lebih baik maja adil sehat aman bersatu setara sejajtera utk semua rakyat, aamiin AMIN AMIN AMIN"
94,Tue Dec 26 13:50:20 +0000 2023,1739644819969122452,@liputan6dotcom pak anies presiden indonesia 2024,0,0,0,0,in,1731310091398529024,1739492260465783217,willbionee,https://twitter.com/willbionee/status/1739644819969122452,pak anies presiden indonesia 2024
95,Tue Dec 26 13:33:47 +0000 2023,1739640651812413756,Inilah calon pemimpin yang langka..tidak perlu banyak APK alias baliho segede gaban yg merusak keindahan..dulu aja SBY pernah apk sedikit tapi akhir y jd pemenang.. bismillah semoga pak anies jadi presiden indonesia 2024.,0,0,0,0,in,1241596438561181696,1739640651812413756,iskandar45v,https://twitter.com/iskandar45v/status/1739640651812413756,Inilah calon pemimpin yang langka..tidak perlu banyak APK alias baliho segede gaban yg merusak keindahan..dulu aja SBY pernah apk sedikit tapi akhir y jd pemenang.. bismillah semoga pak anies jadi presiden indonesia 2024.
96,Tue Dec 26 13:28:10 +0000 2023,1739639239841907076,"Setuju 100 % !!!!  2024 pa anies calon yg tepat untuk jadi presiden !!!  Buka mata , buka hati wahai RAKYAT INDONESIA !!!!  #AniesMuhaimin2024  #AMINAjaDulu  #AminPalingSiapUntukIndonesia",0,0,0,0,in,1476202384179163143,1739639239841907076,BobotohnaTV,https://twitter.com/BobotohnaTV/status/1739639239841907076,"Setuju 100 % !!!! 2024 pa anies calon yg tepat untuk jadi presiden !!! Buka mata , buka hati wahai RAKYAT INDONESIA !!!! #AniesMuhaimin2024 #AMINAjaDulu #AminPalingSiapUntukIndonesia"
97,Tue Dec 26 12:05:59 +0000 2023,1739618560341889096,"@aniesbaswedan Mari kita rakyat Indonesia kita percayakan suara kita utk kemenangan Anies Muhaimin pd pilpres 14/02/2024 agar pendidikan kesehatan murah terwujud bg kesejahteraan rskyat semua, mari kita menangkan Anies jadi Presiden RI ke 8, aamiin AMIN AMIN AMIN",0,0,2,5,in,1097107026956627968,1739617092876525766,jonsa61664335,https://twitter.com/jonsa61664335/status/1739618560341889096,"Mari kita rakyat Indonesia kita percayakan suara kita utk kemenangan Anies Muhaimin pd pilpres 14/02/2024 agar pendidikan kesehatan murah terwujud bg kesejahteraan rskyat semua, mari kita menangkan Anies jadi Presiden RI ke 8, aamiin AMIN AMIN AMIN"
98,Tue Dec 26 11:16:38 +0000 2023,1739606137723555938,Yuk kita ajak Rakyat Indonesia secara Aklamasi dukung Pasangan Anies &amp  Muhaimin menjadi Presiden &amp  Wakil Presiden RI Periode 2024 - 2029..!! https://t.co/c0i0Xf4wuY,0,0,40,118,in,1401837073166860291,1739606137723555938,DaengWahidin2,https://twitter.com/DaengWahidin2/status/1739606137723555938,Yuk kita ajak Rakyat Indonesia secara Aklamasi dukung Pasangan Anies &amp Muhaimin menjadi Presiden &amp Wakil Presiden RI Periode 2024 - 2029..!! https://t.co/c0i0Xf4wuY
99,Tue Dec 26 11:15:05 +0000 2023,1739605749939179741,@Islahuddyn @MandarosatiIr In Sya Allah Pak Anies 2024 Presiden Beliau akan Lantang di PBB dan Forum Internasional karena Bahasa dan diplomasi beliau Negara2 akan mangut2 dengar Bahasa Lugas yg enak di Fahami dari Beliau dan Indonesia Naik Tinggkat di Kanca Dunia.,0,0,0,1,in,742742297440227328,1738874432855376373,Mohamad_Fathih,https://twitter.com/Mohamad_Fathih/status/1739605749939179741,In Sya Allah Pak Anies 2024 Presiden Beliau akan Lantang di PBB dan Forum Internasional karena Bahasa dan diplomasi beliau Negara2 akan mangut2 dengar Bahasa Lugas yg enak di Fahami dari Beliau dan Indonesia Naik Tinggkat di Kanca Dunia.
100,Tue Dec 26 11:01:52 +0000 2023,1739602424221127076,Insya Allah Anies Baswedan jadi Presiden Indonesia di 2024. Hingga di pilpres 2029 kita akan menyaksikan semua capres berkampanye dengan cara yang lebih hebat dari 'Desak Anies' agar bisa menang.  Demokrasi indonesia makin berkualitas dan masyarakat jadi tercerdaskan.,0,0,1,1,in,1700343302992891904,1739602424221127076,SetyoWind,https://twitter.com/SetyoWind/status/1739602424221127076,Insya Allah Anies Baswedan jadi Presiden Indonesia di 2024. Hingga di pilpres 2029 kita akan menyaksikan semua capres berkampanye dengan cara yang lebih hebat dari 'Desak Anies' agar bisa menang. Demokrasi indonesia makin berkualitas dan masyarakat jadi tercerdaskan.
