,created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,no_tag
44,Mon Aug 28 21:18:12 +0000 2023,1696270984117174736,Ganjar Pranowo calon Presiden 2024 pilihan kaum muda Indonesia #GanjarPranowo #GanjarCapres #GanjarPresiden #GanjarMenangTotal #GanjarPilihanRakyat #Presiden2024 #GanjarPresiden2024 #Pilpres2024 #Pemilu2024 #LapakGanjar https://t.co/MZJ8lpyG6s,0,0,0,0,in,1660833260635832323,1696270984117174736,GanjarPresident,https://twitter.com/GanjarPresident/status/1696270984117174736,Ganjar Pranowo calon Presiden 2024 pilihan kaum muda Indonesia #GanjarPranowo #GanjarCapres #GanjarPresiden #GanjarMenangTotal #GanjarPilihanRakyat #Presiden2024 #GanjarPresiden2024 #Pilpres2024 #Pemilu2024 #LapakGanjar https://t.co/MZJ8lpyG6s
45,Mon Aug 28 21:08:38 +0000 2023,1696268578771910666,Ganjar Pranowo calon Presiden 2024 pilihan rakyat Indonesia  #GanjarPranowo #GanjarCapres #GanjarPresiden #GanjarMenangTotal #GanjarPilihanRakyat #Presiden2024 #GanjarPresiden2024 #Pilpres2024 #Pemilu2024 #LapakGanjar https://t.co/CR0R9ptLoG,0,0,0,0,in,1566386888688095233,1696268578771910666,GanjarPresiden_,https://twitter.com/GanjarPresiden_/status/1696268578771910666,Ganjar Pranowo calon Presiden 2024 pilihan rakyat Indonesia #GanjarPranowo #GanjarCapres #GanjarPresiden #GanjarMenangTotal #GanjarPilihanRakyat #Presiden2024 #GanjarPresiden2024 #Pilpres2024 #Pemilu2024 #LapakGanjar https://t.co/CR0R9ptLoG
46,Mon Aug 28 21:07:28 +0000 2023,1696268283333525959,Ganjar Pranowo calon Presiden 2024 pilihan rakyat Indonesia  #GanjarPranowo #GanjarCapres #GanjarPresiden #GanjarMenangTotal #GanjarPilihanRakyat #Presiden2024 #GanjarPresiden2024 #Pilpres2024 #Pemilu2024 #LapakGanjar https://t.co/KscQWw1LGT,0,0,0,0,in,1566386888688095233,1696268283333525959,GanjarPresiden_,https://twitter.com/GanjarPresiden_/status/1696268283333525959,Ganjar Pranowo calon Presiden 2024 pilihan rakyat Indonesia #GanjarPranowo #GanjarCapres #GanjarPresiden #GanjarMenangTotal #GanjarPilihanRakyat #Presiden2024 #GanjarPresiden2024 #Pilpres2024 #Pemilu2024 #LapakGanjar https://t.co/KscQWw1LGT
47,Mon Aug 28 14:11:31 +0000 2023,1696163604179935632,"@ganjarpranowo Semangat terus buat Pak Ganjar dan Keluarga, Insyaallah Pak Ganjar jadi Presiden Indonesia 2024 👍🏻",0,0,0,0,in,1695037861924605952,1696003106742710488,KerjaTuluss,https://twitter.com/KerjaTuluss/status/1696163604179935632,"Semangat terus buat Pak Ganjar dan Keluarga, Insyaallah Pak Ganjar jadi Presiden Indonesia 2024 👍🏻"
48,Mon Aug 28 14:02:53 +0000 2023,1696161435011690983,"Lapangan Rangga Gading TASIKMALAYA jadi lautan manusia, kompak dukung Ganjar Pranowo Presiden Republik Indonesia pada tahun 2024   Alhamdulillah, luar biasa rakyat tumpah ruah dukung Ganjar  #TerusMajuBersamaGanjar 🤟 https://t.co/vD8sy6VIEi",1,10,84,320,in,1159475566069731331,1696161435011690983,BiLLRaY2019,https://twitter.com/BiLLRaY2019/status/1696161435011690983,"Lapangan Rangga Gading TASIKMALAYA jadi lautan manusia, kompak dukung Ganjar Pranowo Presiden Republik Indonesia pada tahun 2024 Alhamdulillah, luar biasa rakyat tumpah ruah dukung Ganjar #TerusMajuBersamaGanjar 🤟 https://t.co/vD8sy6VIEi"
49,Mon Aug 28 13:41:59 +0000 2023,1696156173831987415,"Adapun kunjungan ini bertujuan menggelorakan semangat juang bagi Indonesia, sekaligus memenangkan Ganjar Pranowo di pemilihan presiden 2024.  #PDIPerjuangan #GanjarUntukSemua #GanjarPresiden #GerakCepatIndonesiaMaju #MEnangkanGAnjar",0,0,0,1,in,153407983,1696156165279769035,PDI_Perjuangan,https://twitter.com/PDI_Perjuangan/status/1696156173831987415,"Adapun kunjungan ini bertujuan menggelorakan semangat juang bagi Indonesia, sekaligus memenangkan Ganjar Pranowo di pemilihan presiden 2024. #PDIPerjuangan #GanjarUntukSemua #GanjarPresiden #GerakCepatIndonesiaMaju #MEnangkanGAnjar"
50,Mon Aug 28 13:37:39 +0000 2023,1696155082037817849,Partai Demokrasi Indonesia Perjuangan resmi bekerja sama dengan Partai Hanura untuk mendukung bakal calon presiden Ganjar Pranowo serta dalam rangka mengikuti Pemilu 2024. #Polhuk #AdadiKompas   https://t.co/MFDr7PZ2za,0,0,0,3,in,771030588,1696155082037817849,KompasData,https://twitter.com/KompasData/status/1696155082037817849,Partai Demokrasi Indonesia Perjuangan resmi bekerja sama dengan Partai Hanura untuk mendukung bakal calon presiden Ganjar Pranowo serta dalam rangka mengikuti Pemilu 2024. #Polhuk #AdadiKompas https://t.co/MFDr7PZ2za
51,Mon Aug 28 13:32:10 +0000 2023,1696153703797916157,Partai Demokrasi Indonesia Perjuangan resmi bekerja sama dengan Partai Hanura untuk mendukung bakal calon presiden Ganjar Pranowo serta dalam rangka mengikuti Pemilu 2024. #Polhuk #AdadiKompas   https://t.co/FuRmdWqTET,1,1,1,8,in,255866913,1696153703797916157,hariankompas,https://twitter.com/hariankompas/status/1696153703797916157,Partai Demokrasi Indonesia Perjuangan resmi bekerja sama dengan Partai Hanura untuk mendukung bakal calon presiden Ganjar Pranowo serta dalam rangka mengikuti Pemilu 2024. #Polhuk #AdadiKompas https://t.co/FuRmdWqTET
52,Mon Aug 28 13:08:20 +0000 2023,1696147705142386820,"Megawati Soekarnoputri menyambut hangat kunjungan Partai HANURA. Adapun kunjungan ini bertujuan menggelorakan semangat juang bagi Indonesia, sekaligus memenangkan Ganjar Pranowo di pemilihan presiden 2024.  #GanjarPilihanRakyat #GanjarUntukSemua",0,0,0,1,in,1244292531090624512,1696147703066231054,YudhaShanny2,https://twitter.com/YudhaShanny2/status/1696147705142386820,"Megawati Soekarnoputri menyambut hangat kunjungan Partai HANURA. Adapun kunjungan ini bertujuan menggelorakan semangat juang bagi Indonesia, sekaligus memenangkan Ganjar Pranowo di pemilihan presiden 2024. #GanjarPilihanRakyat #GanjarUntukSemua"
53,Mon Aug 28 11:16:36 +0000 2023,1696119588759781809,Luar Bisa Bapak Ganjar Pranowo❤️💪🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩 Marilah besatu || Ganjar Presiden 2024 Indonesia Maju🇮🇩💪💪💪💪  @MakGanjarOfc   #makganjar #makganjarntt #makganjaruntukpakganjar #ganjarpresiden2024 #ganjarforpresident2024  #streamys https://t.co/yU5vebkR7X,0,3,3,5,in,1554180064933474304,1696119588759781809,makganjar_ntt,https://twitter.com/makganjar_ntt/status/1696119588759781809,Luar Bisa Bapak Ganjar Pranowo❤️💪🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩 Marilah besatu || Ganjar Presiden 2024 Indonesia Maju🇮🇩💪💪💪💪 #makganjar #makganjarntt #makganjaruntukpakganjar #ganjarpresiden2024 #ganjarforpresident2024 #streamys https://t.co/yU5vebkR7X
