,created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,no_tag
0,Mon Oct 30 20:38:10 +0000 2023,1719091345820975174,@gus_dibyo Drama yang tiada akhirnya.Semangat dukung Pak Ganjar Mahfud sebagai Presiden dan Wakil Presiden RI 2024 semoga ditangan beliau2 ini Indonesia semakin maju dan berkembang,0,0,0,0,in,1712279955898503168,1718970685421465842,SintaFrans46195,https://twitter.com/SintaFrans46195/status/1719091345820975174,Drama yang tiada akhirnya.Semangat dukung Pak Ganjar Mahfud sebagai Presiden dan Wakil Presiden RI 2024 semoga ditangan beliau2 ini Indonesia semakin maju dan berkembang
1,Mon Oct 30 20:26:40 +0000 2023,1719088449616326973,@gus_dibyo Apapun itu mari kita doakan yang terbaik buat Indonesia kita ini.tetap optimis dukung Pak Ganjar Mahfud sebagai Presiden dan Wakil Presiden RI 2024,0,0,0,0,in,1712281034581291008,1718970685421465842,Salahselal76315,https://twitter.com/Salahselal76315/status/1719088449616326973,Apapun itu mari kita doakan yang terbaik buat Indonesia kita ini.tetap optimis dukung Pak Ganjar Mahfud sebagai Presiden dan Wakil Presiden RI 2024
2,Mon Oct 30 15:07:11 +0000 2023,1719008052089942154,@Gus_Raharjo dukung Pak Ganjar Pranowo menuju Presiden Indonesia 2024,0,0,0,2,in,1481219855688765440,1718877524925772033,Gingsul97280757,https://twitter.com/Gingsul97280757/status/1719008052089942154,dukung Pak Ganjar Pranowo menuju Presiden Indonesia 2024
3,Mon Oct 30 14:29:42 +0000 2023,1718998619465121921,@ganjarpranowo Calon presiden indonesia yang bisa merangkul semua kalangan. gasspoll untuk pak Ganjar 2024,0,0,0,0,in,1718580772037431296,1718860494252208328,rioaprizal01,https://twitter.com/rioaprizal01/status/1718998619465121921,Calon presiden indonesia yang bisa merangkul semua kalangan. gasspoll untuk pak Ganjar 2024
4,Mon Oct 30 14:15:04 +0000 2023,1718994933426905323,"Momen Presiden Jokowi makan siang di Istana Negara Senin(30/10) siang, bersama tiga Cawapres di pemilu 2024, Prabowo Subianto, Ganjar Pranowo dan Anies Baswedan.  source: love_jkt  #politikindonesia #politik #indonesia #opposite #saveourdemocracy #aktivis #pemilu #Pilpres2024 https://t.co/CAM0anph9c",0,0,0,0,in,1679896540285120512,1718994933426905323,daulatrakyatcom,https://twitter.com/daulatrakyatcom/status/1718994933426905323,"Momen Presiden Jokowi makan siang di Istana Negara Senin(30/10) siang, bersama tiga Cawapres di pemilu 2024, Prabowo Subianto, Ganjar Pranowo dan Anies Baswedan. source: love_jkt #politikindonesia #politik #indonesia #opposite #saveourdemocracy #aktivis #pemilu #Pilpres2024 https://t.co/CAM0anph9c"
5,Mon Oct 30 14:02:55 +0000 2023,1718991876353818956,"Dengan undangan makan siang kepada tiga calon presiden Indonesia tahun 2024, Anies Baswedan, Ganjar Pranowo dan Prabowo Subianto, semakin mempertegas bahwa Jokowi saat ini berada di puncak Piramida politik nasional. https://t.co/XvhI9pCpM1",0,1,0,2,in,519296882,1718991876353818956,Ainulyausman,https://twitter.com/Ainulyausman/status/1718991876353818956,"Dengan undangan makan siang kepada tiga calon presiden Indonesia tahun 2024, Anies Baswedan, Ganjar Pranowo dan Prabowo Subianto, semakin mempertegas bahwa Jokowi saat ini berada di puncak Piramida politik nasional. https://t.co/XvhI9pCpM1"
6,Mon Oct 30 13:55:09 +0000 2023,1718989924693889479,Memajukan Masa Depan Digital Indonesia dengan Menciptakan Ekosistem Bersih Untuk Para Pencipta Konten Digital.  Ganjar-Mahfud (GM) Presiden 2024.  #GanjarUntukSemua #GM2024 #BraderBogor007 #KomandoKeberagaman https://t.co/qLncmMaJsm,0,1,4,10,in,1691496331469279232,1718989924693889479,tukangrosok22_,https://twitter.com/tukangrosok22_/status/1718989924693889479,Memajukan Masa Depan Digital Indonesia dengan Menciptakan Ekosistem Bersih Untuk Para Pencipta Konten Digital. Ganjar-Mahfud (GM) Presiden 2024. #GanjarUntukSemua #GM2024 #BraderBogor007 #KomandoKeberagaman https://t.co/qLncmMaJsm
7,Mon Oct 30 12:32:06 +0000 2023,1718969022853927086,"Tujuan Presiden Jokowi Undang Prabowo Anies dan Ganjar Makan Bersama di Istana Negara: Pada (30/10/2023) Presiden Republik Indonesia, Jokowi mengundang tiga bakal Calon Presiden Pilpres 2024 yakni Prabowo… https://t.co/wO3Zh4QzZz #HotNews Baca di https://t.co/QwXHoKTU1A https://t.co/WslC419Ur1",0,0,0,0,in,1674289887053512704,1718969022853927086,indigo_cumicumi,https://twitter.com/indigo_cumicumi/status/1718969022853927086,"Tujuan Presiden Jokowi Undang Prabowo Anies dan Ganjar Makan Bersama di Istana Negara: Pada (30/10/2023) Presiden Republik Indonesia, Jokowi mengundang tiga bakal Calon Presiden Pilpres 2024 yakni Prabowo… https://t.co/wO3Zh4QzZz #HotNews Baca di https://t.co/QwXHoKTU1A https://t.co/WslC419Ur1"
8,Mon Oct 30 09:12:07 +0000 2023,1718918693906960573,Sholawat Akbar dalam mendukung Ganjar-Mahfud sebagai calon Presiden dan Wakil Presiden Indonesia pada Tahun 2024 adalah momen yang tidak boleh dilewatkan bagi masyarakat Bekasi.  #SahabatGanjar #GanjarPranowo #Ganjar  #GanjarPresiden #GanjarUntukSemua #GanjarMahfud2024 https://t.co/zmoOaOINqH,0,0,0,0,in,2503761613,1718918693906960573,IDSahabatGanjar,https://twitter.com/IDSahabatGanjar/status/1718918693906960573,Sholawat Akbar dalam mendukung Ganjar-Mahfud sebagai calon Presiden dan Wakil Presiden Indonesia pada Tahun 2024 adalah momen yang tidak boleh dilewatkan bagi masyarakat Bekasi. #SahabatGanjar #GanjarPranowo #Ganjar #GanjarPresiden #GanjarUntukSemua #GanjarMahfud2024 https://t.co/zmoOaOINqH
9,Mon Oct 30 08:34:15 +0000 2023,1718909163500405141,Ganjar Mau Tarik Khofifah dan Ridwan Kamil ke Tim Pemenangan Pilpres 2024  Prabowo Subianto Gal Gadot Kiky Rocket Chicken Ganjar Presiden Emyu Kalimantan Senin Indonesia Onana Ten Hag Olive Zionis Jatinangor Apel Pagi Anthony Doku https://t.co/ZbaUszUpPI,0,0,1,1,in,1598330358604345344,1718909163500405141,AnditaLyan14,https://twitter.com/AnditaLyan14/status/1718909163500405141,Ganjar Mau Tarik Khofifah dan Ridwan Kamil ke Tim Pemenangan Pilpres 2024 Prabowo Subianto Gal Gadot Kiky Rocket Chicken Ganjar Presiden Emyu Kalimantan Senin Indonesia Onana Ten Hag Olive Zionis Jatinangor Apel Pagi Anthony Doku https://t.co/ZbaUszUpPI
10,Mon Oct 30 07:40:42 +0000 2023,1718895688438923450,Ganjar Pranowo Mahfud MD calon Presiden dan Calon Wakil Presiden Republik Indonesia. Pemilu 2024 https://t.co/AJtJK1g3Fi  #GanjarPranowo #GanjarMahfud #GanjarPresiden #Pemilu2024 #KPURI,0,0,0,0,in,35701348,1718895688438923450,revilonolobmis,https://twitter.com/revilonolobmis/status/1718895688438923450,Ganjar Pranowo Mahfud MD calon Presiden dan Calon Wakil Presiden Republik Indonesia. Pemilu 2024 https://t.co/AJtJK1g3Fi #GanjarPranowo #GanjarMahfud #GanjarPresiden #Pemilu2024 #KPURI
11,Mon Oct 30 07:35:30 +0000 2023,1718894381523148804,"Sholawat Akbar dalam mendukung Ganjar-Mahfud sebagai calon Presiden dan Wakil Presiden Indonesia pada Tahun 2024 adalah momen yang tidak boleh dilewatkan bagi masyarakat Bekasi.   🗓 : Rabu, 1 November 2023 📍: Lapangan sepak bola padurenan, Jl. Klp. Dua, RT.001/RW.007,… https://t.co/EkDiB1YnAu",0,3,5,22,in,1230994530083565568,1718894381523148804,sahabatganjar,https://twitter.com/sahabatganjar/status/1718894381523148804,"Sholawat Akbar dalam mendukung Ganjar-Mahfud sebagai calon Presiden dan Wakil Presiden Indonesia pada Tahun 2024 adalah momen yang tidak boleh dilewatkan bagi masyarakat Bekasi. 🗓 : Rabu, 1 November 2023 📍: Lapangan sepak bola padurenan, Jl. Klp. Dua, RT.001/RW.007,… https://t.co/EkDiB1YnAu"
12,Mon Oct 30 07:15:25 +0000 2023,1718889328267653384,Ganjar Presiden Indonesia 2024....  Pilihan gw berdasarkan hati nurani gw. Bukan atas anjuran telunjuk siapapun. Ayo......!!!! Gaungkan trus pasangan GAMA ke Seantero negeri.  Jangan biarkan bangsa ini di pimpin oleh manusia yg haus akan kekuasaan   Jatinangor https://t.co/PFME4FlBBk,1,1,4,12,in,1661942763628404742,1681539850229649409,Nhan4Oposite201,https://twitter.com/Nhan4Oposite201/status/1718889328267653384,Ganjar Presiden Indonesia 2024.... Pilihan gw berdasarkan hati nurani gw. Bukan atas anjuran telunjuk siapapun. Ayo......!!!! Gaungkan trus pasangan GAMA ke Seantero negeri. Jangan biarkan bangsa ini di pimpin oleh manusia yg haus akan kekuasaan Jatinangor https://t.co/PFME4FlBBk
13,Mon Oct 30 06:25:57 +0000 2023,1718876878231183798,Salah satu dukungan untuk Ganjar-Mahfud MD berasal dari keluarga besar keluarga Presiden Indonesia ke 4 Abdurachman Wahid alias Gus Dur  Mahfud MD soal Dukungan dari Keluarga Gus Dur di Pilpres 2024: Energi Baru https://t.co/MTho2QQkJs,0,0,0,0,in,1504943813894189056,1718876878231183798,afa_cantip,https://twitter.com/afa_cantip/status/1718876878231183798,Salah satu dukungan untuk Ganjar-Mahfud MD berasal dari keluarga besar keluarga Presiden Indonesia ke 4 Abdurachman Wahid alias Gus Dur Mahfud MD soal Dukungan dari Keluarga Gus Dur di Pilpres 2024: Energi Baru https://t.co/MTho2QQkJs
14,Mon Oct 30 05:57:58 +0000 2023,1718869836514865431,"@ganjarpranowo Pak @ganjarpranowo  selalu semangat menyuarakan anti korupsi,   Bismillah di tahun 2024 Ganjar Presiden Republik indonesia Aamiin 🤲",0,0,0,1,in,1395077465261764612,1718860494252208328,LokoJoyo81,https://twitter.com/LokoJoyo81/status/1718869836514865431,"Pak selalu semangat menyuarakan anti korupsi, Bismillah di tahun 2024 Ganjar Presiden Republik indonesia Aamiin 🤲"
15,Mon Oct 30 05:51:31 +0000 2023,1718868210429411461,9 RELAWAN DI KOTA MADIUN DEKLARASI BERSAMA DUKUNG GANJAR-MAHFUD DI PILPRES 2024   Jatim Ganjar Pranowo Presiden Pilihanku 2024 #ganjarmahfud2024  #FreePalestine Rocket Chicken Coki Jatinangor Kalimantan Indonesia Unilever Kiky #CeaseFireInGaza Ganjar Presiden https://t.co/JYVSzfJkdP,0,0,1,2,in,1686563301025792000,1718868210429411461,fionnashrn,https://twitter.com/fionnashrn/status/1718868210429411461,9 RELAWAN DI KOTA MADIUN DEKLARASI BERSAMA DUKUNG GANJAR-MAHFUD DI PILPRES 2024 Jatim Ganjar Pranowo Presiden Pilihanku 2024 #ganjarmahfud2024 #FreePalestine Rocket Chicken Coki Jatinangor Kalimantan Indonesia Unilever Kiky #CeaseFireInGaza Ganjar Presiden https://t.co/JYVSzfJkdP
16,Mon Oct 30 05:31:43 +0000 2023,1718863229949300929,Semoga Pak Ganjar dan Pak Mahfud MD bisa memenangkan Pilpres 2024 dan membawa Indonesia lebih maju  Ganjar Presiden https://t.co/2kmuKIQ2uy,0,0,0,0,in,1679016642804879360,1718863229949300929,SulisaNeni,https://twitter.com/SulisaNeni/status/1718863229949300929,Semoga Pak Ganjar dan Pak Mahfud MD bisa memenangkan Pilpres 2024 dan membawa Indonesia lebih maju Ganjar Presiden https://t.co/2kmuKIQ2uy
17,Mon Oct 30 04:54:24 +0000 2023,1718853839762469166,"Pada 18 Oktober 2023, Mahfud MD, Menteri Koordinator Politik, Hukum, dan Keamanan (Menkopolhukam) resmi dideklarasikan sebagai calon wakil presiden dari Ganjar Pranowo untuk pemilihan presiden pada tahun 2024. Mahfud MD diusung oleh Partai Demokrasi Indonesia Perjuangan (PDIP)",0,1,0,0,in,312559510,1718853837149327534,lpmperspektif,https://twitter.com/lpmperspektif/status/1718853839762469166,"Pada 18 Oktober 2023, Mahfud MD, Menteri Koordinator Politik, Hukum, dan Keamanan (Menkopolhukam) resmi dideklarasikan sebagai calon wakil presiden dari Ganjar Pranowo untuk pemilihan presiden pada tahun 2024. Mahfud MD diusung oleh Partai Demokrasi Indonesia Perjuangan (PDIP)"
18,Mon Oct 30 04:15:19 +0000 2023,1718844000873173424,Relawan Damai Sejahteta atau REDS mendukung GANJAR PRANOWO menjadi Presiden REPUBLIK Indonesia🇮🇩 2024  #Ganjar #ganjarpranowo #PresidenRepublikIndonesia https://t.co/ieYrHXSIDm,0,0,0,1,in,1601674105681776641,1718844000873173424,kiontonogorodjo,https://twitter.com/kiontonogorodjo/status/1718844000873173424,Relawan Damai Sejahteta atau REDS mendukung GANJAR PRANOWO menjadi Presiden REPUBLIK Indonesia🇮🇩 2024 #Ganjar #ganjarpranowo #PresidenRepublikIndonesia https://t.co/ieYrHXSIDm
19,Mon Oct 30 04:09:59 +0000 2023,1718842660067463254,@yunartowijaya Fix..Ganjar Mahfud lah presiden dan wakil presiden Republik Indonesia tahun 2024-2029.,0,0,0,0,in,1686304565585653761,1718668850928255222,Ifghfggh58948,https://twitter.com/Ifghfggh58948/status/1718842660067463254,Fix..Ganjar Mahfud lah presiden dan wakil presiden Republik Indonesia tahun 2024-2029.
20,Mon Oct 30 03:58:18 +0000 2023,1718839719696724000,"@tempodotco Semangat terus Ganjar-Mahfud, dukungan dan doa selalu saya berikan untuk pasangan capres-cawapres Ganjar-Mahfud, semoga terwujud memang jadi presiden 2024, semoga segala niat baiknya dalam membangun indonesia menjadi lebih baik lagi terlaksana 🤲🥰",0,0,0,0,in,1460162817751805953,1717738781116428616,alarah_fani,https://twitter.com/alarah_fani/status/1718839719696724000,"Semangat terus Ganjar-Mahfud, dukungan dan doa selalu saya berikan untuk pasangan capres-cawapres Ganjar-Mahfud, semoga terwujud memang jadi presiden 2024, semoga segala niat baiknya dalam membangun indonesia menjadi lebih baik lagi terlaksana 🤲🥰"
21,Mon Oct 30 03:23:20 +0000 2023,1718830918973161922,"@BarackObama Barak obama kalo calon  presiden indonesia 2024 figur siapa yang anda sukai anis bawswedan,ganjar,atau prabowo",0,0,0,0,in,1405453986400903169,1717655783742026061,Rina96354895,https://twitter.com/Rina96354895/status/1718830918973161922,"Barak obama kalo calon presiden indonesia 2024 figur siapa yang anda sukai anis bawswedan,ganjar,atau prabowo"
22,Mon Oct 30 03:05:41 +0000 2023,1718826478736154801,"Siapa Presiden Indonesia 2024 - GANJAR-MAHFUD - 3.1% - PRABOWO-GIBRAN - 5.7% - ANIS-MUHAIMIN - 91.4%  Total Votes : 906    Berikan vote anda, klik link   https://t.co/iavhd9AdRi   Tolong retweet dan mention teman-temanmu ya. Terima kasih",0,0,0,0,in,2739582642,1718826478736154801,Kopikussei,https://twitter.com/Kopikussei/status/1718826478736154801,"Siapa Presiden Indonesia 2024 - GANJAR-MAHFUD - 3.1% - PRABOWO-GIBRAN - 5.7% - ANIS-MUHAIMIN - 91.4% Total Votes : 906 Berikan vote anda, klik link https://t.co/iavhd9AdRi Tolong retweet dan mention teman-temanmu ya. Terima kasih"
23,Mon Oct 30 01:38:11 +0000 2023,1718804459206406432,Ganjar dan Mahfud MD sebagai calon presiden dan wakil presiden Indonesia 2024 yang memiliki rekam jejak yg sangat baik  #ganjarkita #mahfudmd https://t.co/IkbP5Res28,0,1,0,0,in,1614707974571974656,1718804448015990784,newspolitical1,https://twitter.com/newspolitical1/status/1718804459206406432,Ganjar dan Mahfud MD sebagai calon presiden dan wakil presiden Indonesia 2024 yang memiliki rekam jejak yg sangat baik #ganjarkita #mahfudmd https://t.co/IkbP5Res28
24,Mon Oct 30 01:20:18 +0000 2023,1718799957073985995,"Mau mmbangun negara, apa mmbangun kosakata (ahlinya menyusun kosakata) ???  GANJAR-MAHFUD 2024 !!!  Jika Jadi Presiden, Anies Ingin Tambah Kosakata Bahasa Indonesia Jadi 250 Ribu https://t.co/flRFGelQis",0,0,0,0,in,1594813938,1718799957073985995,taufiqbenny33,https://twitter.com/taufiqbenny33/status/1718799957073985995,"Mau mmbangun negara, apa mmbangun kosakata (ahlinya menyusun kosakata) ??? GANJAR-MAHFUD 2024 !!! Jika Jadi Presiden, Anies Ingin Tambah Kosakata Bahasa Indonesia Jadi 250 Ribu https://t.co/flRFGelQis"
25,Mon Oct 30 01:12:43 +0000 2023,1718798050309943612,"@Yurissa_Samosir @AdeDhani9 @aking_adit @Azri_Ardhani @Kang_Toniee @Putri96960977 @NohCeukenohhh @chaidar_2000 @LANGKAHANIES @bos_sir gw tetap pilih Prabowo sebagai capres di pilpres 2024, yg  lebih unggul pengalamannya di banding Anas dan Ganjar... Tapi... Untuk presiden RI 2024-2029 gw dan keluarga besar 100% mendukung pasangan Anis - Muhaimin ..untuk membesihkan Indonesia dari sampah  rezim sontoloyo",0,1,0,1,in,1312360174741463040,1718512827055710334,DedyInd08098496,https://twitter.com/DedyInd08098496/status/1718798050309943612,"gw tetap pilih Prabowo sebagai capres di pilpres 2024, yg lebih unggul pengalamannya di banding Anas dan Ganjar... Tapi... Untuk presiden RI 2024-2029 gw dan keluarga besar 100% mendukung pasangan Anis - Muhaimin ..untuk membesihkan Indonesia dari sampah rezim sontoloyo"
26,Mon Oct 30 00:07:35 +0000 2023,1718781660081295712,Dukung Ganjar Pranowo dan Mahfud MD sebagai Presiden dan Wakil Presiden Indonesia tahun 2024 #GanjarMahfud2024 #GanjarPranowo #MahfudMD #GerakCepat #Presiden2024 #Pemilu2024 https://t.co/QtnuZmbwxV,1,7,3,5,in,1568085917054947328,1718781660081295712,EvaMaharaniii,https://twitter.com/EvaMaharaniii/status/1718781660081295712,Dukung Ganjar Pranowo dan Mahfud MD sebagai Presiden dan Wakil Presiden Indonesia tahun 2024 #GanjarMahfud2024 #GanjarPranowo #MahfudMD #GerakCepat #Presiden2024 #Pemilu2024 https://t.co/QtnuZmbwxV
27,Mon Oct 30 00:04:46 +0000 2023,1718780950212214993,"@gus_dibyo @mohmahfudmd Dengan dukungan yang kuat dari berbagai elemen masyarakat, semoga Ganjar Mahfud dapat memenangkan pemilihan presiden tahun 2024 dengan martabat dan kebijakan yang menguntungkan bagi seluruh rakyat Indonesia.",0,0,0,0,in,1709174170410770432,1718502412166869189,ruru01077,https://twitter.com/ruru01077/status/1718780950212214993,"Dengan dukungan yang kuat dari berbagai elemen masyarakat, semoga Ganjar Mahfud dapat memenangkan pemilihan presiden tahun 2024 dengan martabat dan kebijakan yang menguntungkan bagi seluruh rakyat Indonesia."
28,Sun Oct 29 23:38:05 +0000 2023,1718774236058370423,@Bambangmulyonoo Insyaallah Ganjar - Machfud kan jadi presiden Indonesia 2024-2029,0,0,0,1,in,1614919788169682944,1718763052898955763,AnggiP11430648,https://twitter.com/AnggiP11430648/status/1718774236058370423,Insyaallah Ganjar - Machfud kan jadi presiden Indonesia 2024-2029
29,Sun Oct 29 16:04:17 +0000 2023,1718660032911536591,@gus_dibyo @mohmahfudmd menang dengan kecurangan itu akan merugikan negara. Mari kita satukan suara agar Pak Ganjar bisa menjadi presiden di 2024 agar indonesia bisa lebih baik,0,0,0,1,in,1718580772037431296,1718502412166869189,rioaprizal01,https://twitter.com/rioaprizal01/status/1718660032911536591,menang dengan kecurangan itu akan merugikan negara. Mari kita satukan suara agar Pak Ganjar bisa menjadi presiden di 2024 agar indonesia bisa lebih baik
30,Sun Oct 29 15:49:16 +0000 2023,1718656254900625754,kini Pak Ganjar pun dipercaya menjadi calon presiden Indonesia dalam pilpres 2024 mendatang. #arsjadrasjid #pemimpin #inklusifkolaboratif https://t.co/IWzRR9hcXP,0,0,0,0,in,1697162878586077184,1718656254900625754,CahyatiMon28098,https://twitter.com/CahyatiMon28098/status/1718656254900625754,kini Pak Ganjar pun dipercaya menjadi calon presiden Indonesia dalam pilpres 2024 mendatang. #arsjadrasjid #pemimpin #inklusifkolaboratif https://t.co/IWzRR9hcXP
31,Sun Oct 29 15:31:33 +0000 2023,1718651793872482705,"Perhimpunan Perempuan Indonesia Emas mendeklarasikan diri dukungannya untuk pasangan calon presiden dan wakil presiden, Ganjar Pranowo dan Mahfud MD di pemilihan presiden 2024. https://t.co/R0I6fJDjcN",0,4,3,5,in,1619746957018427393,1718651793872482705,sapi05490638,https://twitter.com/sapi05490638/status/1718651793872482705,"Perhimpunan Perempuan Indonesia Emas mendeklarasikan diri dukungannya untuk pasangan calon presiden dan wakil presiden, Ganjar Pranowo dan Mahfud MD di pemilihan presiden 2024. https://t.co/R0I6fJDjcN"
32,Sun Oct 29 14:25:52 +0000 2023,1718635262945988930,"@Melihat_Indo Semoha pak Ganjar bisa terus berjuang untuk Indonesia, juga menjadi presiden di tahun 2024 nanti. Aamiin..",0,0,0,0,in,1707670144775008257,1718496784316858532,strongerun82,https://twitter.com/strongerun82/status/1718635262945988930,"Semoha pak Ganjar bisa terus berjuang untuk Indonesia, juga menjadi presiden di tahun 2024 nanti. Aamiin.."
33,Sun Oct 29 13:46:53 +0000 2023,1718625452368200004,@Gus_Raharjo Tetap semangat ya Pak Bas Kuta dukung Pak Ganjar Mahfud sebagai Presiden dan Wakil Presiden RI 2024 .semoga pasangan ini bisa menuntaskan semua masalah yang ada di Indonesia ini Pak Bas,0,0,0,0,in,1712276936804950016,1718565686099034570,NapituRamo42298,https://twitter.com/NapituRamo42298/status/1718625452368200004,Tetap semangat ya Pak Bas Kuta dukung Pak Ganjar Mahfud sebagai Presiden dan Wakil Presiden RI 2024 .semoga pasangan ini bisa menuntaskan semua masalah yang ada di Indonesia ini Pak Bas
34,Sun Oct 29 11:51:45 +0000 2023,1718596481186451643,Ganjar Mahfud Calon Presiden 2024 pilihan rakyat Indonesia  #GanjarMahfud2024 #GanjarPranowo #GanjarCapres #GanjarPresiden #GanjarMenangTotal #GanjarPilihanRakyat #Presiden2024 #GanjarPresiden2024 #Pilpres2024 #Pemilu2024 #LapakGanjar https://t.co/5zlXcx0YsM,0,0,0,0,in,1660833260635832323,1718596481186451643,GanjarPresident,https://twitter.com/GanjarPresident/status/1718596481186451643,Ganjar Mahfud Calon Presiden 2024 pilihan rakyat Indonesia #GanjarMahfud2024 #GanjarPranowo #GanjarCapres #GanjarPresiden #GanjarMenangTotal #GanjarPilihanRakyat #Presiden2024 #GanjarPresiden2024 #Pilpres2024 #Pemilu2024 #LapakGanjar https://t.co/5zlXcx0YsM
35,Sun Oct 29 11:36:09 +0000 2023,1718592554541920511,Perhimpunan Perempuan Indonesia Emas dukung Ganjar Mahfud jadi Presiden 2024 #GanjarMahfud2024 #GanjarPranowo #GanjarCapres #GanjarPresiden #GanjarMenangTotal #GanjarPilihanRakyat #Presiden2024 #GanjarPresiden2024 #Pilpres2024 #Pemilu2024 #LapakGanjar https://t.co/4snkMi7kqT,0,0,0,0,in,1566386888688095233,1718592554541920511,GanjarPresiden_,https://twitter.com/GanjarPresiden_/status/1718592554541920511,Perhimpunan Perempuan Indonesia Emas dukung Ganjar Mahfud jadi Presiden 2024 #GanjarMahfud2024 #GanjarPranowo #GanjarCapres #GanjarPresiden #GanjarMenangTotal #GanjarPilihanRakyat #Presiden2024 #GanjarPresiden2024 #Pilpres2024 #Pemilu2024 #LapakGanjar https://t.co/4snkMi7kqT
36,Sun Oct 29 09:48:40 +0000 2023,1718565505718710385,Yessss....semua rakyat Indonesia yg diwakili mbak Yenny Wahid menginginkan pak Ganjar Pranowo dan Mahfud MD adalah presiden dan wakil presiden Indonesia 2024-2029,0,0,1,3,in,2749664066,1718565505718710385,a_arsono,https://twitter.com/a_arsono/status/1718565505718710385,Yessss....semua rakyat Indonesia yg diwakili mbak Yenny Wahid menginginkan pak Ganjar Pranowo dan Mahfud MD adalah presiden dan wakil presiden Indonesia 2024-2029
37,Sun Oct 29 08:27:32 +0000 2023,1718545085737144674,@Muhayya__ Menuju Indonesia maju dan sejahtera.. Ganjar Mahfud paling tepat menjadi presiden 2024.. #GanjarMahfudTaatKonstitusi,0,0,0,0,in,1697228890752905216,1718538367447752920,gani86984279896,https://twitter.com/gani86984279896/status/1718545085737144674,Menuju Indonesia maju dan sejahtera.. Ganjar Mahfud paling tepat menjadi presiden 2024.. #GanjarMahfudTaatKonstitusi
38,Sun Oct 29 08:06:37 +0000 2023,1718539823236182345,"pengusung bakal calon presiden @ganjarpranowo   memutuskan  figur Menteri Koordinator Bidang Politik, Hukum, dan Keamanan Mahfud MD sebagai bakal calon wakil presiden pendamping Ganjar di Pemilihan Presiden 2024.   Keputusan itu diumumkan Ketua Umum Partai Demokrasi Indonesia… https://t.co/3PR2FawCZv",0,0,0,2,in,1227492565525491713,1718539823236182345,doctor__fabre,https://twitter.com/doctor__fabre/status/1718539823236182345,"pengusung bakal calon presiden memutuskan figur Menteri Koordinator Bidang Politik, Hukum, dan Keamanan Mahfud MD sebagai bakal calon wakil presiden pendamping Ganjar di Pemilihan Presiden 2024. Keputusan itu diumumkan Ketua Umum Partai Demokrasi Indonesia… https://t.co/3PR2FawCZv"
39,Sun Oct 29 06:57:10 +0000 2023,1718522347773399246,Ganjar Pranowo adalah sosok yang paling tepat untuk menjadi Presiden Indonesia 2024 #GanjarCapres #GanjarPresiden2024 #GanjarPranowo #Ganjar #Mahfud #MahfudMD #GanjarMahfud #sahabatganjar #relawanganjar #jawatengah #jateng https://t.co/KU7Qbgjf1Y,0,0,0,1,in,738141153619378177,1718522347773399246,lavizkaleini,https://twitter.com/lavizkaleini/status/1718522347773399246,Ganjar Pranowo adalah sosok yang paling tepat untuk menjadi Presiden Indonesia 2024 #GanjarCapres #GanjarPresiden2024 #GanjarPranowo #Ganjar #Mahfud #MahfudMD #GanjarMahfud #sahabatganjar #relawanganjar #jawatengah #jateng https://t.co/KU7Qbgjf1Y
40,Sun Oct 29 06:56:26 +0000 2023,1718522159386284144,Ganjar Pranowo adalah sosok yang paling tepat untuk menjadi Presiden Indonesia 2024 #GanjarCapres #GanjarPresiden2024 #GanjarPranowo #Ganjar #Mahfud #MahfudMD #GanjarMahfud #sahabatganjar #relawanganjar #jawatengah #jateng https://t.co/DloUXngyVu,0,0,0,1,in,738141153619378177,1718522159386284144,lavizkaleini,https://twitter.com/lavizkaleini/status/1718522159386284144,Ganjar Pranowo adalah sosok yang paling tepat untuk menjadi Presiden Indonesia 2024 #GanjarCapres #GanjarPresiden2024 #GanjarPranowo #Ganjar #Mahfud #MahfudMD #GanjarMahfud #sahabatganjar #relawanganjar #jawatengah #jateng https://t.co/DloUXngyVu
41,Sun Oct 29 06:56:01 +0000 2023,1718522057561088098,Ganjar Pranowo adalah sosok yang paling tepat untuk menjadi Presiden Indonesia 2024 #GanjarCapres #GanjarPresiden2024 #GanjarPranowo #Ganjar #Mahfud #MahfudMD #GanjarMahfud #sahabatganjar #relawanganjar #jawatengah #jateng https://t.co/gSSFc6GVC4,0,0,0,1,in,738141153619378177,1718522057561088098,lavizkaleini,https://twitter.com/lavizkaleini/status/1718522057561088098,Ganjar Pranowo adalah sosok yang paling tepat untuk menjadi Presiden Indonesia 2024 #GanjarCapres #GanjarPresiden2024 #GanjarPranowo #Ganjar #Mahfud #MahfudMD #GanjarMahfud #sahabatganjar #relawanganjar #jawatengah #jateng https://t.co/gSSFc6GVC4
